id,id_tienda,precio,precio_oferta,fecha,mes,dia
105895,87,34990.0,34990.0,2022-03-21,03,21
105895,87,34990.0,34990.0,2022-03-22,03,22
105895,87,34990.0,34990.0,2022-03-23,03,23
105895,87,34990.0,34990.0,2022-03-24,03,24
105895,45,49920.0,47424.0,2022-03-09,03,09
105895,45,49920.0,47424.0,2022-03-10,03,10
105895,45,49280.0,46816.0,2022-03-11,03,11
105895,45,49280.0,46816.0,2022-03-12,03,12
105895,45,49280.0,46816.0,2022-03-13,03,13
105895,45,49280.0,46816.0,2022-03-14,03,14
105895,45,49920.0,47424.0,2022-03-15,03,15
105895,45,49920.0,47424.0,2022-03-16,03,16
105895,45,49920.0,47424.0,2022-03-17,03,17
105895,45,51200.0,48640.0,2022-03-18,03,18
105895,45,51200.0,48640.0,2022-03-18,03,18
105895,45,51200.0,48640.0,2022-03-19,03,19
105895,45,51200.0,48640.0,2022-03-20,03,20
105895,45,51200.0,48640.0,2022-03-21,03,21
105895,45,49280.0,46816.0,2022-03-22,03,22
105895,45,48640.0,46208.0,2022-03-23,03,23
105895,45,48640.0,46208.0,2022-03-24,03,24
105895,9,47990.0,47990.0,2022-03-09,03,09
105895,9,47990.0,47990.0,2022-03-10,03,10
105895,9,47990.0,47990.0,2022-03-12,03,12
105895,9,47990.0,47990.0,2022-03-14,03,14
105895,9,47990.0,47990.0,2022-03-15,03,15
105895,9,47990.0,47990.0,2022-03-16,03,16
105895,9,47990.0,47990.0,2022-03-17,03,17
105895,9,47990.0,47990.0,2022-03-18,03,18
105895,9,47990.0,47990.0,2022-03-24,03,24
105895,266,41349.66,39990.0,2022-03-09,03,09
105895,266,42383.66,40990.0,2022-03-10,03,10
105895,266,41349.66,39990.0,2022-03-11,03,11
105895,266,41349.66,39990.0,2022-03-12,03,12
105895,266,41349.66,39990.0,2022-03-13,03,13
105895,266,41349.66,39990.0,2022-03-14,03,14
105895,266,41349.66,39990.0,2022-03-15,03,15
105895,266,41349.66,39990.0,2022-03-16,03,16
105895,266,42383.66,40990.0,2022-03-17,03,17
105895,266,41349.66,39990.0,2022-03-18,03,18
105895,266,43417.66,41990.0,2022-03-19,03,19
105895,266,43417.66,41990.0,2022-03-20,03,20
105895,266,43417.66,41990.0,2022-03-21,03,21
105895,266,41349.66,39990.0,2022-03-22,03,22
105895,266,41349.66,39990.0,2022-03-23,03,23
105895,266,41349.66,39990.0,2022-03-24,03,24
105895,1217,40390.0,40390.0,2022-03-09,03,09
105895,1217,40590.0,40590.0,2022-03-10,03,10
105895,1217,40190.0,40190.0,2022-03-11,03,11
105895,1217,40290.0,40290.0,2022-03-12,03,12
105895,1217,40290.0,40290.0,2022-03-13,03,13
105895,1217,40290.0,40290.0,2022-03-14,03,14
105895,1217,40090.0,40090.0,2022-03-15,03,15
105895,1217,40390.0,40390.0,2022-03-16,03,16
105895,1217,40690.0,40690.0,2022-03-17,03,17
105895,1217,40190.0,40190.0,2022-03-18,03,18
105895,1217,41790.0,41790.0,2022-03-19,03,19
105895,1217,41790.0,41790.0,2022-03-20,03,20
105895,1217,41790.0,41790.0,2022-03-21,03,21
105895,1217,33190.0,33190.0,2022-03-22,03,22
105895,1217,39990.0,39990.0,2022-03-23,03,23
105895,1217,39690.0,39690.0,2022-03-24,03,24
105895,3263,49069.0,47597.0,2022-03-09,03,09
105895,3263,48588.0,47131.0,2022-03-10,03,10
105895,3263,48588.0,47131.0,2022-03-11,03,11
105895,3263,49069.0,47597.0,2022-03-12,03,12
105895,3263,49069.0,47597.0,2022-03-13,03,13
105895,3263,49069.0,47597.0,2022-03-14,03,14
105895,3263,49129.0,47656.0,2022-03-15,03,15
105895,3263,49249.0,47772.0,2022-03-16,03,16
105895,3263,48588.0,47131.0,2022-03-17,03,17
105895,3263,48588.0,47131.0,2022-03-18,03,18
105895,3263,48588.0,47131.0,2022-03-19,03,19
105895,3263,48588.0,47131.0,2022-03-20,03,20
105895,3263,48588.0,47131.0,2022-03-21,03,21
105895,3263,48569.0,47112.0,2022-03-22,03,22
105895,3263,48107.0,46664.0,2022-03-23,03,23
105895,3263,48407.0,46955.0,2022-03-24,03,24
105895,267,39392.0,39392.0,2022-03-09,03,09
105895,267,39667.0,39667.0,2022-03-10,03,10
105895,267,39250.0,39250.0,2022-03-11,03,11
105895,267,39250.0,39250.0,2022-03-12,03,12
105895,267,39344.0,39344.0,2022-03-13,03,13
105895,267,39345.0,39345.0,2022-03-14,03,14
105895,267,39150.0,39150.0,2022-03-15,03,15
105895,267,39441.0,39441.0,2022-03-16,03,16
105895,267,39797.0,39797.0,2022-03-17,03,17
105895,267,39797.0,39797.0,2022-03-18,03,18
105895,267,39797.0,39797.0,2022-03-18,03,18
105895,267,39797.0,39797.0,2022-03-19,03,19
105895,267,39058.0,39058.0,2022-03-20,03,20
105895,267,39058.0,39058.0,2022-03-21,03,21
105895,267,39058.0,39058.0,2022-03-22,03,22
105895,267,39107.0,39107.0,2022-03-23,03,23
105895,267,38819.0,38819.0,2022-03-24,03,24
105895,1712,39748.0,38953.0,2022-03-09,03,09
105895,1712,39876.0,39078.0,2022-03-10,03,10
105895,1712,39495.0,38705.0,2022-03-11,03,11
105895,1712,39589.0,38797.0,2022-03-12,03,12
105895,1712,39401.0,38613.0,2022-03-13,03,13
105895,1712,39401.0,38613.0,2022-03-14,03,14
105895,1712,39401.0,38613.0,2022-03-15,03,15
105895,1712,39684.0,38890.0,2022-03-16,03,16
105895,1712,40037.0,39236.0,2022-03-17,03,17
105895,1712,39495.0,38705.0,2022-03-18,03,18
105895,1712,40972.0,40153.0,2022-03-19,03,19
105895,1712,39401.0,38613.0,2022-03-20,03,20
105895,1712,39401.0,38613.0,2022-03-21,03,21
105895,1712,39191.0,38407.0,2022-03-22,03,22
105895,1712,39245.0,38460.0,2022-03-23,03,23
105895,1712,38967.0,38188.0,2022-03-24,03,24
105895,76,56990.0,56990.0,2022-03-10,03,10
105895,76,56990.0,56990.0,2022-03-12,03,12
105895,76,56990.0,56990.0,2022-03-13,03,13
105895,76,56990.0,56990.0,2022-03-14,03,14
105895,76,56990.0,56990.0,2022-03-15,03,15
105895,76,56990.0,56990.0,2022-03-16,03,16
105895,76,56990.0,56990.0,2022-03-17,03,17
105895,76,56990.0,56990.0,2022-03-18,03,18
105895,76,56990.0,56990.0,2022-03-19,03,19
105895,76,56990.0,56990.0,2022-03-20,03,20
105895,76,56990.0,56990.0,2022-03-21,03,21
105895,76,56990.0,56990.0,2022-03-22,03,22
105895,76,56990.0,56990.0,2022-03-23,03,23
105895,76,56990.0,56990.0,2022-03-24,03,24
105895,9,44990.0,44990.0,2022-03-09,03,09
105895,9,44990.0,44990.0,2022-03-10,03,10
105895,9,44990.0,44990.0,2022-03-12,03,12
105895,9,44990.0,44990.0,2022-03-14,03,14
105895,9,44990.0,44990.0,2022-03-15,03,15
105895,9,44990.0,44990.0,2022-03-16,03,16
105895,9,44990.0,44990.0,2022-03-17,03,17
105895,9,44990.0,44990.0,2022-03-18,03,18
105895,9,44990.0,44990.0,2022-03-19,03,19
105895,9,44990.0,44990.0,2022-03-21,03,21
105895,9,44990.0,44990.0,2022-03-22,03,22
105895,9,44990.0,44990.0,2022-03-24,03,24
105895,9,44990.0,44990.0,2022-03-09,03,09
105895,9,44990.0,44990.0,2022-03-12,03,12
105895,9,44990.0,44990.0,2022-03-14,03,14
105895,9,47990.0,47990.0,2022-03-15,03,15
105895,9,47990.0,47990.0,2022-03-16,03,16
105895,9,47990.0,47990.0,2022-03-17,03,17
105895,9,47990.0,47990.0,2022-03-18,03,18
105895,9,47990.0,47990.0,2022-03-19,03,19
105895,9,47990.0,47990.0,2022-03-21,03,21
105895,9,47990.0,47990.0,2022-03-22,03,22
105895,9,47990.0,47990.0,2022-03-24,03,24
105895,265,39990.0,39990.0,2022-03-23,03,23
105895,265,39990.0,39990.0,2022-03-24,03,24
105895,260,44990.0,44990.0,2022-03-23,03,23
105895,260,44990.0,44990.0,2022-03-24,03,24
62650,30,44990.0,44990.0,2022-03-09,03,09
62650,30,44990.0,44990.0,2022-03-10,03,10
62650,30,44990.0,44990.0,2022-03-11,03,11
62650,30,44990.0,44990.0,2022-03-12,03,12
62650,30,44990.0,44990.0,2022-03-13,03,13
62650,30,44990.0,44990.0,2022-03-14,03,14
62650,30,44990.0,44990.0,2022-03-15,03,15
62650,30,44990.0,44990.0,2022-03-16,03,16
62650,30,44990.0,44990.0,2022-03-18,03,18
62650,30,44990.0,44990.0,2022-03-20,03,20
62650,30,44990.0,44990.0,2022-03-21,03,21
62650,30,44990.0,44990.0,2022-03-22,03,22
62650,87,39990.0,39990.0,2022-03-10,03,10
62650,87,39990.0,39990.0,2022-03-11,03,11
62650,87,39990.0,39990.0,2022-03-12,03,12
62650,87,39990.0,39990.0,2022-03-13,03,13
62650,87,39990.0,39990.0,2022-03-14,03,14
62650,87,39990.0,39990.0,2022-03-15,03,15
62650,87,39990.0,39990.0,2022-03-16,03,16
62650,87,39990.0,39990.0,2022-03-17,03,17
62650,87,39990.0,39990.0,2022-03-18,03,18
62650,87,39990.0,39990.0,2022-03-19,03,19
62650,87,39990.0,39990.0,2022-03-20,03,20
62650,87,39990.0,39990.0,2022-03-21,03,21
62650,87,39990.0,39990.0,2022-03-22,03,22
62650,87,39990.0,39990.0,2022-03-23,03,23
62650,87,39990.0,39990.0,2022-03-24,03,24
62650,11,29990.0,29990.0,2022-03-12,03,12
131666,260,39990.0,39990.0,2022-03-09,03,09
131666,260,39990.0,39990.0,2022-03-10,03,10
131666,260,39990.0,39990.0,2022-03-11,03,11
131666,260,39990.0,39990.0,2022-03-12,03,12
131666,260,39990.0,39990.0,2022-03-13,03,13
131666,260,39990.0,39990.0,2022-03-14,03,14
131666,260,39990.0,39990.0,2022-03-15,03,15
131666,260,39990.0,39990.0,2022-03-16,03,16
131666,260,39990.0,39990.0,2022-03-17,03,17
131666,260,39990.0,39990.0,2022-03-18,03,18
131666,260,39990.0,39990.0,2022-03-19,03,19
131666,260,39990.0,39990.0,2022-03-20,03,20
131666,260,39990.0,39990.0,2022-03-21,03,21
131666,260,39990.0,39990.0,2022-03-22,03,22
131666,260,39990.0,39990.0,2022-03-23,03,23
131666,260,39990.0,39990.0,2022-03-24,03,24
131666,76,39990.0,39990.0,2022-03-10,03,10
131666,76,39990.0,39990.0,2022-03-12,03,12
131666,76,39990.0,39990.0,2022-03-13,03,13
131666,76,39990.0,39990.0,2022-03-14,03,14
131666,76,39990.0,39990.0,2022-03-15,03,15
131666,76,39990.0,39990.0,2022-03-16,03,16
131666,76,39990.0,39990.0,2022-03-17,03,17
131666,76,39990.0,39990.0,2022-03-18,03,18
131666,76,39990.0,39990.0,2022-03-19,03,19
131666,76,39990.0,39990.0,2022-03-20,03,20
131666,76,39990.0,39990.0,2022-03-21,03,21
131666,76,39990.0,39990.0,2022-03-22,03,22
131666,76,39990.0,39990.0,2022-03-23,03,23
131666,76,39990.0,39990.0,2022-03-24,03,24
100858,30,39990.0,39990.0,2022-03-09,03,09
100858,30,39990.0,39990.0,2022-03-10,03,10
100858,30,39990.0,39990.0,2022-03-11,03,11
100858,30,39990.0,39990.0,2022-03-12,03,12
100858,30,39990.0,39990.0,2022-03-13,03,13
100858,30,39990.0,39990.0,2022-03-14,03,14
100858,30,39990.0,39990.0,2022-03-15,03,15
100858,30,39990.0,39990.0,2022-03-16,03,16
100858,30,39990.0,39990.0,2022-03-18,03,18
100858,30,39990.0,39990.0,2022-03-20,03,20
100858,30,39990.0,39990.0,2022-03-21,03,21
100858,30,39990.0,39990.0,2022-03-22,03,22
23070,266,48587.66,46990.0,2022-03-09,03,09
23070,266,48587.66,46990.0,2022-03-10,03,10
23070,266,48587.66,46990.0,2022-03-11,03,11
23070,266,48587.66,46990.0,2022-03-12,03,12
23070,266,48587.66,46990.0,2022-03-13,03,13
23070,266,48587.66,46990.0,2022-03-14,03,14
23070,266,48587.66,46990.0,2022-03-15,03,15
23070,266,48587.66,46990.0,2022-03-16,03,16
23070,266,48587.66,46990.0,2022-03-17,03,17
23070,266,48587.66,46990.0,2022-03-18,03,18
23070,266,48587.66,46990.0,2022-03-19,03,19
23070,266,48587.66,46990.0,2022-03-20,03,20
23070,266,48587.66,46990.0,2022-03-21,03,21
23070,266,48587.66,46990.0,2022-03-22,03,22
23070,266,48587.66,46990.0,2022-03-23,03,23
23070,266,48587.66,46990.0,2022-03-24,03,24
23070,1712,42160.0,41317.0,2022-03-09,03,09
23070,1712,42191.0,41347.0,2022-03-10,03,10
23070,1712,42204.0,41360.0,2022-03-11,03,11
23070,1712,42201.0,41357.0,2022-03-12,03,12
23070,1712,41999.0,41159.0,2022-03-13,03,13
23070,1712,41999.0,41159.0,2022-03-14,03,14
23070,1712,42207.0,41363.0,2022-03-15,03,15
23070,1712,42197.0,41353.0,2022-03-16,03,16
23070,1712,42150.0,41307.0,2022-03-17,03,17
23070,1712,42204.0,41360.0,2022-03-18,03,18
23070,1712,42214.0,41370.0,2022-03-19,03,19
23070,1712,42415.0,41567.0,2022-03-20,03,20
23070,1712,42415.0,41567.0,2022-03-21,03,21
23070,1712,42207.0,41363.0,2022-03-22,03,22
23070,1712,42144.0,41301.0,2022-03-23,03,23
23070,1712,42154.0,41311.0,2022-03-24,03,24
115218,76,119990.0,119990.0,2022-03-09,03,09
115218,76,119990.0,119990.0,2022-03-10,03,10
115218,76,119990.0,119990.0,2022-03-12,03,12
115218,76,119990.0,119990.0,2022-03-13,03,13
115218,76,119990.0,119990.0,2022-03-14,03,14
115218,76,119990.0,119990.0,2022-03-15,03,15
115218,76,119990.0,119990.0,2022-03-16,03,16
115218,76,119990.0,119990.0,2022-03-17,03,17
115218,76,119990.0,119990.0,2022-03-18,03,18
115218,76,119990.0,119990.0,2022-03-19,03,19
115218,76,119990.0,119990.0,2022-03-20,03,20
115218,76,119990.0,119990.0,2022-03-21,03,21
115218,76,119990.0,119990.0,2022-03-22,03,22
115218,76,119990.0,119990.0,2022-03-23,03,23
115218,76,119990.0,119990.0,2022-03-24,03,24
115218,167,89990.0,89990.0,2022-03-09,03,09
115218,167,89990.0,89990.0,2022-03-10,03,10
115218,167,89990.0,89990.0,2022-03-11,03,11
115218,167,89990.0,89990.0,2022-03-12,03,12
115218,167,89990.0,89990.0,2022-03-13,03,13
115218,167,89990.0,89990.0,2022-03-14,03,14
115218,167,89990.0,89990.0,2022-03-15,03,15
115218,167,89990.0,89990.0,2022-03-16,03,16
115218,167,89990.0,89990.0,2022-03-17,03,17
115218,167,89990.0,89990.0,2022-03-18,03,18
115218,167,89990.0,89990.0,2022-03-18,03,18
115218,167,89990.0,89990.0,2022-03-19,03,19
115218,167,89990.0,89990.0,2022-03-20,03,20
115218,167,89990.0,89990.0,2022-03-21,03,21
115218,167,89990.0,89990.0,2022-03-22,03,22
115218,167,89990.0,89990.0,2022-03-23,03,23
115218,167,89990.0,89990.0,2022-03-24,03,24
115218,43,109990.0,109990.0,2022-03-09,03,09
115218,43,109990.0,109990.0,2022-03-10,03,10
115218,43,109990.0,109990.0,2022-03-11,03,11
115218,43,99990.0,99990.0,2022-03-12,03,12
115218,43,99990.0,99990.0,2022-03-13,03,13
115218,43,99990.0,99990.0,2022-03-14,03,14
115218,43,99990.0,99990.0,2022-03-15,03,15
115218,43,99990.0,99990.0,2022-03-16,03,16
115218,43,109990.0,109990.0,2022-03-17,03,17
115218,43,109990.0,109990.0,2022-03-18,03,18
115218,43,99990.0,99990.0,2022-03-19,03,19
115218,43,99990.0,99990.0,2022-03-20,03,20
115218,43,99990.0,99990.0,2022-03-21,03,21
115218,43,99990.0,99990.0,2022-03-22,03,22
115218,43,99990.0,99990.0,2022-03-23,03,23
115218,43,99990.0,99990.0,2022-03-24,03,24
115218,167,67200.0,67200.0,2022-03-09,03,09
115218,167,67200.0,67200.0,2022-03-10,03,10
115218,167,44990.0,44990.0,2022-03-11,03,11
115218,167,44990.0,44990.0,2022-03-12,03,12
115218,167,44990.0,44990.0,2022-03-13,03,13
115218,167,44990.0,44990.0,2022-03-14,03,14
115218,167,44990.0,44990.0,2022-03-15,03,15
115218,167,44990.0,44990.0,2022-03-18,03,18
115218,167,44990.0,44990.0,2022-03-18,03,18
115218,167,44990.0,44990.0,2022-03-19,03,19
115218,167,44990.0,44990.0,2022-03-20,03,20
115218,167,44990.0,44990.0,2022-03-21,03,21
115218,167,44990.0,44990.0,2022-03-22,03,22
115218,87,159990.0,159990.0,2022-03-09,03,09
115218,87,159990.0,159990.0,2022-03-10,03,10
115218,87,159990.0,159990.0,2022-03-11,03,11
115218,87,159990.0,159990.0,2022-03-12,03,12
115218,87,159990.0,159990.0,2022-03-13,03,13
115218,87,159990.0,159990.0,2022-03-14,03,14
115218,87,99990.0,99990.0,2022-03-15,03,15
115218,87,99990.0,99990.0,2022-03-16,03,16
115218,87,99990.0,99990.0,2022-03-17,03,17
115218,87,99990.0,99990.0,2022-03-18,03,18
115218,87,99990.0,99990.0,2022-03-19,03,19
115218,87,99990.0,99990.0,2022-03-20,03,20
115218,87,99990.0,99990.0,2022-03-21,03,21
115218,87,99990.0,99990.0,2022-03-22,03,22
115218,87,99990.0,99990.0,2022-03-23,03,23
115218,87,99990.0,99990.0,2022-03-24,03,24
115218,11,159990.0,159990.0,2022-03-09,03,09
115218,11,159990.0,159990.0,2022-03-10,03,10
115218,11,159990.0,159990.0,2022-03-11,03,11
115218,11,159990.0,159990.0,2022-03-12,03,12
115218,11,159990.0,159990.0,2022-03-13,03,13
115218,11,159990.0,159990.0,2022-03-14,03,14
115218,11,159990.0,159990.0,2022-03-15,03,15
115218,11,159990.0,159990.0,2022-03-16,03,16
115218,11,159990.0,159990.0,2022-03-17,03,17
115218,11,159990.0,159990.0,2022-03-18,03,18
115218,11,159990.0,159990.0,2022-03-19,03,19
115218,11,159990.0,159990.0,2022-03-20,03,20
115218,11,159990.0,159990.0,2022-03-21,03,21
115218,11,159990.0,159990.0,2022-03-22,03,22
115218,11,99990.0,99990.0,2022-03-23,03,23
115218,11,99990.0,99990.0,2022-03-24,03,24
115218,260,149990.0,149990.0,2022-03-09,03,09
115218,260,149990.0,149990.0,2022-03-10,03,10
115218,260,149990.0,149990.0,2022-03-11,03,11
115218,260,109990.0,109990.0,2022-03-12,03,12
115218,260,109990.0,109990.0,2022-03-13,03,13
115218,260,109990.0,109990.0,2022-03-14,03,14
115218,260,109990.0,109990.0,2022-03-15,03,15
115218,260,109990.0,109990.0,2022-03-16,03,16
115218,260,149990.0,149990.0,2022-03-17,03,17
115218,260,149990.0,149990.0,2022-03-18,03,18
115218,260,109990.0,109990.0,2022-03-19,03,19
115218,260,109990.0,109990.0,2022-03-20,03,20
115218,260,109990.0,109990.0,2022-03-21,03,21
115218,260,109990.0,109990.0,2022-03-22,03,22
115218,260,109990.0,109990.0,2022-03-23,03,23
115218,260,109990.0,109990.0,2022-03-24,03,24
115218,260,149990.0,149990.0,2022-03-09,03,09
115218,260,149990.0,149990.0,2022-03-10,03,10
115218,260,149990.0,149990.0,2022-03-11,03,11
115218,260,109990.0,109990.0,2022-03-12,03,12
115218,260,109990.0,109990.0,2022-03-13,03,13
115218,260,109990.0,109990.0,2022-03-14,03,14
115218,260,109990.0,109990.0,2022-03-15,03,15
115218,260,109990.0,109990.0,2022-03-16,03,16
115218,260,149990.0,149990.0,2022-03-17,03,17
115218,260,149990.0,149990.0,2022-03-18,03,18
115218,260,109990.0,109990.0,2022-03-19,03,19
115218,260,109990.0,109990.0,2022-03-20,03,20
115218,260,109990.0,109990.0,2022-03-21,03,21
115218,260,109990.0,109990.0,2022-03-22,03,22
115218,260,109990.0,109990.0,2022-03-23,03,23
115218,260,109990.0,109990.0,2022-03-24,03,24
115218,167,89990.0,89990.0,2022-03-09,03,09
115218,167,89990.0,89990.0,2022-03-10,03,10
115218,167,89990.0,89990.0,2022-03-11,03,11
115218,167,89990.0,89990.0,2022-03-12,03,12
115218,167,89990.0,89990.0,2022-03-13,03,13
115218,167,89990.0,89990.0,2022-03-14,03,14
115218,167,89990.0,89990.0,2022-03-15,03,15
120022,9,44990.0,44990.0,2022-03-09,03,09
120022,9,44990.0,44990.0,2022-03-10,03,10
120022,9,44990.0,44990.0,2022-03-12,03,12
120022,9,44990.0,44990.0,2022-03-14,03,14
120022,9,44990.0,44990.0,2022-03-15,03,15
120022,9,44990.0,44990.0,2022-03-16,03,16
120022,9,44990.0,44990.0,2022-03-17,03,17
120022,9,44990.0,44990.0,2022-03-18,03,18
120022,9,44990.0,44990.0,2022-03-19,03,19
120022,9,44990.0,44990.0,2022-03-21,03,21
120022,9,44990.0,44990.0,2022-03-22,03,22
120022,9,44990.0,44990.0,2022-03-24,03,24
120022,9,49990.0,49990.0,2022-03-09,03,09
120022,9,49990.0,49990.0,2022-03-10,03,10
120022,9,49990.0,49990.0,2022-03-12,03,12
120022,9,49990.0,49990.0,2022-03-14,03,14
120022,9,49990.0,49990.0,2022-03-15,03,15
120022,9,49990.0,49990.0,2022-03-16,03,16
120022,9,49990.0,49990.0,2022-03-17,03,17
120022,9,49990.0,49990.0,2022-03-18,03,18
120022,9,49990.0,49990.0,2022-03-19,03,19
120022,9,49990.0,49990.0,2022-03-21,03,21
120022,9,49990.0,49990.0,2022-03-22,03,22
120022,9,64990.0,64990.0,2022-03-24,03,24
120022,9,54990.0,54990.0,2022-03-09,03,09
120022,9,54990.0,54990.0,2022-03-10,03,10
120022,9,54990.0,54990.0,2022-03-12,03,12
120022,9,54990.0,54990.0,2022-03-14,03,14
120022,9,54990.0,54990.0,2022-03-15,03,15
120022,9,54990.0,54990.0,2022-03-16,03,16
120022,9,54990.0,54990.0,2022-03-17,03,17
120022,9,54990.0,54990.0,2022-03-18,03,18
