id,id_tienda,precio,precio_oferta,fecha
126786,30,129990.0,119990.0,2022-01-09
126786,30,129990.0,119990.0,2022-01-10
126786,30,129990.0,119990.0,2022-01-11
126786,30,129990.0,119990.0,2022-01-12
126786,30,129990.0,119990.0,2022-01-13
126786,30,129990.0,119990.0,2022-01-14
126786,30,129990.0,119990.0,2022-01-15
126786,30,129990.0,119990.0,2022-01-16
126786,30,129990.0,119990.0,2022-01-17
126786,30,129990.0,119990.0,2022-01-18
126786,30,129990.0,119990.0,2022-01-19
126786,30,129990.0,119990.0,2022-01-20
126786,30,129990.0,119990.0,2022-01-21
126786,9,132990.0,99990.0,2022-01-09
126786,9,132990.0,99990.0,2022-01-10
126786,9,99990.0,99990.0,2022-01-11
126786,9,99990.0,99990.0,2022-01-12
126786,9,99990.0,99990.0,2022-01-13
126786,9,99990.0,99990.0,2022-01-14
126786,9,99990.0,99990.0,2022-01-15
126786,9,99990.0,99990.0,2022-01-16
126786,9,119990.0,119990.0,2022-01-18
126786,9,119990.0,119990.0,2022-01-19
126786,9,119990.0,119990.0,2022-01-20
126786,9,119990.0,119990.0,2022-01-21
126786,11,109990.0,94990.0,2022-01-09
126786,11,109990.0,94990.0,2022-01-10
126786,11,89990.0,84990.0,2022-01-11
126786,11,89990.0,84990.0,2022-01-12
126786,11,89990.0,84990.0,2022-01-13
126786,11,94990.0,94990.0,2022-01-14
126786,11,94990.0,94990.0,2022-01-15
126786,11,94990.0,94990.0,2022-01-16
126786,5,104990.0,104990.0,2022-01-12
126786,5,104990.0,104990.0,2022-01-13
126786,5,104990.0,104990.0,2022-01-14
126786,5,104990.0,104990.0,2022-01-15
126786,5,104990.0,104990.0,2022-01-16
126786,5,104990.0,104990.0,2022-01-17
126786,5,104990.0,104990.0,2022-01-18
126786,5,104990.0,104990.0,2022-01-19
126786,5,104990.0,104990.0,2022-01-20
126786,5,109990.0,109990.0,2022-01-21
126786,43,109990.0,109990.0,2022-01-09
126786,43,109990.0,109990.0,2022-01-10
126786,43,109990.0,109990.0,2022-01-11
126786,43,109990.0,109990.0,2022-01-12
126786,43,109990.0,109990.0,2022-01-13
126786,43,109990.0,109990.0,2022-01-14
126786,43,109990.0,109990.0,2022-01-15
126786,43,109990.0,109990.0,2022-01-16
126786,43,109990.0,109990.0,2022-01-17
126786,43,109990.0,109990.0,2022-01-18
126786,43,109990.0,109990.0,2022-01-19
126786,43,109990.0,109990.0,2022-01-20
126786,43,109990.0,109990.0,2022-01-21
23584,11,139990.0,119990.0,2022-01-18
23584,11,139990.0,119990.0,2022-01-19
23584,11,139990.0,119990.0,2022-01-20
23584,11,139990.0,119990.0,2022-01-21
23584,88,179990.0,179990.0,2022-01-09
23584,88,179990.0,179990.0,2022-01-10
23584,88,179990.0,179990.0,2022-01-11
23584,88,179990.0,179990.0,2022-01-12
23584,88,179990.0,179990.0,2022-01-13
23584,88,179990.0,143990.0,2022-01-14
23584,88,179990.0,143990.0,2022-01-15
23584,88,179990.0,143990.0,2022-01-16
23584,88,179990.0,143990.0,2022-01-17
23584,88,179990.0,143990.0,2022-01-18
23584,88,179990.0,143990.0,2022-01-19
23584,88,179990.0,143990.0,2022-01-20
23584,88,129990.0,119990.0,2022-01-21
23584,88,179990.0,179990.0,2022-01-09
23584,88,179990.0,179990.0,2022-01-10
23584,88,179990.0,179990.0,2022-01-11
23584,88,179990.0,179990.0,2022-01-12
23584,88,179990.0,179990.0,2022-01-13
23584,88,179990.0,143990.0,2022-01-14
23584,88,179990.0,143990.0,2022-01-15
23584,88,179990.0,143990.0,2022-01-16
23584,88,179990.0,143990.0,2022-01-17
23584,88,179990.0,143990.0,2022-01-18
23584,88,179990.0,143990.0,2022-01-19
23584,88,179990.0,143990.0,2022-01-20
23584,88,179990.0,179990.0,2022-01-21
21869,30,139990.0,139990.0,2022-01-09
21869,30,139990.0,139990.0,2022-01-10
21869,30,139990.0,139990.0,2022-01-11
21869,30,139990.0,139990.0,2022-01-12
21869,30,139990.0,139990.0,2022-01-13
21869,30,139990.0,139990.0,2022-01-14
21869,30,139990.0,139990.0,2022-01-15
21869,30,139990.0,139990.0,2022-01-16
21869,30,139990.0,139990.0,2022-01-17
21869,30,139990.0,139990.0,2022-01-18
21869,30,139990.0,139990.0,2022-01-19
21869,30,139990.0,139990.0,2022-01-20
21869,30,139990.0,139990.0,2022-01-21
21869,9,139990.0,139990.0,2022-01-09
21869,9,139990.0,139990.0,2022-01-10
21869,9,139990.0,139990.0,2022-01-11
21869,9,139990.0,139990.0,2022-01-12
21869,9,139990.0,139990.0,2022-01-13
21869,9,139990.0,139990.0,2022-01-18
21869,9,139990.0,139990.0,2022-01-19
21869,9,119990.0,119990.0,2022-01-21
14053,30,199990.0,199990.0,2022-01-09
14053,30,199990.0,199990.0,2022-01-10
14053,30,199990.0,199990.0,2022-01-11
14053,30,199990.0,199990.0,2022-01-12
14053,30,199990.0,199990.0,2022-01-13
14053,30,199990.0,199990.0,2022-01-14
14053,30,199990.0,199990.0,2022-01-15
14053,30,199990.0,199990.0,2022-01-16
14053,30,199990.0,199990.0,2022-01-17
14053,30,199990.0,199990.0,2022-01-18
14053,30,199990.0,199990.0,2022-01-19
14053,30,199990.0,199990.0,2022-01-20
14053,30,199990.0,199990.0,2022-01-21
14053,88,179990.0,179990.0,2022-01-09
14053,88,179990.0,179990.0,2022-01-10
14053,88,179990.0,179990.0,2022-01-11
14053,88,179990.0,179990.0,2022-01-12
14053,88,179990.0,179990.0,2022-01-13
14053,88,179990.0,143990.0,2022-01-14
14053,88,179990.0,143990.0,2022-01-15
14053,88,179990.0,143990.0,2022-01-16
14053,88,179990.0,143990.0,2022-01-17
14053,88,179990.0,143990.0,2022-01-18
14053,88,179990.0,143990.0,2022-01-19
14053,88,179990.0,143990.0,2022-01-20
14053,88,179990.0,179990.0,2022-01-21
14053,9,169990.0,169990.0,2022-01-09
14053,9,169990.0,169990.0,2022-01-10
14053,9,129990.0,119990.0,2022-01-11
14053,9,129990.0,119990.0,2022-01-12
14053,9,129990.0,119990.0,2022-01-13
14053,9,129990.0,119990.0,2022-01-14
14053,9,129990.0,119990.0,2022-01-15
14053,9,129990.0,119990.0,2022-01-16
14053,9,129990.0,119990.0,2022-01-17
14053,9,179990.0,179990.0,2022-01-18
14053,9,179990.0,179990.0,2022-01-19
14053,9,179990.0,179990.0,2022-01-20
14053,9,179990.0,179990.0,2022-01-21
14053,11,139990.0,129990.0,2022-01-20
14053,11,139990.0,129990.0,2022-01-21
14053,67,159990.0,159990.0,2022-01-09
14053,67,159990.0,159990.0,2022-01-10
14053,67,159990.0,159990.0,2022-01-11
14053,67,159990.0,159990.0,2022-01-12
14053,67,159990.0,159990.0,2022-01-13
14053,67,159990.0,159990.0,2022-01-14
14053,67,159990.0,159990.0,2022-01-15
14053,67,159990.0,159990.0,2022-01-16
14053,67,159990.0,159990.0,2022-01-17
14053,67,159990.0,159990.0,2022-01-18
14053,67,159990.0,159990.0,2022-01-19
14053,67,159990.0,159990.0,2022-01-20
14053,67,159990.0,159990.0,2022-01-21
14053,43,179990.0,179990.0,2022-01-11
14053,43,179990.0,179990.0,2022-01-12
14053,43,179990.0,179990.0,2022-01-13
14053,43,179990.0,179990.0,2022-01-14
14053,170,169990.0,169990.0,2022-01-09
14053,170,169990.0,169990.0,2022-01-10
14053,170,169990.0,169990.0,2022-01-11
14053,170,169990.0,169990.0,2022-01-12
14053,170,169990.0,169990.0,2022-01-13
14053,170,169990.0,169990.0,2022-01-14
14053,170,169990.0,169990.0,2022-01-15
14053,170,169990.0,169990.0,2022-01-16
14053,170,169990.0,169990.0,2022-01-17
14053,170,169990.0,169990.0,2022-01-18
14053,170,169990.0,169990.0,2022-01-19
14053,170,169990.0,169990.0,2022-01-20
14053,170,169990.0,169990.0,2022-01-21
14053,18,159990.0,139990.0,2022-01-09
14053,18,159990.0,139990.0,2022-01-10
14053,18,150990.0,139990.0,2022-01-11
14053,18,150990.0,139990.0,2022-01-12
14053,18,139990.0,126990.0,2022-01-14
14053,18,139990.0,119990.0,2022-01-15
14053,18,139990.0,119990.0,2022-01-15
14053,18,139990.0,119990.0,2022-01-16
14053,18,139990.0,119990.0,2022-01-17
14053,18,139990.0,119990.0,2022-01-18
14053,18,139990.0,119990.0,2022-01-20
14053,18,129990.0,119990.0,2022-01-21
14053,87,179990.0,179990.0,2022-01-09
14053,87,179990.0,179990.0,2022-01-10
14053,87,179990.0,179990.0,2022-01-11
14053,87,179990.0,179990.0,2022-01-12
14053,87,179990.0,179990.0,2022-01-13
14053,87,179990.0,179990.0,2022-01-14
14053,87,179990.0,179990.0,2022-01-15
14053,87,179990.0,179990.0,2022-01-16
14053,87,179990.0,179990.0,2022-01-17
14053,87,179990.0,179990.0,2022-01-18
14053,87,179990.0,179990.0,2022-01-19
14053,87,189990.0,189990.0,2022-01-20
14053,87,189990.0,189990.0,2022-01-21
14053,9,159990.0,159990.0,2022-01-09
14053,9,159990.0,159990.0,2022-01-10
14053,9,159990.0,159990.0,2022-01-11
14053,9,159990.0,159990.0,2022-01-12
14053,9,159990.0,159990.0,2022-01-13
14053,9,159990.0,159990.0,2022-01-14
14053,9,159990.0,159990.0,2022-01-15
14053,9,159990.0,159990.0,2022-01-16
14053,9,159990.0,159990.0,2022-01-18
14053,9,159990.0,159990.0,2022-01-19
14053,9,159990.0,159990.0,2022-01-20
14053,9,159990.0,159990.0,2022-01-21
14053,9,169990.0,169990.0,2022-01-09
14053,9,169990.0,169990.0,2022-01-10
14053,9,169990.0,169990.0,2022-01-11
14053,9,169990.0,169990.0,2022-01-12
14053,9,169990.0,169990.0,2022-01-13
14053,9,169990.0,169990.0,2022-01-14
14053,9,169990.0,169990.0,2022-01-15
14053,9,169990.0,169990.0,2022-01-16
14053,9,169990.0,169990.0,2022-01-18
14053,9,169990.0,169990.0,2022-01-19
14053,9,169990.0,169990.0,2022-01-20
14053,9,169990.0,169990.0,2022-01-21
90000,30,119990.0,119990.0,2022-01-09
90000,30,119990.0,119990.0,2022-01-10
90000,30,119990.0,119990.0,2022-01-11
90000,30,119990.0,119990.0,2022-01-12
90000,30,119990.0,119990.0,2022-01-13
90000,30,119990.0,119990.0,2022-01-14
90000,30,119990.0,119990.0,2022-01-15
90000,30,119990.0,119990.0,2022-01-16
90000,30,119990.0,119990.0,2022-01-17
90000,30,119990.0,119990.0,2022-01-18
90000,30,119990.0,119990.0,2022-01-20
90000,30,119990.0,119990.0,2022-01-21
86945,67,179990.0,139990.0,2022-01-09
86945,67,179990.0,139990.0,2022-01-10
86945,67,179990.0,139990.0,2022-01-11
86945,67,179990.0,129990.0,2022-01-12
86945,67,179990.0,139990.0,2022-01-13
86945,67,179990.0,139990.0,2022-01-14
86945,67,179990.0,139990.0,2022-01-15
86945,67,179990.0,139990.0,2022-01-16
86945,67,179990.0,139990.0,2022-01-17
86945,67,179990.0,139990.0,2022-01-18
86945,67,139990.0,139990.0,2022-01-19
86945,67,139990.0,139990.0,2022-01-20
86945,67,139990.0,139990.0,2022-01-21
86945,11,139990.0,129990.0,2022-01-09
86945,11,139990.0,129990.0,2022-01-10
86945,11,139990.0,129990.0,2022-01-11
86945,11,139990.0,129990.0,2022-01-12
86945,11,139990.0,129990.0,2022-01-13
86945,11,139990.0,139990.0,2022-01-14
86945,11,139990.0,139990.0,2022-01-15
86945,11,139990.0,139990.0,2022-01-16
86945,11,139990.0,139990.0,2022-01-17
86945,11,139990.0,139990.0,2022-01-18
86945,11,139990.0,139990.0,2022-01-19
86945,11,139990.0,139990.0,2022-01-20
86945,11,139990.0,139990.0,2022-01-21
86945,9,139990.0,129990.0,2022-01-09
86945,9,139990.0,129990.0,2022-01-10
86945,9,139990.0,129990.0,2022-01-11
86945,9,139990.0,129990.0,2022-01-12
86945,9,139990.0,129990.0,2022-01-13
86945,9,139990.0,129990.0,2022-01-14
86945,9,139990.0,129990.0,2022-01-15
86945,9,139990.0,129990.0,2022-01-16
86945,9,149990.0,149990.0,2022-01-18
86945,9,139990.0,139990.0,2022-01-19
86945,9,139990.0,139990.0,2022-01-20
86945,9,139990.0,139990.0,2022-01-21
86945,5,149990.0,149990.0,2022-01-09
86945,5,149990.0,149990.0,2022-01-10
86945,5,149990.0,149990.0,2022-01-11
86945,5,149990.0,149990.0,2022-01-12
86945,5,149990.0,149990.0,2022-01-13
86945,5,149990.0,149990.0,2022-01-14
86945,5,149990.0,149990.0,2022-01-15
86945,5,149990.0,149990.0,2022-01-16
86945,5,149990.0,149990.0,2022-01-17
86945,5,149990.0,149990.0,2022-01-18
86945,5,149990.0,149990.0,2022-01-19
86945,5,149990.0,149990.0,2022-01-20
86945,5,134990.0,134990.0,2022-01-21
86945,30,149990.0,149990.0,2022-01-09
86945,30,149990.0,149990.0,2022-01-10
86945,30,149990.0,149990.0,2022-01-11
86945,30,149990.0,149990.0,2022-01-12
86945,30,149990.0,149990.0,2022-01-13
86945,30,129990.0,129990.0,2022-01-14
86945,30,129990.0,129990.0,2022-01-15
86945,30,129990.0,129990.0,2022-01-16
86945,30,129990.0,129990.0,2022-01-17
86945,30,129990.0,129990.0,2022-01-18
86945,30,129990.0,129990.0,2022-01-19
86945,30,129990.0,129990.0,2022-01-20
86945,30,129990.0,129990.0,2022-01-21
86945,87,139990.0,139990.0,2022-01-09
86945,87,139990.0,139990.0,2022-01-10
86945,87,139990.0,139990.0,2022-01-11
86945,87,139990.0,139990.0,2022-01-12
86945,87,139990.0,139990.0,2022-01-13
86945,87,149990.0,149990.0,2022-01-14
86945,87,149990.0,149990.0,2022-01-15
86945,87,149990.0,149990.0,2022-01-16
86945,87,149990.0,149990.0,2022-01-17
86945,87,149990.0,149990.0,2022-01-18
86945,87,149990.0,149990.0,2022-01-19
86945,87,149990.0,149990.0,2022-01-20
86945,87,149990.0,149990.0,2022-01-21
86945,18,149990.0,129990.0,2022-01-09
86945,18,149990.0,129990.0,2022-01-10
86945,18,149990.0,129990.0,2022-01-11
86945,18,149990.0,129990.0,2022-01-12
86945,18,149990.0,129990.0,2022-01-14
86945,18,149990.0,129990.0,2022-01-15
86945,18,149990.0,129990.0,2022-01-16
86945,18,149990.0,129990.0,2022-01-17
86945,18,149990.0,129990.0,2022-01-18
86945,18,149990.0,129990.0,2022-01-20
86945,18,149990.0,139990.0,2022-01-21
86945,43,149990.0,149990.0,2022-01-09
86945,43,149990.0,149990.0,2022-01-10
86945,43,149990.0,149990.0,2022-01-11
86945,43,149990.0,149990.0,2022-01-12
86945,43,149990.0,149990.0,2022-01-13
86945,43,109990.0,109990.0,2022-01-14
86945,43,109990.0,109990.0,2022-01-15
86945,43,109990.0,109990.0,2022-01-16
86945,43,99990.0,99990.0,2022-01-17
86945,9,139990.0,139990.0,2022-01-09
86945,9,139990.0,139990.0,2022-01-10
86945,9,139990.0,139990.0,2022-01-11
86945,9,179990.0,129990.0,2022-01-12
86945,9,139990.0,139990.0,2022-01-13
86945,9,139990.0,139990.0,2022-01-14
86945,9,139990.0,139990.0,2022-01-15
86945,9,139990.0,139990.0,2022-01-16
86945,9,139990.0,139990.0,2022-01-18
86945,9,139990.0,139990.0,2022-01-19
86945,9,139990.0,139990.0,2022-01-20
86945,9,139990.0,139990.0,2022-01-21
85767,9,179800.0,179800.0,2022-01-09
85767,9,179800.0,179800.0,2022-01-10
85767,9,179800.0,179800.0,2022-01-11
85767,9,129990.0,129990.0,2022-01-12
85767,9,129990.0,129990.0,2022-01-13
85767,9,129990.0,129990.0,2022-01-14
85767,9,129990.0,129990.0,2022-01-15
85767,9,129990.0,129990.0,2022-01-16
85767,9,129990.0,119990.0,2022-01-18
85767,9,129990.0,119990.0,2022-01-19
85767,9,129990.0,119990.0,2022-01-20
85767,9,129990.0,119990.0,2022-01-21
85767,67,129990.0,129990.0,2022-01-09
85767,67,129990.0,129990.0,2022-01-10
85767,67,129990.0,129990.0,2022-01-11
85767,67,129990.0,129990.0,2022-01-12
85767,67,129990.0,129990.0,2022-01-13
85767,67,129990.0,129990.0,2022-01-14
85767,67,129990.0,129990.0,2022-01-19
85767,67,129990.0,119990.0,2022-01-20
85767,43,124990.0,124990.0,2022-01-09
85767,43,124990.0,124990.0,2022-01-10
85767,43,129990.0,129990.0,2022-01-21
85767,9,129990.0,129990.0,2022-01-09
85767,9,129990.0,129990.0,2022-01-10
85767,9,129990.0,129990.0,2022-01-11
85767,9,129990.0,129990.0,2022-01-12
85767,9,129990.0,129990.0,2022-01-13
85767,9,129990.0,129990.0,2022-01-14
85767,9,129990.0,129990.0,2022-01-19
85767,9,129990.0,119990.0,2022-01-20
85767,9,129990.0,119990.0,2022-01-21
85767,11,139990.0,129990.0,2022-01-09
85767,11,139990.0,129990.0,2022-01-10
85767,11,139990.0,129990.0,2022-01-11
85767,11,139990.0,129990.0,2022-01-12
85767,11,139990.0,129990.0,2022-01-13
85767,11,139990.0,129990.0,2022-01-14
85767,11,139990.0,139990.0,2022-01-15
85767,11,139990.0,139990.0,2022-01-16
85767,11,139990.0,139990.0,2022-01-17
85767,11,139990.0,139990.0,2022-01-18
85767,11,139990.0,139990.0,2022-01-20
85767,11,139990.0,139990.0,2022-01-21
27523,30,159990.0,159990.0,2022-01-09
27523,30,159990.0,159990.0,2022-01-10
27523,30,159990.0,159990.0,2022-01-11
27523,30,159990.0,159990.0,2022-01-12
27523,30,159990.0,159990.0,2022-01-13
27523,30,159990.0,159990.0,2022-01-14
27523,30,159990.0,159990.0,2022-01-15
27523,30,159990.0,159990.0,2022-01-16
27523,30,159990.0,159990.0,2022-01-17
27523,30,159990.0,159990.0,2022-01-18
27523,30,159990.0,159990.0,2022-01-19
27523,30,159990.0,159990.0,2022-01-20
27523,30,159990.0,159990.0,2022-01-21
27523,9,149990.0,149990.0,2022-01-12
27523,11,139990.0,139990.0,2022-01-09
27523,11,139990.0,139990.0,2022-01-10
27523,11,139990.0,129990.0,2022-01-11
27523,11,139990.0,129990.0,2022-01-12
27523,11,139990.0,129990.0,2022-01-13
27523,11,139990.0,124990.0,2022-01-14
27523,11,139990.0,124990.0,2022-01-15
