id,id_tienda,precio,precio_oferta,fecha,mes,dia
90872,67,99990.0,99990.0,2022-04-17,04,17
90872,67,99990.0,99990.0,2022-04-18,04,18
90872,67,99990.0,99990.0,2022-04-19,04,19
90872,67,99990.0,99990.0,2022-04-20,04,20
90872,67,109990.0,109990.0,2022-04-21,04,21
90872,1316,99190.0,99190.0,2022-04-09,04,09
90872,1316,99190.0,99190.0,2022-04-10,04,10
90872,1316,99190.0,99190.0,2022-04-11,04,11
90872,1316,99190.0,99190.0,2022-04-12,04,12
90872,1316,99190.0,99190.0,2022-04-13,04,13
90872,1316,99190.0,99190.0,2022-04-14,04,14
90872,1316,99190.0,99190.0,2022-04-15,04,15
90872,1316,99190.0,99190.0,2022-04-16,04,16
90872,1316,99190.0,99190.0,2022-04-17,04,17
90872,1316,99190.0,99190.0,2022-04-18,04,18
90872,1316,99190.0,99190.0,2022-04-19,04,19
90872,1316,99190.0,99190.0,2022-04-20,04,20
90872,1316,99190.0,99190.0,2022-04-21,04,21
126786,18,119990.0,119990.0,2022-04-11,04,11
126786,18,119990.0,119990.0,2022-04-12,04,12
126786,18,119990.0,119990.0,2022-04-13,04,13
126786,18,119990.0,119990.0,2022-04-14,04,14
126786,18,119990.0,119990.0,2022-04-15,04,15
126786,18,119990.0,119990.0,2022-04-16,04,16
126786,18,119990.0,119990.0,2022-04-17,04,17
126786,18,119990.0,119990.0,2022-04-18,04,18
126786,18,119990.0,119990.0,2022-04-19,04,19
126786,18,119990.0,119990.0,2022-04-20,04,20
126786,18,119990.0,119990.0,2022-04-21,04,21
126786,9,119990.0,119990.0,2022-04-09,04,09
126786,43,119990.0,119990.0,2022-04-09,04,09
126786,43,119990.0,119990.0,2022-04-10,04,10
126786,43,99990.0,99990.0,2022-04-11,04,11
126786,43,99990.0,99990.0,2022-04-12,04,12
126786,43,99990.0,99990.0,2022-04-13,04,13
126786,43,99990.0,99990.0,2022-04-14,04,14
126786,43,99990.0,99990.0,2022-04-15,04,15
126786,43,99990.0,99990.0,2022-04-16,04,16
126786,43,99990.0,99990.0,2022-04-17,04,17
126786,43,99990.0,99990.0,2022-04-18,04,18
126786,43,99990.0,99990.0,2022-04-19,04,19
126786,43,99990.0,99990.0,2022-04-20,04,20
126786,43,99990.0,99990.0,2022-04-21,04,21
39904,11,109990.0,98990.0,2022-04-09,04,09
39904,11,129990.0,109990.0,2022-04-15,04,15
39904,11,129990.0,109990.0,2022-04-16,04,16
39904,11,129990.0,109990.0,2022-04-17,04,17
39904,11,129990.0,109990.0,2022-04-18,04,18
39904,11,129990.0,109990.0,2022-04-20,04,20
39904,11,129990.0,109990.0,2022-04-21,04,21
39904,88,129990.0,129990.0,2022-04-09,04,09
39904,88,129990.0,129990.0,2022-04-10,04,10
39904,88,129990.0,129990.0,2022-04-11,04,11
39904,88,129990.0,129990.0,2022-04-12,04,12
39904,88,129990.0,129990.0,2022-04-13,04,13
39904,88,129990.0,129990.0,2022-04-14,04,14
39904,88,129990.0,129990.0,2022-04-15,04,15
39904,88,129990.0,129990.0,2022-04-16,04,16
39904,88,129990.0,129990.0,2022-04-17,04,17
39904,88,129990.0,129990.0,2022-04-18,04,18
39904,88,129990.0,129990.0,2022-04-19,04,19
39904,88,129990.0,129990.0,2022-04-20,04,20
39904,88,129990.0,119990.0,2022-04-21,04,21
23584,11,109990.0,98990.0,2022-04-09,04,09
23584,11,129990.0,109990.0,2022-04-10,04,10
23584,11,129990.0,109990.0,2022-04-11,04,11
23584,11,129990.0,109990.0,2022-04-12,04,12
23584,11,129990.0,109990.0,2022-04-13,04,13
23584,11,129990.0,109990.0,2022-04-14,04,14
23584,11,129990.0,109990.0,2022-04-15,04,15
23584,11,129990.0,109990.0,2022-04-16,04,16
23584,11,129990.0,109990.0,2022-04-17,04,17
23584,11,129990.0,109990.0,2022-04-18,04,18
23584,11,129990.0,109990.0,2022-04-20,04,20
23584,11,129990.0,109990.0,2022-04-21,04,21
23584,88,149990.0,149990.0,2022-04-09,04,09
23584,88,149990.0,149990.0,2022-04-10,04,10
23584,88,149990.0,149990.0,2022-04-11,04,11
23584,88,149990.0,149990.0,2022-04-12,04,12
23584,88,149990.0,149990.0,2022-04-13,04,13
23584,88,149990.0,149990.0,2022-04-14,04,14
23584,88,149990.0,149990.0,2022-04-15,04,15
23584,88,149990.0,149990.0,2022-04-16,04,16
23584,88,149990.0,149990.0,2022-04-17,04,17
23584,88,149990.0,149990.0,2022-04-18,04,18
23584,88,149990.0,149990.0,2022-04-19,04,19
23584,88,149990.0,149990.0,2022-04-20,04,20
23584,88,129990.0,129990.0,2022-04-21,04,21
23584,88,179990.0,179990.0,2022-04-09,04,09
23584,88,179990.0,179990.0,2022-04-10,04,10
23584,88,179990.0,179990.0,2022-04-11,04,11
23584,88,179990.0,179990.0,2022-04-12,04,12
23584,88,179990.0,179990.0,2022-04-13,04,13
23584,88,179990.0,179990.0,2022-04-14,04,14
23584,88,179990.0,179990.0,2022-04-15,04,15
23584,88,179990.0,179990.0,2022-04-16,04,16
23584,88,179990.0,179990.0,2022-04-17,04,17
23584,88,179990.0,179990.0,2022-04-18,04,18
23584,88,179990.0,179990.0,2022-04-19,04,19
23584,88,179990.0,179990.0,2022-04-20,04,20
23584,88,179990.0,179990.0,2022-04-21,04,21
122206,9,119990.0,119990.0,2022-04-09,04,09
122206,9,119990.0,119990.0,2022-04-11,04,11
122206,9,119990.0,119990.0,2022-04-12,04,12
122206,9,119990.0,119990.0,2022-04-13,04,13
122206,9,109990.0,109990.0,2022-04-14,04,14
122206,9,109990.0,109990.0,2022-04-15,04,15
122206,9,109990.0,109990.0,2022-04-16,04,16
122206,9,109990.0,109990.0,2022-04-17,04,17
122206,9,109990.0,109990.0,2022-04-18,04,18
122206,9,109990.0,109990.0,2022-04-20,04,20
122206,9,109990.0,109990.0,2022-04-21,04,21
122206,30,109990.0,109990.0,2022-04-09,04,09
122206,30,109990.0,109990.0,2022-04-10,04,10
122206,30,109990.0,109990.0,2022-04-11,04,11
122206,30,109990.0,109990.0,2022-04-12,04,12
122206,30,109990.0,109990.0,2022-04-13,04,13
122206,30,109990.0,109990.0,2022-04-14,04,14
122206,30,109990.0,109990.0,2022-04-17,04,17
122206,30,109990.0,109990.0,2022-04-18,04,18
122206,30,109990.0,109990.0,2022-04-19,04,19
122206,30,109990.0,109990.0,2022-04-20,04,20
122206,30,109990.0,109990.0,2022-04-21,04,21
122206,11,129990.0,116990.0,2022-04-09,04,09
122206,11,129990.0,129990.0,2022-04-10,04,10
122206,11,129990.0,129990.0,2022-04-11,04,11
122206,11,129990.0,129990.0,2022-04-12,04,12
122206,11,129990.0,129990.0,2022-04-13,04,13
122206,11,129990.0,129990.0,2022-04-14,04,14
122206,11,129990.0,129990.0,2022-04-15,04,15
122206,11,129990.0,129990.0,2022-04-16,04,16
122206,11,129990.0,129990.0,2022-04-17,04,17
122206,11,129990.0,129990.0,2022-04-18,04,18
122206,11,129990.0,129990.0,2022-04-20,04,20
122206,11,129990.0,129990.0,2022-04-21,04,21
122206,88,139990.0,139990.0,2022-04-09,04,09
122206,88,139990.0,139990.0,2022-04-10,04,10
122206,88,139990.0,139990.0,2022-04-11,04,11
122206,88,139990.0,139990.0,2022-04-12,04,12
122206,88,139990.0,139990.0,2022-04-13,04,13
122206,88,139990.0,139990.0,2022-04-14,04,14
122206,88,139990.0,139990.0,2022-04-15,04,15
122206,88,139990.0,139990.0,2022-04-16,04,16
122206,88,139990.0,139990.0,2022-04-17,04,17
122206,88,139990.0,139990.0,2022-04-18,04,18
122206,88,139990.0,139990.0,2022-04-19,04,19
122206,88,139990.0,139990.0,2022-04-20,04,20
122206,88,109990.0,109990.0,2022-04-21,04,21
122206,18,139990.0,119990.0,2022-04-11,04,11
122206,18,139990.0,119990.0,2022-04-12,04,12
122206,18,139990.0,119990.0,2022-04-13,04,13
122206,18,119990.0,119990.0,2022-04-14,04,14
122206,18,119990.0,119990.0,2022-04-15,04,15
122206,18,119990.0,119990.0,2022-04-17,04,17
122206,18,119990.0,119990.0,2022-04-18,04,18
122206,18,119990.0,119990.0,2022-04-19,04,19
122206,18,119990.0,119990.0,2022-04-20,04,20
122206,18,119990.0,119990.0,2022-04-21,04,21
122206,87,119990.0,119990.0,2022-04-09,04,09
122206,87,119990.0,119990.0,2022-04-10,04,10
122206,87,119990.0,119990.0,2022-04-11,04,11
122206,87,119990.0,119990.0,2022-04-12,04,12
122206,87,119990.0,119990.0,2022-04-13,04,13
122206,87,119990.0,119990.0,2022-04-14,04,14
122206,87,119990.0,119990.0,2022-04-15,04,15
122206,87,119990.0,119990.0,2022-04-16,04,16
122206,87,119990.0,119990.0,2022-04-17,04,17
122206,87,119990.0,119990.0,2022-04-18,04,18
122206,87,119990.0,119990.0,2022-04-19,04,19
122206,87,119990.0,119990.0,2022-04-20,04,20
122206,87,119990.0,119990.0,2022-04-21,04,21
66401,9,134990.0,134990.0,2022-04-09,04,09
66401,9,134990.0,134990.0,2022-04-12,04,12
66401,9,128500.0,128500.0,2022-04-13,04,13
66401,9,128500.0,128500.0,2022-04-14,04,14
66401,9,128500.0,128500.0,2022-04-15,04,15
66401,9,128500.0,128500.0,2022-04-16,04,16
66401,9,128500.0,128500.0,2022-04-17,04,17
66401,9,128500.0,128500.0,2022-04-18,04,18
66401,9,128500.0,128500.0,2022-04-19,04,19
66401,9,128500.0,128500.0,2022-04-20,04,20
66401,9,128500.0,128500.0,2022-04-21,04,21
66401,18,249990.0,249990.0,2022-04-11,04,11
66401,18,249990.0,249990.0,2022-04-12,04,12
66401,18,249990.0,249990.0,2022-04-13,04,13
66401,18,117990.0,117990.0,2022-04-14,04,14
66401,18,117990.0,117990.0,2022-04-15,04,15
66401,18,117990.0,117990.0,2022-04-17,04,17
66401,18,117990.0,117990.0,2022-04-18,04,18
66401,18,117990.0,117990.0,2022-04-19,04,19
66401,18,117990.0,117990.0,2022-04-20,04,20
66401,18,117990.0,117990.0,2022-04-21,04,21
134187,170,119990.0,119990.0,2022-04-09,04,09
134187,170,119990.0,119990.0,2022-04-10,04,10
134187,170,119990.0,119990.0,2022-04-11,04,11
134187,170,119990.0,119990.0,2022-04-12,04,12
134187,170,119990.0,119990.0,2022-04-21,04,21
134187,9,119990.0,119990.0,2022-04-09,04,09
134187,9,119990.0,119990.0,2022-04-11,04,11
134187,9,119990.0,119990.0,2022-04-12,04,12
134187,9,119990.0,119990.0,2022-04-20,04,20
134187,9,119990.0,119990.0,2022-04-21,04,21
27523,9,179990.0,179990.0,2022-04-09,04,09
27523,9,179990.0,179990.0,2022-04-11,04,11
27523,9,179990.0,179990.0,2022-04-12,04,12
27523,9,179990.0,179990.0,2022-04-13,04,13
27523,9,179990.0,179990.0,2022-04-14,04,14
27523,9,179990.0,179990.0,2022-04-15,04,15
27523,9,179990.0,179990.0,2022-04-16,04,16
27523,9,179990.0,179990.0,2022-04-17,04,17
27523,9,179990.0,179990.0,2022-04-18,04,18
27523,9,179990.0,179990.0,2022-04-19,04,19
27523,9,179990.0,179990.0,2022-04-20,04,20
27523,9,179990.0,179990.0,2022-04-21,04,21
27523,11,139990.0,125990.0,2022-04-09,04,09
27523,11,149990.0,139990.0,2022-04-10,04,10
27523,11,149990.0,139990.0,2022-04-11,04,11
27523,11,149990.0,139990.0,2022-04-12,04,12
27523,11,149990.0,139990.0,2022-04-13,04,13
27523,11,149990.0,139990.0,2022-04-14,04,14
27523,11,149990.0,139990.0,2022-04-15,04,15
27523,11,149990.0,139990.0,2022-04-16,04,16
27523,11,149990.0,139990.0,2022-04-17,04,17
27523,11,149990.0,139990.0,2022-04-18,04,18
27523,11,149990.0,139990.0,2022-04-20,04,20
27523,11,149990.0,139990.0,2022-04-21,04,21
27523,18,149990.0,139990.0,2022-04-11,04,11
27523,18,149990.0,139990.0,2022-04-12,04,12
27523,18,149990.0,139990.0,2022-04-13,04,13
27523,18,149990.0,139990.0,2022-04-14,04,14
27523,18,149990.0,139990.0,2022-04-15,04,15
27523,18,149990.0,139990.0,2022-04-16,04,16
27523,18,149990.0,139990.0,2022-04-17,04,17
27523,18,149990.0,139990.0,2022-04-18,04,18
27523,18,149990.0,139990.0,2022-04-19,04,19
27523,18,149990.0,139990.0,2022-04-20,04,20
27523,18,149990.0,139990.0,2022-04-21,04,21
27523,88,149990.0,149990.0,2022-04-09,04,09
27523,88,149990.0,149990.0,2022-04-10,04,10
27523,88,149990.0,149990.0,2022-04-11,04,11
27523,88,149990.0,149990.0,2022-04-12,04,12
27523,88,149990.0,149990.0,2022-04-13,04,13
27523,88,149990.0,149990.0,2022-04-14,04,14
27523,88,149990.0,149990.0,2022-04-15,04,15
27523,88,149990.0,149990.0,2022-04-16,04,16
27523,88,149990.0,149990.0,2022-04-17,04,17
27523,88,149990.0,149990.0,2022-04-18,04,18
27523,88,149990.0,149990.0,2022-04-19,04,19
27523,88,149990.0,149990.0,2022-04-20,04,20
27523,88,149990.0,149990.0,2022-04-21,04,21
27523,43,119990.0,119990.0,2022-04-09,04,09
27523,43,119990.0,119990.0,2022-04-10,04,10
27523,43,119990.0,119990.0,2022-04-11,04,11
27523,43,119990.0,119990.0,2022-04-12,04,12
27523,43,119990.0,119990.0,2022-04-13,04,13
27523,43,119990.0,119990.0,2022-04-14,04,14
27523,43,119990.0,119990.0,2022-04-15,04,15
27523,43,119990.0,119990.0,2022-04-16,04,16
27523,43,119990.0,119990.0,2022-04-17,04,17
27523,43,119990.0,119990.0,2022-04-18,04,18
27523,43,119990.0,119990.0,2022-04-19,04,19
27523,43,119990.0,119990.0,2022-04-20,04,20
27523,43,119990.0,119990.0,2022-04-21,04,21
27523,170,179990.0,179990.0,2022-04-09,04,09
27523,170,179990.0,179990.0,2022-04-10,04,10
27523,170,179990.0,179990.0,2022-04-11,04,11
27523,170,154990.0,149990.0,2022-04-12,04,12
27523,170,154990.0,149990.0,2022-04-13,04,13
27523,170,154990.0,149990.0,2022-04-14,04,14
27523,170,159990.0,149990.0,2022-04-15,04,15
27523,170,159990.0,149990.0,2022-04-16,04,16
27523,170,159990.0,149990.0,2022-04-17,04,17
27523,170,159990.0,159990.0,2022-04-18,04,18
27523,170,159990.0,159990.0,2022-04-19,04,19
27523,170,159990.0,159990.0,2022-04-20,04,20
27523,170,179990.0,179990.0,2022-04-21,04,21
27523,9,179990.0,179990.0,2022-04-09,04,09
27523,9,179990.0,179990.0,2022-04-11,04,11
27523,9,154990.0,149990.0,2022-04-12,04,12
27523,9,154990.0,149990.0,2022-04-13,04,13
27523,9,154990.0,149990.0,2022-04-14,04,14
27523,9,159990.0,149990.0,2022-04-15,04,15
27523,9,159990.0,149990.0,2022-04-16,04,16
27523,9,159990.0,149990.0,2022-04-17,04,17
27523,9,159990.0,159990.0,2022-04-18,04,18
27523,9,159990.0,159990.0,2022-04-20,04,20
27523,9,179990.0,179990.0,2022-04-21,04,21
27523,9,169990.0,159990.0,2022-04-09,04,09
27523,9,169990.0,159990.0,2022-04-11,04,11
27523,9,169990.0,159990.0,2022-04-12,04,12
27523,9,169990.0,159990.0,2022-04-13,04,13
27523,9,159990.0,159990.0,2022-04-14,04,14
27523,9,159990.0,159990.0,2022-04-15,04,15
27523,9,159990.0,159990.0,2022-04-16,04,16
27523,9,159990.0,159990.0,2022-04-17,04,17
27523,9,159990.0,159990.0,2022-04-18,04,18
27523,9,169990.0,169990.0,2022-04-20,04,20
27523,9,169990.0,169990.0,2022-04-21,04,21
27523,67,169990.0,159990.0,2022-04-09,04,09
27523,67,169990.0,159990.0,2022-04-10,04,10
27523,67,169990.0,159990.0,2022-04-11,04,11
27523,67,169990.0,159990.0,2022-04-12,04,12
27523,67,169990.0,159990.0,2022-04-13,04,13
27523,67,159990.0,159990.0,2022-04-14,04,14
27523,67,159990.0,159990.0,2022-04-15,04,15
27523,67,159990.0,159990.0,2022-04-16,04,16
27523,67,159990.0,159990.0,2022-04-17,04,17
27523,67,159990.0,159990.0,2022-04-18,04,18
27523,67,169990.0,169990.0,2022-04-19,04,19
27523,67,169990.0,169990.0,2022-04-20,04,20
27523,67,169990.0,169990.0,2022-04-21,04,21
11926,170,124990.0,124990.0,2022-04-09,04,09
11926,170,124990.0,124990.0,2022-04-10,04,10
11926,170,124990.0,124990.0,2022-04-11,04,11
11926,170,124990.0,124990.0,2022-04-12,04,12
11926,170,124990.0,124990.0,2022-04-13,04,13
11926,170,124990.0,124990.0,2022-04-14,04,14
11926,170,124990.0,124990.0,2022-04-15,04,15
11926,170,124990.0,124990.0,2022-04-16,04,16
11926,170,124990.0,124990.0,2022-04-17,04,17
11926,170,124990.0,124990.0,2022-04-18,04,18
11926,170,124990.0,124990.0,2022-04-19,04,19
11926,170,124990.0,124990.0,2022-04-20,04,20
11926,170,124990.0,124990.0,2022-04-21,04,21
11926,9,124990.0,124990.0,2022-04-09,04,09
11926,9,124990.0,124990.0,2022-04-11,04,11
11926,9,124990.0,124990.0,2022-04-12,04,12
11926,9,124990.0,124990.0,2022-04-13,04,13
11926,9,124990.0,124990.0,2022-04-14,04,14
11926,9,124990.0,124990.0,2022-04-15,04,15
11926,9,124990.0,124990.0,2022-04-16,04,16
11926,9,124990.0,124990.0,2022-04-17,04,17
11926,9,124990.0,124990.0,2022-04-18,04,18
11926,9,124990.0,124990.0,2022-04-20,04,20
11926,9,124990.0,124990.0,2022-04-21,04,21
65341,88,169990.0,169990.0,2022-04-09,04,09
65341,88,169990.0,169990.0,2022-04-10,04,10
65341,88,169990.0,169990.0,2022-04-11,04,11
65341,88,169990.0,169990.0,2022-04-12,04,12
65341,88,169990.0,169990.0,2022-04-13,04,13
65341,88,169990.0,169990.0,2022-04-14,04,14
65341,88,125990.0,125990.0,2022-04-15,04,15
65341,88,125990.0,125990.0,2022-04-16,04,16
65341,88,125990.0,125990.0,2022-04-17,04,17
65341,88,125990.0,125990.0,2022-04-18,04,18
65341,88,125990.0,125990.0,2022-04-19,04,19
65341,88,125990.0,125990.0,2022-04-20,04,20
65341,88,125990.0,125990.0,2022-04-21,04,21
65341,9,159990.0,159990.0,2022-04-13,04,13
65341,9,159990.0,159990.0,2022-04-14,04,14
65341,9,159990.0,159990.0,2022-04-15,04,15
65341,9,159990.0,159990.0,2022-04-16,04,16
65341,9,159990.0,159990.0,2022-04-17,04,17
65341,9,189990.0,189990.0,2022-04-18,04,18
65341,9,189990.0,189990.0,2022-04-19,04,19
65341,9,189990.0,189990.0,2022-04-20,04,20
65341,9,139990.0,139990.0,2022-04-21,04,21
65341,11,189990.0,161990.0,2022-04-09,04,09
65341,11,189990.0,179990.0,2022-04-10,04,10
65341,11,189990.0,179990.0,2022-04-11,04,11
65341,11,189990.0,179990.0,2022-04-12,04,12
65341,11,189990.0,179990.0,2022-04-13,04,13
65341,11,189990.0,179990.0,2022-04-14,04,14
65341,11,189990.0,179990.0,2022-04-15,04,15
65341,11,189990.0,179990.0,2022-04-16,04,16
65341,11,189990.0,179990.0,2022-04-17,04,17
65341,11,189990.0,179990.0,2022-04-18,04,18
65341,11,189990.0,179990.0,2022-04-20,04,20
65341,11,189990.0,179990.0,2022-04-21,04,21
65341,18,189000.0,189000.0,2022-04-11,04,11
65341,18,189000.0,189000.0,2022-04-12,04,12
65341,18,189000.0,189000.0,2022-04-13,04,13
65341,18,189000.0,189000.0,2022-04-14,04,14
65341,18,189000.0,189000.0,2022-04-15,04,15
65341,18,189000.0,189000.0,2022-04-16,04,16
65341,18,189000.0,189000.0,2022-04-17,04,17
65341,18,189000.0,189000.0,2022-04-18,04,18
65341,18,189000.0,189000.0,2022-04-19,04,19
65341,18,189000.0,189000.0,2022-04-20,04,20
65341,18,189000.0,189000.0,2022-04-21,04,21
65341,67,189990.0,189990.0,2022-04-09,04,09
65341,67,189990.0,189990.0,2022-04-10,04,10
65341,67,189990.0,189990.0,2022-04-11,04,11
65341,67,189990.0,189990.0,2022-04-12,04,12
65341,67,189990.0,189990.0,2022-04-13,04,13
65341,67,189990.0,189990.0,2022-04-14,04,14
65341,67,189990.0,189990.0,2022-04-15,04,15
65341,67,189990.0,189990.0,2022-04-16,04,16
65341,67,189990.0,189990.0,2022-04-17,04,17
65341,67,189990.0,189990.0,2022-04-18,04,18
65341,67,189990.0,189990.0,2022-04-19,04,19
65341,67,189990.0,189990.0,2022-04-20,04,20
65341,67,189990.0,189990.0,2022-04-21,04,21
65341,9,189990.0,189990.0,2022-04-09,04,09
65341,9,189990.0,189990.0,2022-04-11,04,11
65341,9,189990.0,189990.0,2022-04-12,04,12
65341,9,189990.0,189990.0,2022-04-13,04,13
65341,9,189990.0,189990.0,2022-04-14,04,14
65341,9,189990.0,189990.0,2022-04-15,04,15
65341,9,189990.0,189990.0,2022-04-16,04,16
65341,9,189990.0,189990.0,2022-04-17,04,17
65341,9,189990.0,189990.0,2022-04-18,04,18
65341,9,189990.0,189990.0,2022-04-20,04,20
65341,9,189990.0,189990.0,2022-04-21,04,21
123730,11,129990.0,116990.0,2022-04-09,04,09
123730,11,139990.0,129990.0,2022-04-10,04,10
123730,11,139990.0,129990.0,2022-04-11,04,11
123730,11,139990.0,129990.0,2022-04-12,04,12
123730,11,139990.0,129990.0,2022-04-14,04,14
123730,11,139990.0,129990.0,2022-04-15,04,15
123730,11,139990.0,129990.0,2022-04-16,04,16
123730,11,139990.0,129990.0,2022-04-17,04,17
123730,11,139990.0,129990.0,2022-04-18,04,18
123730,11,139990.0,129990.0,2022-04-20,04,20
123730,11,139990.0,129990.0,2022-04-21,04,21
123730,170,129990.0,129990.0,2022-04-12,04,12
123730,170,129990.0,129990.0,2022-04-13,04,13
123730,170,149990.0,149990.0,2022-04-14,04,14
123730,170,129990.0,129990.0,2022-04-15,04,15
123730,170,129990.0,129990.0,2022-04-16,04,16
123730,170,129990.0,129990.0,2022-04-17,04,17
123730,170,129990.0,129990.0,2022-04-18,04,18
123730,170,129990.0,129990.0,2022-04-19,04,19
123730,170,129990.0,129990.0,2022-04-20,04,20
123730,170,149990.0,149990.0,2022-04-21,04,21
123730,9,129990.0,129990.0,2022-04-12,04,12
123730,9,129990.0,129990.0,2022-04-13,04,13
123730,9,149990.0,149990.0,2022-04-14,04,14
123730,9,129990.0,129990.0,2022-04-15,04,15
