fecha,precio,precio_oferta,id_tienda,id
2021-12-16 04:51:20.563422+00:00,49990,49990,9,84230
2021-12-17 04:50:00.943134+00:00,49990,49990,9,84230
2021-12-18 04:49:16.927761+00:00,49990,49990,9,84230
2021-12-19 04:50:00.550174+00:00,49990,49990,9,84230
2021-12-20 04:47:22.796709+00:00,49990,49990,9,84230
2021-12-21 04:49:25.547134+00:00,49990,49990,9,84230
2021-12-15 04:57:51.540742+00:00,50780,49070,86,84230
2021-12-18 05:19:32.099407+00:00,51020,49300,86,84230
2021-12-19 05:01:12.327842+00:00,51020,49300,86,84230
2021-12-20 05:00:45.294120+00:00,50850,49130,86,84230
2021-12-21 04:56:59.734648+00:00,51810,50060,86,84230
2021-12-09 04:35:06.536220+00:00,73580,69900,261,84230
2021-12-10 04:34:58.749682+00:00,73580,69900,261,84230
2021-12-11 04:33:55.821137+00:00,73580,69900,261,84230
2021-12-12 04:33:59.108221+00:00,73580,69900,261,84230
2021-12-13 04:33:37.161582+00:00,73580,69900,261,84230
2021-12-14 04:36:03.781590+00:00,73580,69900,261,84230
2021-12-15 04:35:51.556745+00:00,73580,69900,261,84230
2021-12-16 04:36:00.428723+00:00,73580,69900,261,84230
2021-12-09 05:21:10.957546+00:00,59990,59990,18,84230
2021-12-10 05:13:13.051270+00:00,59990,59990,18,84230
2021-12-12 05:05:24.938574+00:00,49990,49990,18,84230
2021-12-13 13:04:52.049160+00:00,49990,49990,18,84230
2021-12-14 05:01:31.121643+00:00,49990,49990,18,84230
2021-12-15 04:59:04.504156+00:00,49990,49990,18,84230
2021-12-16 14:29:27.962252+00:00,44990,44990,18,84230
2021-12-17 05:15:55.880146+00:00,44990,44990,18,84230
2021-12-18 05:06:13.803617+00:00,44990,44990,18,84230
2021-12-19 05:20:50.129098+00:00,44990,44990,18,84230
2021-12-20 13:47:28.694614+00:00,44990,44990,18,84230
2021-12-21 04:48:01.853482+00:00,44990,44990,18,84230
2021-12-10 04:48:18.080532+00:00,49990,49990,9,84230
2021-12-11 04:50:01.868835+00:00,49990,49990,9,84230
2021-12-12 04:49:36.291835+00:00,49990,49990,9,84230
2021-12-13 04:49:34.307332+00:00,49990,49990,9,84230
2021-12-14 05:21:26.879518+00:00,49990,49990,9,84230
2021-12-15 04:52:26.227287+00:00,49990,49990,9,84230
2021-12-16 04:51:24.207322+00:00,49990,49990,9,84230
2021-12-17 04:50:07.778952+00:00,49990,49990,9,84230
2021-12-18 04:49:19.465148+00:00,49990,49990,9,84230
2021-12-19 04:50:03.189677+00:00,49990,49990,9,84230
2021-12-20 04:47:27.455652+00:00,49990,49990,9,84230
2021-12-21 04:49:28.744920+00:00,49990,49990,9,84230
2021-12-09 04:58:56.438994+00:00,49990,49990,4,84230
2021-12-10 04:59:01.812740+00:00,49990,49990,4,84230
2021-12-11 04:58:58.394279+00:00,49990,49990,4,84230
2021-12-12 04:58:35.877364+00:00,49990,49990,4,84230
2021-12-13 04:59:23.726436+00:00,49990,49990,4,84230
2021-12-14 04:58:53.878782+00:00,49990,49990,4,84230
2021-12-15 04:59:06.726923+00:00,49990,49990,4,84230
2021-12-16 04:59:52.627214+00:00,49990,49990,4,84230
2021-12-17 04:59:51.165995+00:00,49990,49990,4,84230
2021-12-18 04:59:08.789225+00:00,49990,49990,4,84230
2021-12-19 04:58:52.984841+00:00,49990,49990,4,84230
2021-12-20 04:59:48.037170+00:00,49990,49990,4,84230
2021-12-21 04:58:14.194092+00:00,49990,49990,4,84230
2021-12-15 04:43:54.746042+00:00,39990,34990,5,84815
2021-12-09 04:47:10.833838+00:00,44990,44990,76,84815
2021-12-10 05:04:28.046726+00:00,44990,44990,76,84815
2021-12-11 04:43:23.724546+00:00,44990,44990,76,84815
2021-12-12 05:00:24.979748+00:00,44990,44990,76,84815
2021-12-13 04:43:45.108180+00:00,44990,44990,76,84815
2021-12-14 05:00:59.727649+00:00,44990,44990,76,84815
2021-12-15 05:02:08.036265+00:00,44990,44990,76,84815
2021-12-16 05:00:56.817844+00:00,44990,44990,76,84815
2021-12-17 04:45:49.987960+00:00,44990,44990,76,84815
2021-12-18 05:00:07.494284+00:00,44990,44990,76,84815
2021-12-19 04:58:19.649168+00:00,44990,44990,76,84815
2021-12-20 04:47:53.876481+00:00,44990,44990,76,84815
2021-12-21 05:02:59.710256+00:00,44990,44990,76,84815
2021-12-21 05:24:12.603767+00:00,44990,44990,43,19347
2021-12-16 04:52:03.891900+00:00,46290,43990,12,19347
2021-12-17 04:55:15.292649+00:00,50490,47990,12,19347
2021-12-18 05:01:26.946594+00:00,50490,47990,12,19347
2021-12-19 04:53:19.004577+00:00,50490,47990,12,19347
2021-12-20 04:53:41.567664+00:00,50490,47990,12,19347
2021-12-21 05:14:55.702059+00:00,50490,47990,12,19347
2021-12-11 04:41:47.542828+00:00,44990,44990,5,19347
2021-12-12 04:48:14.193408+00:00,44990,44990,5,19347
2021-12-13 04:41:47.437850+00:00,44990,44990,5,19347
2021-12-19 04:46:28.284705+00:00,44990,44990,5,19347
2021-12-20 04:46:00.568405+00:00,44990,44990,5,19347
2021-12-09 04:56:22.473890+00:00,34990,34990,30,19347
2021-12-10 05:02:06.027446+00:00,34990,34990,30,19347
2021-12-11 05:01:54.091855+00:00,34990,34990,30,19347
2021-12-12 05:02:18.622381+00:00,34990,34990,30,19347
2021-12-13 05:04:49.638416+00:00,34990,34990,30,19347
2021-12-14 05:01:33.651292+00:00,34990,34990,30,19347
2021-12-15 04:59:00.298753+00:00,34990,34990,30,19347
2021-12-16 05:02:33.057918+00:00,34990,34990,30,19347
2021-12-17 05:04:19.096944+00:00,34990,34990,30,19347
2021-12-18 05:04:15.355986+00:00,34990,34990,30,19347
2021-12-19 05:05:11.332324+00:00,34990,34990,30,19347
2021-12-20 04:57:52.869620+00:00,34990,34990,30,19347
2021-12-21 05:03:09.662558+00:00,34990,34990,30,19347
2021-12-09 04:41:56.021643+00:00,49990,49990,87,19347
2021-12-10 04:41:26.732845+00:00,49990,49990,87,19347
2021-12-11 04:41:43.318704+00:00,49990,49990,87,19347
2021-12-12 04:41:25.298129+00:00,49990,49990,87,19347
2021-12-13 04:42:03.679767+00:00,49990,49990,87,19347
2021-12-18 04:44:31.933291+00:00,49990,49990,87,19347
2021-12-19 04:44:03.942715+00:00,49990,49990,87,19347
2021-12-20 04:45:32.407426+00:00,49990,49990,87,19347
2021-12-21 04:43:09.659032+00:00,49990,49990,87,19347
2021-12-09 04:47:25.650278+00:00,44990,44990,76,19347
2021-12-10 05:04:12.853686+00:00,44990,44990,76,19347
2021-12-11 04:43:12.439505+00:00,44990,44990,76,19347
2021-12-12 05:00:15.361732+00:00,44990,44990,76,19347
2021-12-13 04:44:07.946526+00:00,44990,44990,76,19347
2021-12-14 05:01:03.721267+00:00,44990,44990,76,19347
2021-12-15 05:02:25.143880+00:00,44990,44990,76,19347
2021-12-16 05:00:46.036624+00:00,44990,44990,76,19347
2021-12-17 04:46:01.167240+00:00,44990,44990,76,19347
2021-12-18 05:00:09.772244+00:00,44990,44990,76,19347
2021-12-19 04:58:31.391048+00:00,44990,44990,76,19347
2021-12-20 04:47:50.192002+00:00,44990,44990,76,19347
2021-12-21 05:02:44.334046+00:00,44990,44990,76,19347
2021-12-09 04:47:13.100409+00:00,59990,59990,76,19347
2021-12-10 05:04:15.896680+00:00,59990,59990,76,19347
2021-12-11 04:43:23.687605+00:00,59990,59990,76,19347
2021-12-12 05:00:26.008887+00:00,59990,59990,76,19347
2021-12-13 04:43:59.820395+00:00,59990,59990,76,19347
2021-12-14 05:01:07.949741+00:00,59990,59990,76,19347
2021-12-15 05:02:08.194083+00:00,59990,59990,76,19347
2021-12-16 05:01:10.169744+00:00,59990,59990,76,19347
2021-12-17 04:45:50.994587+00:00,59990,59990,76,19347
2021-12-18 05:00:06.525975+00:00,59990,59990,76,19347
2021-12-19 04:58:38.178457+00:00,59990,59990,76,19347
2021-12-20 04:47:34.307563+00:00,59990,59990,76,19347
2021-12-21 05:02:50.054300+00:00,59990,59990,76,19347
2021-12-09 04:36:48.162037+00:00,69724,69724,2240,19347
2021-12-10 04:36:25.183469+00:00,69724,69724,2240,19347
2021-12-11 04:35:53.903843+00:00,69724,69724,2240,19347
2021-12-12 04:36:46.302728+00:00,69724,69724,2240,19347
2021-12-13 04:35:38.108541+00:00,69724,69724,2240,19347
2021-12-14 04:36:51.227167+00:00,69724,69724,2240,19347
2021-12-15 04:37:00.188308+00:00,69724,69724,2240,19347
2021-12-16 04:37:59.376025+00:00,69724,69724,2240,19347
2021-12-17 04:37:17.024272+00:00,69724,69724,2240,19347
2021-12-18 04:37:05.371425+00:00,69724,69724,2240,19347
2021-12-19 04:36:40.479025+00:00,69724,69724,2240,19347
2021-12-20 04:37:41.386901+00:00,69724,69724,2240,19347
2021-12-21 04:37:31.370906+00:00,69724,69724,2240,19347
2021-12-16 04:58:41.114515+00:00,56439,54530,86,67668
2021-12-17 05:04:31.221022+00:00,56439,54530,86,67668
2021-12-18 05:19:32.005951+00:00,56439,54530,86,67668
2021-12-19 05:01:09.305525+00:00,56439,54530,86,67668
2021-12-20 05:00:45.429466+00:00,56439,54530,86,67668
2021-12-21 04:56:59.814789+00:00,50710,48990,86,67668
2021-12-09 04:47:47.077678+00:00,59990,56990,12,67668
2021-12-10 04:53:02.772123+00:00,59990,56990,12,67668
2021-12-11 04:48:19.956841+00:00,59990,56990,12,67668
2021-12-12 04:50:08.667601+00:00,59990,56990,12,67668
2021-12-13 04:53:21.923623+00:00,59990,56990,12,67668
2021-12-14 04:51:30.010980+00:00,59990,56990,12,67668
2021-12-15 04:54:31.292319+00:00,63190,59990,12,67668
2021-12-16 04:52:03.340353+00:00,63190,59990,12,67668
2021-12-17 04:55:15.288606+00:00,63190,59990,12,67668
2021-12-18 05:01:27.647073+00:00,63190,59990,12,67668
2021-12-19 04:53:19.272468+00:00,63190,59990,12,67668
2021-12-20 04:53:41.604765+00:00,63190,59990,12,67668
2021-12-21 05:14:55.733200+00:00,63190,59990,12,67668
2021-12-09 04:51:09.604399+00:00,69990,69990,27,67668
2021-12-10 04:50:57.689638+00:00,69990,69990,27,67668
2021-12-11 04:44:33.644754+00:00,69990,69990,27,67668
2021-12-12 04:56:11.223026+00:00,69990,69990,27,67668
2021-12-13 04:44:27.942056+00:00,69990,69990,27,67668
2021-12-14 04:36:56.189983+00:00,69990,69990,27,67668
2021-12-15 04:37:11.084704+00:00,69990,69990,27,67668
2021-12-16 04:36:32.994945+00:00,69990,69990,27,67668
2021-12-17 04:36:35.939823+00:00,69990,69990,27,67668
2021-12-18 04:37:31.692181+00:00,69990,69990,27,67668
2021-12-19 04:36:40.317860+00:00,69990,69990,27,67668
2021-12-20 04:38:39.583439+00:00,69990,69990,27,67668
2021-12-21 04:37:16.271555+00:00,69990,69990,27,67668
2021-12-09 04:56:25.173788+00:00,54990,54990,30,67668
2021-12-10 05:02:05.935503+00:00,54990,54990,30,67668
2021-12-11 05:01:54.684477+00:00,54990,54990,30,67668
2021-12-12 05:02:18.017543+00:00,54990,54990,30,67668
2021-12-13 05:04:49.517686+00:00,54990,54990,30,67668
2021-12-14 05:01:35.977138+00:00,54990,54990,30,67668
2021-12-15 04:59:00.072823+00:00,54990,54990,30,67668
2021-12-16 05:02:36.355041+00:00,54990,54990,30,67668
2021-12-17 05:04:21.261086+00:00,54990,54990,30,67668
2021-12-18 05:04:15.314040+00:00,54990,54990,30,67668
2021-12-19 05:05:11.708571+00:00,54990,54990,30,67668
2021-12-20 04:57:52.676791+00:00,54990,54990,30,67668
2021-12-21 05:03:08.641050+00:00,54990,54990,30,67668
2021-12-18 05:48:09.331478+00:00,49990,49990,11,67668
2021-12-16 05:00:49.131707+00:00,52990,52990,76,67668
2021-12-17 04:46:00.274573+00:00,52990,52990,76,67668
2021-12-18 04:59:52.736274+00:00,52990,52990,76,67668
2021-12-19 04:58:17.565611+00:00,52990,52990,76,67668
2021-12-20 04:47:28.657902+00:00,52990,52990,76,67668
2021-12-21 05:02:57.176563+00:00,52990,52990,76,67668
2021-12-11 04:47:20.921891+00:00,53490,53490,262,67668
2021-12-12 04:40:21.686936+00:00,53490,53490,262,67668
2021-12-13 04:42:16.960171+00:00,53490,53490,262,67668
2021-12-09 04:39:03.922182+00:00,54990,54990,1679,67668
2021-12-10 04:39:55.260373+00:00,54990,54990,1679,67668
2021-12-11 04:38:05.550821+00:00,54990,54990,1679,67668
2021-12-12 04:41:35.032031+00:00,54990,54990,1679,67668
2021-12-13 04:38:10.113760+00:00,43992,43992,1679,67668
2021-12-14 04:36:25.266868+00:00,43992,43992,1679,67668
2021-12-15 04:36:04.199566+00:00,43992,43992,1679,67668
2021-12-16 04:35:48.038174+00:00,43992,43992,1679,67668
2021-12-17 04:36:09.125432+00:00,43992,43992,1679,67668
2021-12-18 04:36:23.452063+00:00,43992,43992,1679,67668
2021-12-19 04:35:53.621170+00:00,43992,43992,1679,67668
2021-12-20 04:35:57.874770+00:00,43992,43992,1679,67668
2021-12-21 04:36:43.592113+00:00,43992,43992,1679,67668
2021-12-09 04:47:16.712080+00:00,59990,59990,76,67668
2021-12-10 05:04:35.406136+00:00,59990,59990,76,67668
2021-12-11 04:43:21.504348+00:00,59990,59990,76,67668
2021-12-12 05:00:23.998368+00:00,59990,59990,76,67668
2021-12-13 04:44:14.544411+00:00,59990,59990,76,67668
2021-12-14 05:00:54.293531+00:00,59990,59990,76,67668
2021-12-15 05:02:08.165904+00:00,59990,59990,76,67668
2021-12-16 05:00:54.557169+00:00,59990,59990,76,67668
2021-12-17 04:45:51.040064+00:00,59990,59990,76,67668
2021-12-18 05:00:00.668257+00:00,59990,59990,76,67668
2021-12-19 04:58:27.107349+00:00,59990,59990,76,67668
2021-12-20 04:47:35.796327+00:00,59990,59990,76,67668
2021-12-21 05:03:01.984029+00:00,59990,59990,76,67668
2021-12-09 04:58:56.739773+00:00,52990,52990,4,67668
2021-12-10 04:59:00.132905+00:00,52990,52990,4,67668
2021-12-11 04:59:19.584886+00:00,52990,52990,4,67668
2021-12-12 04:58:36.225745+00:00,52990,52990,4,67668
2021-12-13 04:59:22.333387+00:00,52990,52990,4,67668
2021-12-14 04:58:51.339975+00:00,52990,52990,4,67668
2021-12-15 04:59:06.622567+00:00,52990,52990,4,67668
2021-12-16 04:59:50.747723+00:00,52990,52990,4,67668
2021-12-17 04:59:48.334982+00:00,52990,52990,4,67668
2021-12-18 04:59:05.508258+00:00,52990,52990,4,67668
2021-12-19 04:58:51.576930+00:00,52990,52990,4,67668
2021-12-20 04:59:47.100265+00:00,52990,52990,4,67668
2021-12-21 04:58:10.639828+00:00,52990,52990,4,67668
2021-12-10 04:48:22.552870+00:00,69990,69990,9,67668
2021-12-11 04:50:07.747779+00:00,69990,69990,9,67668
2021-12-12 04:49:42.135029+00:00,69990,69990,9,67668
2021-12-13 04:49:40.320500+00:00,69990,69990,9,67668
2021-12-14 05:21:33.621916+00:00,69990,69990,9,67668
2021-12-15 04:52:36.609829+00:00,69990,69990,9,67668
2021-12-16 04:51:29.839416+00:00,69990,69990,9,67668
2021-12-17 04:50:13.054180+00:00,69990,69990,9,67668
2021-12-18 04:49:25.100511+00:00,69990,69990,9,67668
2021-12-19 04:50:09.188531+00:00,69990,69990,9,67668
2021-12-20 04:47:32.296454+00:00,69990,69990,9,67668
2021-12-21 04:49:34.050547+00:00,69990,69990,9,67668
2021-12-09 04:38:39.219788+00:00,63835,61640,397,67668
2021-12-10 04:38:13.677490+00:00,58243,56240,397,67668
2021-12-11 04:38:14.177769+00:00,58243,56240,397,67668
2021-12-12 04:51:16.151993+00:00,58243,56240,397,67668
2021-12-13 04:37:43.953493+00:00,58243,56240,397,67668
2021-12-14 04:37:54.551543+00:00,55343,53440,397,67668
2021-12-15 04:35:04.236779+00:00,58243,56240,397,67668
2021-12-16 04:37:53.090683+00:00,58243,56240,397,67668
2021-12-17 04:37:29.670435+00:00,58243,56240,397,67668
2021-12-18 04:37:20.383383+00:00,58243,56240,397,67668
2021-12-19 04:37:43.389626+00:00,58243,56240,397,67668
2021-12-20 04:37:41.007539+00:00,58243,56240,397,67668
2021-12-21 04:37:52.323184+00:00,58243,56240,397,67668
2021-12-09 05:21:10.958268+00:00,69990,69990,18,67668
2021-12-10 05:13:13.052082+00:00,69990,69990,18,67668
2021-12-12 05:05:24.939326+00:00,69990,69990,18,67668
2021-12-13 13:04:52.049992+00:00,69990,69990,18,67668
2021-12-14 05:01:31.122807+00:00,69990,69990,18,67668
2021-12-15 04:59:04.505348+00:00,69990,69990,18,67668
2021-12-16 14:29:27.963180+00:00,69990,69990,18,67668
2021-12-17 05:15:55.880825+00:00,69990,69990,18,67668
2021-12-18 05:06:13.804420+00:00,69990,69990,18,67668
2021-12-20 13:47:28.695811+00:00,69990,69990,18,67668
2021-12-21 04:48:01.854194+00:00,69990,69990,18,67668
2021-12-09 05:09:41.418032+00:00,63360,60192,45,67668
2021-12-10 05:10:39.432389+00:00,63360,60192,45,67668
2021-12-11 05:04:30.486508+00:00,63360,60192,45,67668
2021-12-12 05:18:40.059039+00:00,63360,60192,45,67668
2021-12-13 05:04:02.914110+00:00,63360,60192,45,67668
2021-12-14 05:14:23.386445+00:00,64000,60800,45,67668
2021-12-15 05:10:06.658561+00:00,63360,60192,45,67668
2021-12-17 05:15:08.275297+00:00,64000,60800,45,67668
2021-12-18 05:08:13.712885+00:00,64000,60800,45,67668
2021-12-19 05:02:06.979386+00:00,64000,60800,45,67668
2021-12-20 05:02:59.368596+00:00,64000,60800,45,67668
2021-12-21 05:03:20.916793+00:00,64000,60800,45,67668
2021-12-09 04:45:55.381815+00:00,63298,59500,34,67668
2021-12-10 04:48:25.628373+00:00,63298,59500,34,67668
2021-12-11 04:50:53.725968+00:00,63298,59500,34,67668
2021-12-12 05:00:42.907280+00:00,63298,59500,34,67668
2021-12-13 04:51:31.485020+00:00,63298,59500,34,67668
2021-12-16 04:49:25.845136+00:00,63723,59900,34,67668
2021-12-17 04:51:44.204691+00:00,63723,59900,34,67668
2021-12-18 04:51:39.380918+00:00,63723,59900,34,67668
2021-12-19 05:16:59.326401+00:00,63723,59900,34,67668
2021-12-20 04:50:24.995875+00:00,63723,59900,34,67668
2021-12-21 04:53:03.880643+00:00,63723,59900,34,67668
2021-12-09 04:55:08.039918+00:00,59961.66,57990,266,67668
2021-12-10 05:18:30.610032+00:00,59961.66,57990,266,67668
2021-12-11 04:56:21.280317+00:00,59961.66,57990,266,67668
2021-12-12 04:56:09.280463+00:00,59961.66,57990,266,67668
2021-12-13 05:14:05.091547+00:00,59961.66,57990,266,67668
2021-12-14 04:57:30.370522+00:00,59961.66,57990,266,67668
2021-12-15 04:59:49.881365+00:00,59961.66,57990,266,67668
2021-12-16 05:08:22.933009+00:00,59961.66,57990,266,67668
2021-12-17 05:05:27.961997+00:00,59961.66,57990,266,67668
2021-12-18 04:56:16.445833+00:00,59961.66,57990,266,67668
2021-12-19 04:53:15.930621+00:00,59961.66,57990,266,67668
2021-12-20 05:20:44.390317+00:00,59961.66,57990,266,67668
2021-12-21 05:25:59.802926+00:00,59961.66,57990,266,67668
2021-12-09 04:59:39.746767+00:00,61110,58200,1415,67668
2021-12-10 04:55:28.738276+00:00,61110,58200,1415,67668
2021-12-11 04:57:43.250559+00:00,61110,58200,1415,67668
2021-12-12 04:59:09.785588+00:00,61110,58200,1415,67668
2021-12-13 04:56:16.748520+00:00,61110,58200,1415,67668
2021-12-14 04:57:47.667775+00:00,61110,58200,1415,67668
2021-12-15 04:56:48.268277+00:00,61110,58200,1415,67668
2021-12-16 05:14:15.930115+00:00,61110,58200,1415,67668
2021-12-17 05:07:03.228877+00:00,61110,58200,1415,67668
2021-12-18 04:56:48.493500+00:00,61110,58200,1415,67668
2021-12-19 05:23:30.388810+00:00,61110,58200,1415,67668
2021-12-20 04:57:16.288285+00:00,61110,58200,1415,67668
2021-12-21 04:54:14.905091+00:00,61110,58200,1415,67668
2021-12-09 04:42:15.773710+00:00,56490,56490,262,67668
2021-12-10 05:00:34.270330+00:00,56990,56990,262,67668
2021-12-09 04:47:19.019211+00:00,67990,67990,76,67668
2021-12-10 05:04:22.427243+00:00,67990,67990,76,67668
2021-12-11 04:43:00.801259+00:00,67990,67990,76,67668
2021-12-12 05:00:04.253159+00:00,67990,67990,76,67668
2021-12-13 04:43:54.319785+00:00,67990,67990,76,67668
2021-12-14 05:01:03.768979+00:00,67990,67990,76,67668
2021-12-15 05:02:18.681040+00:00,67990,67990,76,67668
2021-12-16 05:01:08.945807+00:00,67990,67990,76,67668
2021-12-17 04:45:53.992677+00:00,67990,67990,76,67668
2021-12-18 04:59:47.426429+00:00,67990,67990,76,67668
2021-12-19 04:58:29.287196+00:00,67990,67990,76,67668
2021-12-20 04:47:41.955926+00:00,67990,67990,76,67668
2021-12-21 05:02:40.912971+00:00,67990,67990,76,67668
2021-12-09 04:59:53.242788+00:00,59760,57740,86,67668
2021-12-10 05:04:53.376335+00:00,59820,57800,86,67668
2021-12-11 05:13:17.896560+00:00,59820,57800,86,67668
2021-12-12 05:03:19.355127+00:00,59820,57800,86,67668
2021-12-13 04:59:40.460745+00:00,60380,58340,86,67668
2021-12-14 05:00:57.984409+00:00,59960,57930,86,67668
2021-12-16 04:58:41.253138+00:00,60380,58340,86,67668
2021-12-17 05:04:31.561874+00:00,60460,58420,86,67668
2021-12-18 05:19:32.617977+00:00,60460,58420,86,67668
2021-12-19 05:01:12.079332+00:00,60460,58420,86,67668
2021-12-20 05:00:45.517121+00:00,60250,58210,86,67668
2021-12-21 04:56:59.501612+00:00,61370,59300,86,67668
2021-12-09 04:36:34.407183+00:00,67490,67490,2240,67668
2021-12-10 04:36:10.079664+00:00,67490,67490,2240,67668
2021-12-11 04:35:39.363430+00:00,67490,67490,2240,67668
2021-12-12 04:36:32.071748+00:00,67490,67490,2240,67668
2021-12-13 04:35:23.431170+00:00,67490,67490,2240,67668
2021-12-14 04:36:36.798788+00:00,67490,67490,2240,67668
2021-12-15 04:36:46.627471+00:00,67490,67490,2240,67668
2021-12-16 04:37:45.361580+00:00,67490,67490,2240,67668
2021-12-17 04:37:02.112021+00:00,67490,67490,2240,67668
2021-12-18 04:36:51.868497+00:00,67490,67490,2240,67668
2021-12-19 04:36:26.131621+00:00,67490,67490,2240,67668
2021-12-20 04:37:27.243340+00:00,67490,67490,2240,67668
2021-12-21 04:37:17.195029+00:00,67490,67490,2240,67668
2021-12-16 15:39:01.814330+00:00,67990,67990,11,67668
2021-12-17 05:52:50.036460+00:00,67990,67990,11,67668
2021-12-18 05:48:11.950308+00:00,67990,67990,11,67668
2021-12-20 05:45:35.345682+00:00,67990,67990,11,67668
2021-12-21 05:52:35.555482+00:00,67990,67990,11,67668
2021-12-09 04:47:30.952453+00:00,59490,59490,76,87706
2021-12-10 05:04:22.373693+00:00,59490,59490,76,87706
2021-12-11 04:43:08.087738+00:00,59490,59490,76,87706
2021-12-12 05:00:11.215525+00:00,59490,59490,76,87706
2021-12-13 04:44:13.190562+00:00,59490,59490,76,87706
2021-12-14 05:01:07.966670+00:00,59490,59490,76,87706
2021-12-15 05:02:14.542276+00:00,59490,59490,76,87706
2021-12-16 05:01:01.339768+00:00,59490,59490,76,87706
2021-12-17 04:46:00.164220+00:00,59490,59490,76,87706
2021-12-18 04:59:48.617390+00:00,59490,59490,76,87706
2021-12-19 04:58:31.374702+00:00,59490,59490,76,87706
2021-12-20 04:47:42.169197+00:00,59490,59490,76,87706
2021-12-21 05:03:02.117168+00:00,59490,59490,76,87706
2021-12-09 04:47:47.570347+00:00,68390,64990,12,29333
2021-12-10 04:53:05.591675+00:00,68390,64990,12,29333
