id,id_tienda,precio,precio_oferta,fecha
101808,11,199990.0,189990.0,2022-01-20
101808,11,199990.0,189990.0,2022-01-21
101808,9,229990.0,229990.0,2022-01-13
101808,9,229990.0,229990.0,2022-01-14
101808,9,229990.0,229990.0,2022-01-15
101808,9,229990.0,229990.0,2022-01-16
101808,9,229990.0,229990.0,2022-01-18
101808,9,229990.0,229990.0,2022-01-19
101808,67,249990.0,249990.0,2022-01-14
101808,67,249990.0,249990.0,2022-01-15
101808,67,249990.0,249990.0,2022-01-16
101808,67,249990.0,249990.0,2022-01-17
101808,5,229990.0,199990.0,2022-01-15
101808,5,229990.0,199990.0,2022-01-16
101808,5,229990.0,199990.0,2022-01-17
101808,5,229990.0,199990.0,2022-01-18
101808,5,229990.0,199990.0,2022-01-19
101808,5,229990.0,199990.0,2022-01-20
101808,5,229990.0,199990.0,2022-01-21
101808,225,219990.0,219990.0,2022-01-14
101808,225,219990.0,219990.0,2022-01-15
101808,225,219990.0,219990.0,2022-01-16
101808,225,219990.0,219990.0,2022-01-17
101808,225,219990.0,219990.0,2022-01-18
101808,225,219990.0,219990.0,2022-01-19
101808,225,189990.0,189990.0,2022-01-20
101808,225,219990.0,219990.0,2022-01-21
101808,223,249990.0,249990.0,2022-01-09
101808,223,249990.0,249990.0,2022-01-10
101808,223,249990.0,249990.0,2022-01-11
101808,223,249990.0,249990.0,2022-01-12
101808,223,249990.0,249990.0,2022-01-13
101808,223,249990.0,249990.0,2022-01-14
101808,223,249990.0,249990.0,2022-01-15
101808,223,249990.0,249990.0,2022-01-16
101808,223,249990.0,249990.0,2022-01-17
101808,223,249990.0,249990.0,2022-01-18
101808,223,249990.0,249990.0,2022-01-19
101808,223,249990.0,249990.0,2022-01-20
101808,223,249990.0,249990.0,2022-01-21
101808,43,189990.0,189990.0,2022-01-18
101808,43,199990.0,199990.0,2022-01-21
101808,44,229990.0,229990.0,2022-01-09
101808,44,229990.0,229990.0,2022-01-10
101808,44,229990.0,229990.0,2022-01-11
101808,44,229990.0,229990.0,2022-01-12
101808,44,229990.0,229990.0,2022-01-13
101808,44,229990.0,229990.0,2022-01-14
101808,44,229990.0,229990.0,2022-01-15
101808,44,229990.0,229990.0,2022-01-16
101808,44,229990.0,229990.0,2022-01-17
101808,44,229990.0,229990.0,2022-01-18
101808,44,229990.0,229990.0,2022-01-19
101808,44,229990.0,229990.0,2022-01-20
101808,44,229990.0,229990.0,2022-01-21
101808,225,219990.0,219990.0,2022-01-09
101808,225,219990.0,219990.0,2022-01-10
101808,225,219990.0,219990.0,2022-01-11
101808,225,189990.0,189990.0,2022-01-12
101808,225,219990.0,219990.0,2022-01-13
101808,225,219990.0,219990.0,2022-01-14
101808,225,219990.0,219990.0,2022-01-15
101808,225,219990.0,219990.0,2022-01-16
101808,225,219990.0,219990.0,2022-01-17
101808,225,219990.0,219990.0,2022-01-18
101808,225,219990.0,219990.0,2022-01-19
101808,225,189990.0,189990.0,2022-01-20
101808,225,219990.0,219990.0,2022-01-21
101808,9,249990.0,249990.0,2022-01-14
101808,9,249990.0,249990.0,2022-01-15
101808,9,249990.0,249990.0,2022-01-16
101808,231,219990.0,219990.0,2022-01-09
101808,231,219990.0,219990.0,2022-01-10
101808,231,199990.0,199990.0,2022-01-11
101808,231,199990.0,199990.0,2022-01-12
101808,231,199990.0,199990.0,2022-01-13
101808,231,199990.0,199990.0,2022-01-14
101808,231,199990.0,199990.0,2022-01-15
101808,231,199990.0,199990.0,2022-01-16
101808,231,199990.0,199990.0,2022-01-17
101808,231,199990.0,199990.0,2022-01-18
101808,231,199990.0,199990.0,2022-01-19
101808,223,219990.0,219990.0,2022-01-09
101808,223,219990.0,219990.0,2022-01-10
101808,223,219990.0,219990.0,2022-01-11
101808,223,219990.0,219990.0,2022-01-12
101808,223,219990.0,219990.0,2022-01-13
101808,223,219990.0,219990.0,2022-01-14
101808,223,219990.0,219990.0,2022-01-15
101808,223,219990.0,219990.0,2022-01-16
101808,223,219990.0,219990.0,2022-01-17
101808,223,219990.0,219990.0,2022-01-18
101808,223,219990.0,219990.0,2022-01-19
101808,223,219990.0,219990.0,2022-01-20
101808,223,219990.0,219990.0,2022-01-21
101808,260,219990.0,219990.0,2022-01-14
101808,260,219990.0,219990.0,2022-01-15
101808,260,219990.0,219990.0,2022-01-16
101808,260,219990.0,219990.0,2022-01-17
101809,85,208800.0,208800.0,2022-01-09
101809,85,208800.0,208800.0,2022-01-10
101809,85,208800.0,208800.0,2022-01-11
101809,85,208800.0,208800.0,2022-01-12
101809,85,208800.0,208800.0,2022-01-13
101809,85,208800.0,208800.0,2022-01-14
101809,85,208800.0,208800.0,2022-01-15
101809,85,208800.0,208800.0,2022-01-16
101809,85,208800.0,208800.0,2022-01-17
101809,85,208800.0,208800.0,2022-01-18
101809,85,208800.0,208800.0,2022-01-19
101809,85,208800.0,208800.0,2022-01-20
101809,85,208800.0,208800.0,2022-01-21
101809,18,219990.0,209990.0,2022-01-14
101809,18,219990.0,209990.0,2022-01-15
101809,18,219990.0,209990.0,2022-01-16
101809,18,219990.0,209990.0,2022-01-17
101809,18,219990.0,209990.0,2022-01-18
101809,18,219990.0,209990.0,2022-01-20
101809,18,219990.0,209990.0,2022-01-21
101809,12,224790.0,217990.0,2022-01-15
101809,12,224790.0,217990.0,2022-01-16
101809,12,224790.0,217990.0,2022-01-17
101809,12,221690.0,214990.0,2022-01-18
101809,12,221690.0,214990.0,2022-01-19
101809,12,206190.0,199990.0,2022-01-20
101809,12,206190.0,199990.0,2022-01-21
101809,87,229990.0,229990.0,2022-01-19
101809,87,229990.0,229990.0,2022-01-20
101809,87,229990.0,229990.0,2022-01-21
101809,223,219990.0,219990.0,2022-01-09
101809,223,219990.0,219990.0,2022-01-10
101809,223,219990.0,219990.0,2022-01-11
101809,223,219990.0,219990.0,2022-01-12
101809,223,219990.0,219990.0,2022-01-13
101809,223,219990.0,219990.0,2022-01-14
101809,223,219990.0,219990.0,2022-01-15
101809,223,219990.0,219990.0,2022-01-16
101809,223,219990.0,219990.0,2022-01-17
101809,223,219990.0,219990.0,2022-01-18
101809,223,219990.0,219990.0,2022-01-19
101809,223,219990.0,219990.0,2022-01-20
101809,223,219990.0,219990.0,2022-01-21
101809,30,199990.0,189990.0,2022-01-09
101809,30,199990.0,189990.0,2022-01-10
101809,30,199990.0,189990.0,2022-01-11
101809,30,199990.0,189990.0,2022-01-12
101809,30,199990.0,189990.0,2022-01-13
101809,30,199990.0,189990.0,2022-01-14
101809,30,199990.0,189990.0,2022-01-15
101809,30,199990.0,189990.0,2022-01-16
101809,30,199990.0,189990.0,2022-01-17
101809,30,189990.0,179990.0,2022-01-18
101809,30,189990.0,179990.0,2022-01-19
101809,30,189990.0,179990.0,2022-01-21
101809,11,189990.0,189990.0,2022-01-15
101809,11,189990.0,189990.0,2022-01-16
101809,11,189990.0,189990.0,2022-01-17
101809,11,189990.0,189990.0,2022-01-18
101809,11,199990.0,189990.0,2022-01-19
101809,11,199990.0,189990.0,2022-01-20
101809,11,199990.0,189990.0,2022-01-21
101809,11,329980.0,329980.0,2022-01-19
101809,9,239990.0,239990.0,2022-01-09
101809,9,239990.0,239990.0,2022-01-10
101809,9,229990.0,229990.0,2022-01-09
101809,9,229990.0,229990.0,2022-01-10
101809,9,229990.0,229990.0,2022-01-11
101809,9,229990.0,229990.0,2022-01-12
101809,9,229990.0,229990.0,2022-01-13
101809,9,229990.0,229990.0,2022-01-14
101809,9,229990.0,229990.0,2022-01-15
101809,9,229990.0,229990.0,2022-01-16
101809,9,229990.0,229990.0,2022-01-18
101809,9,229990.0,229990.0,2022-01-19
101809,9,229990.0,229990.0,2022-01-20
101809,9,229990.0,229990.0,2022-01-21
101809,67,249990.0,249990.0,2022-01-14
101809,67,249990.0,249990.0,2022-01-15
101809,67,249990.0,249990.0,2022-01-16
101809,67,249990.0,249990.0,2022-01-17
101809,67,249990.0,199990.0,2022-01-18
101809,5,229990.0,199990.0,2022-01-15
101809,5,229990.0,199990.0,2022-01-16
101809,5,229990.0,199990.0,2022-01-17
101809,5,229990.0,199990.0,2022-01-18
101809,5,229990.0,199990.0,2022-01-19
101809,5,229990.0,199990.0,2022-01-20
101809,5,229990.0,199990.0,2022-01-21
101809,76,239990.0,239990.0,2022-01-09
101809,76,239990.0,239990.0,2022-01-10
101809,76,239990.0,239990.0,2022-01-11
101809,76,239990.0,239990.0,2022-01-12
101809,76,239990.0,239990.0,2022-01-13
101809,76,239990.0,239990.0,2022-01-14
101809,76,239990.0,239990.0,2022-01-15
101809,76,239990.0,239990.0,2022-01-16
101809,76,239990.0,239990.0,2022-01-17
101809,76,239990.0,239990.0,2022-01-18
101809,76,239990.0,239990.0,2022-01-20
101809,76,239990.0,239990.0,2022-01-21
101809,225,269990.0,269990.0,2022-01-21
101809,76,189990.0,189990.0,2022-01-09
101809,76,189990.0,189990.0,2022-01-10
101809,76,189990.0,189990.0,2022-01-11
101809,76,189990.0,189990.0,2022-01-12
101809,76,189990.0,189990.0,2022-01-13
101809,76,189990.0,189990.0,2022-01-14
101809,76,189990.0,189990.0,2022-01-15
101809,76,189990.0,189990.0,2022-01-16
101809,223,249990.0,249990.0,2022-01-09
101809,223,249990.0,249990.0,2022-01-10
101809,223,249990.0,249990.0,2022-01-11
101809,223,249990.0,249990.0,2022-01-12
101809,223,249990.0,249990.0,2022-01-13
101809,223,249990.0,249990.0,2022-01-14
101809,223,249990.0,249990.0,2022-01-15
101809,223,249990.0,249990.0,2022-01-16
101809,223,249990.0,249990.0,2022-01-17
101809,223,249990.0,249990.0,2022-01-18
101809,223,249990.0,249990.0,2022-01-19
101809,223,249990.0,249990.0,2022-01-20
101809,223,249990.0,249990.0,2022-01-21
101809,43,199990.0,199990.0,2022-01-18
101809,43,199990.0,199990.0,2022-01-19
101809,43,199990.0,199990.0,2022-01-20
101809,43,199990.0,199990.0,2022-01-21
101809,44,229990.0,229990.0,2022-01-09
101809,44,229990.0,229990.0,2022-01-10
101809,44,229990.0,229990.0,2022-01-11
101809,44,229990.0,229990.0,2022-01-12
101809,44,229990.0,229990.0,2022-01-13
101809,44,229990.0,229990.0,2022-01-14
101809,44,229990.0,229990.0,2022-01-15
101809,44,229990.0,229990.0,2022-01-16
101809,44,229990.0,229990.0,2022-01-17
101809,44,229990.0,229990.0,2022-01-18
101809,44,229990.0,229990.0,2022-01-19
101809,44,229990.0,229990.0,2022-01-20
101809,44,229990.0,229990.0,2022-01-21
101809,9,249990.0,249990.0,2022-01-14
101809,9,249990.0,249990.0,2022-01-15
101809,9,249990.0,249990.0,2022-01-16
101809,9,199990.0,199990.0,2022-01-18
101809,231,219990.0,219990.0,2022-01-09
101809,231,219990.0,219990.0,2022-01-10
101809,231,199990.0,199990.0,2022-01-11
101809,231,199990.0,199990.0,2022-01-12
101809,231,199990.0,199990.0,2022-01-13
101809,231,199990.0,199990.0,2022-01-14
101809,231,199990.0,199990.0,2022-01-15
101809,231,199990.0,199990.0,2022-01-16
101809,231,199990.0,199990.0,2022-01-17
101809,231,199990.0,199990.0,2022-01-18
101809,231,199990.0,199990.0,2022-01-19
101809,231,199990.0,199990.0,2022-01-20
101809,231,199990.0,199990.0,2022-01-21
101809,223,219990.0,219990.0,2022-01-09
101809,223,219990.0,219990.0,2022-01-10
101809,223,219990.0,219990.0,2022-01-11
101809,223,219990.0,219990.0,2022-01-12
101809,223,219990.0,219990.0,2022-01-13
101809,223,219990.0,219990.0,2022-01-14
101809,223,219990.0,219990.0,2022-01-15
101809,223,219990.0,219990.0,2022-01-16
101809,223,219990.0,219990.0,2022-01-17
101809,223,219990.0,219990.0,2022-01-18
101809,223,219990.0,219990.0,2022-01-19
101809,223,219990.0,219990.0,2022-01-20
101809,223,219990.0,219990.0,2022-01-21
101810,223,219990.0,219990.0,2022-01-09
101810,223,219990.0,219990.0,2022-01-10
101810,223,219990.0,219990.0,2022-01-11
101810,223,219990.0,219990.0,2022-01-12
101810,223,219990.0,219990.0,2022-01-13
101810,223,219990.0,219990.0,2022-01-14
101810,223,219990.0,219990.0,2022-01-15
101810,223,219990.0,219990.0,2022-01-16
101810,223,219990.0,219990.0,2022-01-17
101810,223,219990.0,219990.0,2022-01-18
101810,223,219990.0,219990.0,2022-01-19
101810,223,219990.0,219990.0,2022-01-20
101810,223,219990.0,219990.0,2022-01-21
101810,87,229990.0,229990.0,2022-01-19
101810,87,229990.0,229990.0,2022-01-20
101810,87,229990.0,229990.0,2022-01-21
101810,30,199990.0,189990.0,2022-01-09
101810,30,199990.0,189990.0,2022-01-10
101810,30,199990.0,189990.0,2022-01-11
101810,30,199990.0,189990.0,2022-01-12
101810,30,199990.0,189990.0,2022-01-13
101810,30,199990.0,189990.0,2022-01-14
101810,30,199990.0,189990.0,2022-01-15
101810,30,199990.0,189990.0,2022-01-16
101810,30,199990.0,189990.0,2022-01-17
101810,30,189990.0,179990.0,2022-01-18
101810,30,189990.0,179990.0,2022-01-20
101810,30,189990.0,179990.0,2022-01-21
101810,11,189990.0,189990.0,2022-01-16
101810,11,189990.0,189990.0,2022-01-17
101810,11,189990.0,189990.0,2022-01-18
101810,11,199990.0,189990.0,2022-01-19
101810,11,199990.0,189990.0,2022-01-20
101810,11,199990.0,189990.0,2022-01-21
101810,11,329980.0,329980.0,2022-01-19
101810,18,219990.0,209990.0,2022-01-14
101810,18,219990.0,209990.0,2022-01-15
101810,18,219990.0,209990.0,2022-01-16
101810,18,219990.0,209990.0,2022-01-17
101810,18,219990.0,209990.0,2022-01-18
101810,18,219990.0,209990.0,2022-01-20
101810,67,249990.0,249990.0,2022-01-11
101810,67,249990.0,249990.0,2022-01-12
101810,67,249990.0,249990.0,2022-01-13
101810,67,249990.0,249990.0,2022-01-14
101810,67,249990.0,249990.0,2022-01-15
101810,67,249990.0,249990.0,2022-01-16
101810,5,229990.0,199990.0,2022-01-21
101810,225,219990.0,219990.0,2022-01-21
101810,223,249990.0,249990.0,2022-01-09
101810,223,249990.0,249990.0,2022-01-10
101810,223,249990.0,249990.0,2022-01-11
101810,223,249990.0,249990.0,2022-01-12
101810,223,249990.0,249990.0,2022-01-13
101810,223,249990.0,249990.0,2022-01-14
101810,223,249990.0,249990.0,2022-01-15
101810,223,249990.0,249990.0,2022-01-16
101810,223,249990.0,249990.0,2022-01-17
101810,223,249990.0,249990.0,2022-01-18
101810,223,249990.0,249990.0,2022-01-19
101810,223,249990.0,249990.0,2022-01-20
101810,223,249990.0,249990.0,2022-01-21
101810,9,249990.0,249990.0,2022-01-11
101810,9,249990.0,249990.0,2022-01-12
101810,9,249990.0,249990.0,2022-01-13
101810,9,249990.0,249990.0,2022-01-14
101810,9,249990.0,249990.0,2022-01-15
101810,9,249990.0,249990.0,2022-01-16
101810,260,219990.0,219990.0,2022-01-09
101810,260,219990.0,219990.0,2022-01-10
101810,260,219990.0,219990.0,2022-01-11
101810,260,189990.0,189990.0,2022-01-12
101810,260,219990.0,219990.0,2022-01-13
101810,260,219990.0,219990.0,2022-01-14
101810,260,219990.0,219990.0,2022-01-15
101810,260,219990.0,219990.0,2022-01-16
101810,260,219990.0,219990.0,2022-01-17
101810,260,219990.0,219990.0,2022-01-18
101810,260,219990.0,219990.0,2022-01-19
101810,260,189990.0,189990.0,2022-01-20
101810,260,219990.0,219990.0,2022-01-21
101810,223,219990.0,219990.0,2022-01-09
101810,223,219990.0,219990.0,2022-01-10
101810,223,219990.0,219990.0,2022-01-11
101810,223,219990.0,219990.0,2022-01-12
101810,223,219990.0,219990.0,2022-01-13
101810,223,219990.0,219990.0,2022-01-14
101810,223,219990.0,219990.0,2022-01-15
101810,223,219990.0,219990.0,2022-01-16
101810,223,219990.0,219990.0,2022-01-17
101810,223,219990.0,219990.0,2022-01-18
101810,223,219990.0,219990.0,2022-01-19
101810,223,219990.0,219990.0,2022-01-20
101810,223,219990.0,219990.0,2022-01-21
35518,11,198990.0,198990.0,2022-01-11
35518,11,198990.0,198990.0,2022-01-12
35518,11,198990.0,198990.0,2022-01-13
35518,11,198990.0,198990.0,2022-01-14
35518,11,198990.0,198990.0,2022-01-15
35518,11,198990.0,198990.0,2022-01-16
35518,67,289990.0,289990.0,2022-01-09
35518,67,289990.0,289990.0,2022-01-10
35518,67,289990.0,289990.0,2022-01-11
35518,67,289990.0,289990.0,2022-01-12
35518,67,289990.0,289990.0,2022-01-13
35518,67,289990.0,289990.0,2022-01-14
35518,67,289990.0,289990.0,2022-01-15
35518,67,289990.0,289990.0,2022-01-16
35518,67,289990.0,289990.0,2022-01-17
35518,9,289990.0,289990.0,2022-01-09
35518,9,289990.0,289990.0,2022-01-10
35518,9,289990.0,289990.0,2022-01-11
35518,9,289990.0,289990.0,2022-01-12
35518,9,289990.0,289990.0,2022-01-13
35518,9,289990.0,289990.0,2022-01-14
35518,9,289990.0,289990.0,2022-01-15
35518,9,289990.0,289990.0,2022-01-16
35518,11,174990.0,174990.0,2022-01-14
35518,11,179990.0,179990.0,2022-01-15
35518,11,179990.0,179990.0,2022-01-16
35518,11,179990.0,179990.0,2022-01-17
35518,11,179990.0,179990.0,2022-01-18
35518,11,179990.0,179990.0,2022-01-19
35518,11,179990.0,179990.0,2022-01-20
35518,11,179990.0,179990.0,2022-01-21
35518,9,399990.0,399990.0,2022-01-13
35518,9,399990.0,399990.0,2022-01-14
35518,9,399990.0,399990.0,2022-01-15
35518,9,399990.0,399990.0,2022-01-16
35518,9,399990.0,399990.0,2022-01-18
35518,9,399990.0,399990.0,2022-01-19
35518,9,399990.0,399990.0,2022-01-20
35518,9,399990.0,399990.0,2022-01-21
35518,9,399990.0,399990.0,2022-01-13
35518,9,399990.0,399990.0,2022-01-14
35518,9,399990.0,399990.0,2022-01-15
35518,9,399990.0,399990.0,2022-01-16
35518,9,399990.0,399990.0,2022-01-18
35518,9,399990.0,399990.0,2022-01-19
35518,9,399990.0,399990.0,2022-01-20
35518,9,399990.0,399990.0,2022-01-21
35518,11,174990.0,174990.0,2022-01-09
35518,11,174990.0,174990.0,2022-01-11
35518,11,174990.0,174990.0,2022-01-12
35518,11,174990.0,174990.0,2022-01-13
35518,11,174990.0,174990.0,2022-01-14
35518,11,179990.0,179990.0,2022-01-15
35518,11,179990.0,179990.0,2022-01-16
35518,11,179990.0,179990.0,2022-01-17
35518,11,179990.0,179990.0,2022-01-18
35518,11,179990.0,179990.0,2022-01-19
35518,11,179990.0,179990.0,2022-01-20
35518,11,179990.0,179990.0,2022-01-21
35518,18,174990.0,174990.0,2022-01-09
35518,18,174990.0,174990.0,2022-01-10
35518,18,174990.0,174990.0,2022-01-11
35518,18,174990.0,174990.0,2022-01-12
35518,18,174990.0,174990.0,2022-01-15
35518,18,174990.0,174990.0,2022-01-16
35518,18,174990.0,174990.0,2022-01-17
35518,18,174990.0,174990.0,2022-01-18
35518,18,179990.0,179990.0,2022-01-20
35518,18,179990.0,179990.0,2022-01-21
35518,18,174990.0,174990.0,2022-01-14
35518,18,174990.0,174990.0,2022-01-15
35518,18,174990.0,174990.0,2022-01-16
35518,18,174990.0,174990.0,2022-01-17
35518,18,174990.0,174990.0,2022-01-18
35518,18,179990.0,179990.0,2022-01-20
35518,18,179990.0,179990.0,2022-01-21
35518,11,179990.0,179990.0,2022-01-09
35518,11,179990.0,179990.0,2022-01-10
35518,11,179990.0,179990.0,2022-01-11
35518,11,179990.0,179990.0,2022-01-12
35518,11,179990.0,179990.0,2022-01-13
35518,11,179990.0,179990.0,2022-01-14
35518,11,179990.0,179990.0,2022-01-15
35518,11,179990.0,179990.0,2022-01-16
35518,11,179990.0,179990.0,2022-01-17
35518,11,179990.0,179990.0,2022-01-18
35518,11,179990.0,179990.0,2022-01-20
35518,11,179990.0,179990.0,2022-01-21
35518,43,179990.0,179990.0,2022-01-20
35518,43,179990.0,179990.0,2022-01-21
35518,43,179990.0,179990.0,2022-01-20
35518,43,179990.0,179990.0,2022-01-21
35516,9,399990.0,399990.0,2022-01-13
35516,9,399990.0,399990.0,2022-01-14
35516,9,399990.0,399990.0,2022-01-15
35516,9,399990.0,399990.0,2022-01-16
35516,9,399990.0,399990.0,2022-01-18
35516,9,399990.0,399990.0,2022-01-19
35516,9,399990.0,399990.0,2022-01-20
35516,9,399990.0,399990.0,2022-01-21
35516,18,174990.0,174990.0,2022-01-09
35516,18,174990.0,174990.0,2022-01-10
35516,18,174990.0,174990.0,2022-01-11
35516,18,174990.0,174990.0,2022-01-12
35516,18,174990.0,174990.0,2022-01-14
35516,18,174990.0,174990.0,2022-01-15
35516,18,174990.0,174990.0,2022-01-16
35516,18,174990.0,174990.0,2022-01-17
35516,18,174990.0,174990.0,2022-01-18
35516,18,179990.0,179990.0,2022-01-20
35516,18,179990.0,179990.0,2022-01-21
35516,9,198990.0,198990.0,2022-01-13
35516,9,198990.0,198990.0,2022-01-14
35516,9,198990.0,198990.0,2022-01-15
35516,9,198990.0,198990.0,2022-01-16
35516,11,198990.0,198990.0,2022-01-11
35516,11,198990.0,198990.0,2022-01-12
35516,11,198990.0,198990.0,2022-01-13
35516,11,198990.0,198990.0,2022-01-14
35516,11,198990.0,198990.0,2022-01-15
35516,11,198990.0,198990.0,2022-01-16
35516,11,198990.0,198990.0,2022-01-17
35516,67,289990.0,289990.0,2022-01-09
35516,67,289990.0,289990.0,2022-01-11
35516,67,289990.0,289990.0,2022-01-12
35516,67,289990.0,289990.0,2022-01-13
35516,67,289990.0,289990.0,2022-01-14
35516,67,289990.0,289990.0,2022-01-15
35516,67,289990.0,289990.0,2022-01-16
35516,67,289990.0,289990.0,2022-01-17
35516,87,179990.0,179990.0,2022-01-09
35516,87,179990.0,179990.0,2022-01-10
35516,87,179990.0,179990.0,2022-01-11
35516,87,179990.0,179990.0,2022-01-12
35516,87,179990.0,179990.0,2022-01-13
35516,87,179990.0,179990.0,2022-01-14
35516,87,179990.0,179990.0,2022-01-15
35516,87,179990.0,179990.0,2022-01-16
35516,87,179990.0,179990.0,2022-01-17
35516,87,179990.0,179990.0,2022-01-18
35516,87,179990.0,179990.0,2022-01-19
35516,87,179990.0,179990.0,2022-01-20
35516,87,179990.0,179990.0,2022-01-21
35516,9,289990.0,289990.0,2022-01-09
35516,9,289990.0,289990.0,2022-01-10
35516,9,289990.0,289990.0,2022-01-11
35516,9,289990.0,289990.0,2022-01-12
35516,9,289990.0,289990.0,2022-01-13
35516,9,289990.0,289990.0,2022-01-14
35516,9,289990.0,289990.0,2022-01-15
35516,9,289990.0,289990.0,2022-01-16
35516,11,174990.0,174990.0,2022-01-11
35516,11,174990.0,174990.0,2022-01-12
35516,11,174990.0,174990.0,2022-01-13
35516,11,174990.0,174990.0,2022-01-14
35516,11,179990.0,179990.0,2022-01-16
35516,11,179990.0,179990.0,2022-01-17
35516,11,179990.0,179990.0,2022-01-18
35516,11,179990.0,179990.0,2022-01-19
35516,11,179990.0,179990.0,2022-01-20
35516,11,179990.0,179990.0,2022-01-21
35516,43,249990.0,249990.0,2022-01-09
35516,43,249990.0,249990.0,2022-01-10
35516,43,249990.0,249990.0,2022-01-11
35516,43,249990.0,249990.0,2022-01-12
35516,43,249990.0,249990.0,2022-01-13
35516,43,249990.0,249990.0,2022-01-14
35516,43,249990.0,249990.0,2022-01-15
35516,43,249990.0,249990.0,2022-01-16
35516,43,249990.0,249990.0,2022-01-17
35516,43,249990.0,249990.0,2022-01-18
35516,43,249990.0,249990.0,2022-01-19
35516,43,249990.0,249990.0,2022-01-20
35516,43,249990.0,249990.0,2022-01-21
35516,11,179990.0,179990.0,2022-01-09
35516,11,179990.0,179990.0,2022-01-10
35516,11,179990.0,179990.0,2022-01-11
35516,11,179990.0,179990.0,2022-01-12
35516,11,179990.0,179990.0,2022-01-13
35516,11,179990.0,179990.0,2022-01-14
35516,11,179990.0,179990.0,2022-01-15
35516,11,179990.0,179990.0,2022-01-16
35516,11,179990.0,179990.0,2022-01-17
35516,11,179990.0,179990.0,2022-01-18
35516,11,179990.0,179990.0,2022-01-20
35516,11,179990.0,179990.0,2022-01-21
35516,43,179990.0,179990.0,2022-01-20
35516,43,179990.0,179990.0,2022-01-21
107124,76,204990.0,204990.0,2022-01-09
107124,76,199990.0,199990.0,2022-01-10
107124,76,199990.0,199990.0,2022-01-11
107124,76,214990.0,214990.0,2022-01-12
107124,76,214990.0,214990.0,2022-01-13
107124,76,214990.0,214990.0,2022-01-14
107124,76,214990.0,214990.0,2022-01-15
107124,76,214990.0,214990.0,2022-01-16
107124,76,214990.0,214990.0,2022-01-17
107124,76,214990.0,214990.0,2022-01-18
107124,76,214990.0,214990.0,2022-01-20
107124,76,214990.0,202990.0,2022-01-21
107124,18,199990.0,199990.0,2022-01-09
107124,18,199990.0,199990.0,2022-01-10
107124,18,199990.0,199990.0,2022-01-11
107124,18,199990.0,199990.0,2022-01-12
107124,18,249990.0,249990.0,2022-01-14
107124,18,214990.0,214990.0,2022-01-15
107124,18,214990.0,214990.0,2022-01-16
107124,18,214990.0,214990.0,2022-01-17
107124,18,199990.0,199990.0,2022-01-18
107124,18,249990.0,249990.0,2022-01-20
107124,18,214990.0,214990.0,2022-01-21
107124,76,217990.0,217990.0,2022-01-09
107124,76,212990.0,212990.0,2022-01-10
107124,76,212990.0,212990.0,2022-01-11
107124,76,212990.0,212990.0,2022-01-12
107124,76,212990.0,212990.0,2022-01-13
107124,76,212990.0,212990.0,2022-01-14
107124,76,212990.0,212990.0,2022-01-15
107124,76,212990.0,212990.0,2022-01-16
107124,76,212990.0,212990.0,2022-01-17
107124,76,212990.0,212990.0,2022-01-18
107124,76,212990.0,212990.0,2022-01-20
107124,76,212990.0,212990.0,2022-01-21
107124,76,236990.0,236990.0,2022-01-09
107124,76,236990.0,236990.0,2022-01-10
107124,76,236990.0,236990.0,2022-01-11
107124,76,236990.0,236990.0,2022-01-12
107124,76,236990.0,236990.0,2022-01-13
107124,76,236990.0,236990.0,2022-01-14
107124,76,236990.0,236990.0,2022-01-15
107124,76,236990.0,236990.0,2022-01-16
107124,76,236990.0,236990.0,2022-01-17
107124,76,236990.0,236990.0,2022-01-18
107124,76,236990.0,236990.0,2022-01-20
107124,76,236990.0,236990.0,2022-01-21
107124,76,209990.0,209990.0,2022-01-09
107124,76,209990.0,209990.0,2022-01-10
107124,76,209990.0,209990.0,2022-01-11
107124,76,209990.0,209990.0,2022-01-12
107124,76,209990.0,209990.0,2022-01-13
107124,76,209990.0,209990.0,2022-01-14
107124,76,209990.0,209990.0,2022-01-15
107124,76,209990.0,209990.0,2022-01-16
107124,76,209990.0,209990.0,2022-01-17
107124,76,209990.0,209990.0,2022-01-18
107124,76,209990.0,209990.0,2022-01-20
107124,76,209990.0,209990.0,2022-01-21
107124,76,237990.0,237990.0,2022-01-09
107124,76,237990.0,237990.0,2022-01-10
107124,76,237990.0,237990.0,2022-01-11
107124,76,237990.0,237990.0,2022-01-12
107124,76,237990.0,237990.0,2022-01-13
107124,76,237990.0,237990.0,2022-01-14
107124,76,237990.0,237990.0,2022-01-15
107124,76,237990.0,237990.0,2022-01-16
107124,76,237990.0,237990.0,2022-01-17
107124,76,237990.0,237990.0,2022-01-18
107124,76,237990.0,237990.0,2022-01-20
107124,76,237990.0,237990.0,2022-01-21
107124,76,231990.0,231990.0,2022-01-09
107124,76,231990.0,231990.0,2022-01-10
107124,76,231990.0,231990.0,2022-01-11
107124,76,231990.0,231990.0,2022-01-12
107124,76,231990.0,231990.0,2022-01-13
107124,76,231990.0,231990.0,2022-01-14
107124,76,231990.0,231990.0,2022-01-15
107124,76,231990.0,231990.0,2022-01-16
107124,76,231990.0,231990.0,2022-01-17
107124,76,231990.0,231990.0,2022-01-18
107124,76,231990.0,231990.0,2022-01-20
107124,76,231990.0,231990.0,2022-01-21
107124,76,234990.0,234990.0,2022-01-09
