fecha,precio,precio_oferta,id_tienda,id
2021-12-09 04:45:23.412752+00:00,131990,127990,12,89041
2021-12-10 04:51:09.388023+00:00,131990,127990,12,89041
2021-12-11 04:45:39.233602+00:00,118590,114990,12,89041
2021-12-12 04:47:40.045618+00:00,118590,114990,12,89041
2021-12-13 04:50:23.480624+00:00,118590,114990,12,89041
2021-12-14 04:49:02.535734+00:00,118590,114990,12,89041
2021-12-15 04:52:04.758847+00:00,118590,114990,12,89041
2021-12-16 04:49:34.129085+00:00,118590,114990,12,89041
2021-12-17 04:52:56.310694+00:00,118590,114990,12,89041
2021-12-18 04:59:02.056728+00:00,118590,114990,12,89041
2021-12-19 04:50:45.297220+00:00,118590,114990,12,89041
2021-12-20 04:51:16.867017+00:00,118590,114990,12,89041
2021-12-21 05:12:30.872652+00:00,118590,114990,12,89041
2021-12-09 04:42:03.624929+00:00,99990,99990,87,108263
2021-12-10 04:41:48.346488+00:00,99990,99990,87,108263
2021-12-11 04:42:06.042022+00:00,99990,99990,87,108263
2021-12-12 04:41:49.256286+00:00,99990,99990,87,108263
2021-12-13 04:42:38.093414+00:00,99990,99990,87,108263
2021-12-14 04:42:57.480253+00:00,114990,114990,87,108263
2021-12-15 04:43:35.810032+00:00,114990,114990,87,108263
2021-12-16 04:44:24.443319+00:00,114990,114990,87,108263
2021-12-17 04:43:15.489161+00:00,114990,114990,87,108263
2021-12-18 04:43:45.582126+00:00,114990,114990,87,108263
2021-12-19 04:42:38.361716+00:00,114990,114990,87,108263
2021-12-20 04:44:18.887957+00:00,114990,114990,87,108263
2021-12-21 04:43:40.694629+00:00,114990,114990,87,108263
2021-12-09 05:32:00.168054+00:00,124990,124990,43,40383
2021-12-10 13:54:54.079698+00:00,124990,124990,43,40383
2021-12-11 05:03:23.163047+00:00,124990,124990,43,40383
2021-12-12 05:14:29.401575+00:00,124990,124990,43,40383
2021-12-13 13:25:18.795723+00:00,124990,124990,43,40383
2021-12-14 04:54:50.016692+00:00,124990,124990,43,40383
2021-12-15 04:56:57.177390+00:00,124990,124990,43,40383
2021-12-16 05:14:43.580336+00:00,124990,124990,43,40383
2021-12-17 04:54:40.967705+00:00,124990,124990,43,40383
2021-12-18 04:53:25.068220+00:00,124990,124990,43,40383
2021-12-19 04:44:54.392421+00:00,124990,124990,43,40383
2021-12-20 04:56:08.603235+00:00,124990,124990,43,40383
2021-12-21 05:10:15.962591+00:00,119990,119990,43,40383
2021-12-09 06:24:05.392323+00:00,139990,139990,11,40383
2021-12-10 06:25:08.104628+00:00,139990,139990,11,40383
2021-12-11 06:27:52.228445+00:00,139990,139990,11,40383
2021-12-13 06:35:35.322580+00:00,139990,139990,11,40383
2021-12-14 06:18:56.281583+00:00,139990,139990,11,40383
2021-12-15 06:40:00.934172+00:00,139990,139990,11,40383
2021-12-16 16:24:53.627914+00:00,139990,139990,11,40383
2021-12-18 06:22:22.021291+00:00,139990,139990,11,40383
2021-12-20 06:20:18.771987+00:00,139990,139990,11,40383
2021-12-21 06:28:46.523848+00:00,139990,139990,11,40383
2021-12-09 05:40:30.087687+00:00,154990,144990,11,75063
2021-12-10 05:44:55.016169+00:00,154990,144990,11,75063
2021-12-11 05:41:23.362483+00:00,154990,139990,11,75063
2021-12-12 06:01:31.990073+00:00,154990,139990,11,75063
2021-12-13 05:49:32.772592+00:00,154990,139990,11,75063
2021-12-14 05:41:30.905831+00:00,154990,139990,11,75063
2021-12-15 05:53:47.673610+00:00,149990,129990,11,75063
2021-12-16 15:31:51.990929+00:00,149990,129990,11,75063
2021-12-17 05:46:43.992412+00:00,149990,129990,11,75063
2021-12-18 05:46:21.866480+00:00,149990,129990,11,75063
2021-12-20 05:39:01.208049+00:00,149990,129990,11,75063
2021-12-20 07:51:02.379176+00:00,149990,129990,11,75063
2021-12-21 05:46:15.175629+00:00,149990,129990,11,75063
2021-12-09 04:42:02.595378+00:00,129990,129990,87,75063
2021-12-10 04:41:47.571648+00:00,129990,129990,87,75063
2021-12-11 04:42:06.695198+00:00,129990,129990,87,75063
2021-12-12 04:41:48.862450+00:00,129990,129990,87,75063
2021-12-13 04:42:37.353060+00:00,129990,129990,87,75063
2021-12-14 04:42:57.413536+00:00,129990,129990,87,75063
2021-12-15 04:43:43.137508+00:00,129990,129990,87,75063
2021-12-16 04:44:24.748659+00:00,129990,129990,87,75063
2021-12-17 04:43:15.885894+00:00,129990,129990,87,75063
2021-12-18 04:43:45.496252+00:00,129990,129990,87,75063
2021-12-19 04:42:46.374645+00:00,129990,129990,87,75063
2021-12-20 04:45:00.670804+00:00,129990,129990,87,75063
2021-12-21 04:43:40.735044+00:00,129990,129990,87,75063
2021-12-09 04:59:25.896959+00:00,119990,119990,170,75063
2021-12-10 04:57:09.300799+00:00,119990,109990,170,75063
2021-12-11 04:56:15.274844+00:00,119990,109990,170,75063
2021-12-17 04:58:47.293283+00:00,119990,119990,170,75063
2021-12-18 04:56:17.019786+00:00,119990,119990,170,75063
2021-12-19 04:57:39.269698+00:00,119990,119990,170,75063
2021-12-20 05:03:10.470178+00:00,119990,119990,170,75063
2021-12-10 04:43:27.264645+00:00,119990,109990,9,75063
2021-12-11 04:44:46.067067+00:00,119990,109990,9,75063
2021-12-17 04:45:22.725970+00:00,119990,119990,9,75063
2021-12-18 04:44:46.812656+00:00,119990,119990,9,75063
2021-12-19 04:45:12.984997+00:00,119990,119990,9,75063
2021-12-20 04:44:56.041745+00:00,119990,119990,9,75063
2021-12-09 05:16:01.217353+00:00,129990,119990,18,75063
2021-12-18 05:04:32.930328+00:00,129990,119990,18,75063
2021-12-19 05:19:35.807969+00:00,129990,119990,18,75063
2021-12-20 13:50:19.326702+00:00,129990,119990,18,75063
2021-12-21 04:46:36.334553+00:00,129990,119990,18,75063
2021-12-09 05:32:07.499210+00:00,129990,129990,43,75063
2021-12-10 13:54:59.566308+00:00,129990,129990,43,75063
2021-12-11 05:10:34.028382+00:00,129990,129990,43,75063
2021-12-12 05:14:36.450531+00:00,129990,129990,43,75063
2021-12-13 13:25:24.921691+00:00,109990,109990,43,75063
2021-12-14 04:54:58.167665+00:00,109990,109990,43,75063
2021-12-15 04:57:03.290708+00:00,109990,109990,43,75063
2021-12-16 05:14:49.847973+00:00,129990,129990,43,75063
2021-12-17 04:54:47.464408+00:00,89990,89990,43,75063
2021-12-18 04:55:46.439294+00:00,89990,89990,43,75063
2021-12-19 04:47:15.636564+00:00,89990,89990,43,75063
2021-12-14 04:53:03.004718+00:00,229990,229990,67,75063
2021-12-15 04:52:30.065343+00:00,229990,229990,67,75063
2021-12-16 04:52:40.340737+00:00,229990,229990,67,75063
2021-12-17 04:56:58.578399+00:00,229990,229990,67,75063
2021-12-18 05:04:52.912010+00:00,229990,229990,67,75063
2021-12-19 04:51:47.214537+00:00,229990,229990,67,75063
2021-12-20 04:49:59.709897+00:00,229990,229990,67,75063
2021-12-21 05:24:39.955990+00:00,229990,229990,67,75063
2021-12-14 05:19:05.691142+00:00,229990,229990,9,75063
2021-12-15 04:50:06.742040+00:00,229990,229990,9,75063
2021-12-16 04:49:10.465696+00:00,229990,229990,9,75063
2021-12-17 04:48:01.952319+00:00,229990,229990,9,75063
2021-12-18 04:47:24.005824+00:00,229990,229990,9,75063
2021-12-19 04:47:55.806991+00:00,229990,229990,9,75063
2021-12-20 04:45:23.467215+00:00,229990,229990,9,75063
2021-12-21 04:48:04.435919+00:00,229990,229990,9,75063
2021-12-09 04:39:19.363507+00:00,159990,139990,5,83262
2021-12-10 04:39:27.362133+00:00,159990,139990,5,83262
2021-12-11 04:40:04.984230+00:00,159990,139990,5,83262
2021-12-12 04:46:42.396515+00:00,159990,139990,5,83262
2021-12-13 04:40:03.462948+00:00,159990,139990,5,83262
2021-12-14 04:44:24.098851+00:00,159990,139990,5,83262
2021-12-15 04:42:33.272073+00:00,159990,139990,5,83262
2021-12-16 04:43:05.945313+00:00,159990,139990,5,83262
2021-12-17 04:47:23.759088+00:00,159990,139990,5,83262
2021-12-18 04:44:30.863889+00:00,159990,139990,5,83262
2021-12-19 04:44:58.442916+00:00,159990,139990,5,83262
2021-12-20 04:44:40.184280+00:00,159990,139990,5,83262
2021-12-21 04:44:58.740314+00:00,159990,139990,5,83262
2021-12-09 05:32:07.246028+00:00,199990,199990,43,83262
2021-12-10 13:54:58.689653+00:00,129990,129990,43,83262
2021-12-11 05:10:32.028413+00:00,129990,129990,43,83262
2021-12-12 05:14:34.451333+00:00,129990,129990,43,83262
2021-12-13 13:25:23.747594+00:00,119990,119990,43,83262
2021-12-14 04:54:55.762868+00:00,119990,119990,43,83262
2021-12-15 04:57:02.163632+00:00,119990,119990,43,83262
2021-12-16 05:14:48.406131+00:00,129990,129990,43,83262
2021-12-17 05:00:26.601827+00:00,129990,129990,43,83262
2021-12-18 04:57:52.479878+00:00,129990,129990,43,83262
2021-12-19 04:51:08.094693+00:00,129990,129990,43,83262
2021-12-20 05:04:06.659373+00:00,129990,129990,43,83262
2021-12-21 05:12:42.080101+00:00,119990,119990,43,83262
2021-12-09 04:38:50.110783+00:00,149990,119990,5,70014
2021-12-10 04:39:01.566892+00:00,149990,119990,5,70014
2021-12-11 04:39:38.334311+00:00,149990,119990,5,70014
2021-12-12 04:46:12.144903+00:00,149990,119990,5,70014
2021-12-13 04:39:33.750638+00:00,149990,119990,5,70014
2021-12-14 04:43:55.888633+00:00,149990,119990,5,70014
2021-12-15 04:41:59.578822+00:00,149990,119990,5,70014
2021-12-16 04:42:37.536678+00:00,149990,119990,5,70014
2021-12-17 04:46:52.261164+00:00,149990,119990,5,70014
2021-12-18 04:44:09.306672+00:00,149990,119990,5,70014
2021-12-19 04:44:31.149928+00:00,149990,119990,5,70014
2021-12-20 04:44:15.372877+00:00,149990,119990,5,70014
2021-12-21 04:44:33.209419+00:00,149990,119990,5,70014
2021-12-09 05:41:43.671737+00:00,119990,119990,11,61641
2021-12-10 05:45:23.271941+00:00,119990,119990,11,61641
2021-12-11 05:43:26.748688+00:00,119990,119990,11,61641
2021-12-13 05:51:07.109291+00:00,119990,119990,11,61641
2021-12-14 05:42:52.862543+00:00,119990,119990,11,61641
2021-12-15 05:55:21.963436+00:00,129990,119990,11,61641
2021-12-16 15:32:49.015329+00:00,129990,119990,11,61641
2021-12-17 05:47:30.016365+00:00,129990,119990,11,61641
2021-12-18 05:42:47.427018+00:00,129990,119990,11,61641
2021-12-20 05:39:37.697736+00:00,129990,119990,11,61641
2021-12-20 07:51:54.698790+00:00,129990,119990,11,61641
2021-12-21 05:46:36.554260+00:00,129990,119990,11,61641
2021-12-09 04:45:23.732110+00:00,149490,144990,12,89040
2021-12-10 04:51:09.255783+00:00,149490,144990,12,89040
2021-12-11 04:45:38.915286+00:00,123690,119990,12,89040
2021-12-12 04:47:40.472408+00:00,123690,119990,12,89040
2021-12-13 04:50:22.396715+00:00,123690,119990,12,89040
2021-12-14 04:49:02.721455+00:00,123690,119990,12,89040
2021-12-15 04:52:04.632707+00:00,123690,119990,12,89040
2021-12-16 04:49:34.487213+00:00,123690,119990,12,89040
2021-12-17 04:52:56.720156+00:00,123690,119990,12,89040
2021-12-18 04:59:02.143968+00:00,123690,119990,12,89040
2021-12-19 04:50:45.718723+00:00,123690,119990,12,89040
2021-12-20 04:51:16.494365+00:00,123690,119990,12,89040
2021-12-21 05:12:33.978366+00:00,123690,119990,12,89040
2021-12-09 04:45:22.745113+00:00,149490,144990,12,89040
2021-12-10 04:51:09.334632+00:00,149490,144990,12,89040
2021-12-11 04:45:38.262314+00:00,123690,119990,12,89040
2021-12-12 04:47:40.886952+00:00,123690,119990,12,89040
2021-12-13 04:50:23.918278+00:00,123690,119990,12,89040
2021-12-14 04:49:02.968794+00:00,123690,119990,12,89040
2021-12-15 04:52:06.776721+00:00,123690,119990,12,89040
2021-12-16 04:49:34.140527+00:00,123690,119990,12,89040
2021-12-17 04:52:56.884569+00:00,123690,119990,12,89040
2021-12-18 04:59:02.151574+00:00,123690,119990,12,89040
2021-12-19 04:50:44.644349+00:00,123690,119990,12,89040
2021-12-20 04:51:16.489191+00:00,123690,119990,12,89040
2021-12-21 05:12:33.080134+00:00,123690,119990,12,89040
2021-12-09 05:01:01.398603+00:00,128200,123870,86,124975
2021-12-10 05:06:11.131393+00:00,128200,123870,86,124975
2021-12-11 05:14:22.417416+00:00,127000,122700,86,124975
2021-12-12 05:04:20.928772+00:00,127000,122700,86,124975
2021-12-13 05:00:50.135556+00:00,128200,123870,86,124975
2021-12-14 05:01:42.051355+00:00,128200,123870,86,124975
2021-12-15 04:58:32.438442+00:00,128200,123870,86,124975
2021-12-16 04:59:30.427248+00:00,128200,123870,86,124975
2021-12-17 05:05:26.461433+00:00,128350,124010,86,124975
2021-12-18 05:20:22.889153+00:00,128650,124300,86,124975
2021-12-19 05:02:03.412027+00:00,128650,124300,86,124975
2021-12-20 05:01:40.637987+00:00,128200,123870,86,124975
2021-12-21 04:57:48.078249+00:00,128200,123870,86,124975
2021-12-09 04:37:54.370447+00:00,125765,121440,397,124975
2021-12-10 04:37:16.798362+00:00,125247,120940,397,124975
2021-12-11 04:37:27.997110+00:00,126801,122440,397,124975
2021-12-12 04:50:18.575089+00:00,130363,125880,397,124975
2021-12-13 04:36:58.636970+00:00,130363,125880,397,124975
2021-12-14 04:36:52.542125+00:00,125765,121440,397,124975
2021-12-15 04:34:30.903063+00:00,128230,123820,397,124975
2021-12-16 04:36:52.949159+00:00,131130,126620,397,124975
2021-12-17 04:36:44.151769+00:00,131440,126920,397,124975
2021-12-18 04:36:35.062095+00:00,131896,127360,397,124975
2021-12-19 04:36:49.891378+00:00,131896,127360,397,124975
2021-12-20 04:36:46.611667+00:00,131896,127360,397,124975
2021-12-21 04:37:01.859855+00:00,129027,124590,397,124975
2021-12-09 05:06:29.360351+00:00,135680,128896,45,124975
2021-12-10 05:07:24.167420+00:00,135680,128896,45,124975
2021-12-11 05:01:35.135831+00:00,135680,128896,45,124975
2021-12-12 05:15:28.845263+00:00,135680,128896,45,124975
2021-12-13 05:00:52.164066+00:00,135680,128896,45,124975
2021-12-14 05:11:11.949797+00:00,135680,128896,45,124975
2021-12-15 05:07:03.543886+00:00,135680,128896,45,124975
2021-12-16 05:14:40.316661+00:00,135680,128896,45,124975
2021-12-17 05:12:00.202381+00:00,135680,128896,45,124975
2021-12-18 05:05:18.707039+00:00,135680,128896,45,124975
2021-12-19 04:59:03.697619+00:00,135680,128896,45,124975
2021-12-20 04:59:55.858300+00:00,135680,128896,45,124975
2021-12-21 05:00:25.029059+00:00,135680,128896,45,124975
2021-12-09 05:08:53.287363+00:00,127766,123854,14,124975
2021-12-10 05:06:16.956359+00:00,127763,123852,14,124975
2021-12-11 05:11:18.081240+00:00,127764,123853,14,124975
2021-12-12 05:11:22.720959+00:00,127764,123853,14,124975
2021-12-13 05:16:50.780786+00:00,127764,123853,14,124975
2021-12-14 05:03:05.625810+00:00,127748,123838,14,124975
2021-12-15 05:02:48.169821+00:00,127766,123854,14,124975
2021-12-16 04:59:55.011381+00:00,127752,123841,14,124975
2021-12-17 05:06:07.257835+00:00,127748,123838,14,124975
2021-12-18 05:16:05.998656+00:00,127896,123981,14,124975
2021-12-19 05:00:15.286039+00:00,127896,123981,14,124975
2021-12-20 05:02:56.725189+00:00,127896,123981,14,124975
2021-12-21 04:59:38.118127+00:00,130420,126427,14,124975
2021-12-09 04:32:18.066072+00:00,130736,126990,255,124975
2021-12-10 04:32:17.241795+00:00,130736,126990,255,124975
2021-12-11 04:32:42.981495+00:00,130736,126990,255,124975
2021-12-12 04:33:37.108951+00:00,130736,126990,255,124975
2021-12-13 04:32:29.145542+00:00,129707,125990,255,124975
2021-12-14 04:32:40.019286+00:00,129707,125990,255,124975
2021-12-15 04:32:36.702922+00:00,130736,126990,255,124975
2021-12-16 04:33:00.181800+00:00,130736,126990,255,124975
2021-12-17 04:32:56.828732+00:00,130736,126990,255,124975
2021-12-18 04:33:02.638384+00:00,130736,126990,255,124975
2021-12-19 04:32:52.560537+00:00,130736,126990,255,124975
2021-12-20 04:32:44.193758+00:00,130736,126990,255,124975
2021-12-21 04:33:00.250617+00:00,130736,126990,255,124975
2021-12-09 04:43:56.872561+00:00,134890,125448,1911,124975
2021-12-10 04:44:58.880903+00:00,131390,122193,1911,124975
2021-12-11 04:44:31.261785+00:00,131390,122193,1911,124975
2021-12-12 04:45:01.307054+00:00,131390,122193,1911,124975
2021-12-13 04:43:59.223859+00:00,131390,122193,1911,124975
2021-12-14 04:43:16.048988+00:00,131390,122193,1911,124975
2021-12-15 04:43:14.970210+00:00,131390,122193,1911,124975
2021-12-16 04:43:40.212119+00:00,131390,122193,1911,124975
2021-12-17 04:42:09.085349+00:00,131390,122193,1911,124975
2021-12-18 04:44:38.806632+00:00,131390,122193,1911,124975
2021-12-19 04:43:01.251402+00:00,131390,122193,1911,124975
2021-12-20 04:42:53.900338+00:00,131390,122193,1911,124975
2021-12-21 04:45:31.873184+00:00,131390,122193,1911,124975
2021-12-09 04:43:08.513691+00:00,120990,120990,262,124975
2021-12-10 05:01:28.839470+00:00,122490,122490,262,124975
2021-12-11 04:47:56.346463+00:00,121990,121990,262,124975
2021-12-12 04:40:58.665979+00:00,120990,120990,262,124975
2021-12-13 04:42:39.782661+00:00,121490,121490,262,124975
2021-12-09 05:33:10.257864+00:00,137990,137990,18,124975
2021-12-10 05:25:50.447627+00:00,134990,134990,18,124975
2021-12-12 05:18:00.814028+00:00,134990,134990,18,124975
2021-12-13 13:05:05.789348+00:00,134990,134990,18,124975
2021-12-13 13:05:07.247631+00:00,134990,134990,18,124975
2021-12-14 05:13:13.455674+00:00,134990,134990,18,124975
2021-12-15 05:05:52.957374+00:00,134990,134990,18,124975
2021-12-16 14:29:34.183189+00:00,134990,134990,18,124975
2021-12-16 14:29:34.828501+00:00,134990,134990,18,124975
2021-12-17 05:21:42.416880+00:00,134990,134990,18,124975
2021-12-18 05:14:24.239900+00:00,134990,134990,18,124975
2021-12-19 05:28:18.391041+00:00,134990,134990,18,124975
2021-12-20 13:47:35.931667+00:00,134990,134990,18,124975
2021-12-20 13:47:37.144332+00:00,134990,134990,18,124975
2021-12-20 13:48:26.708476+00:00,134990,134990,18,124975
2021-12-21 04:57:04.364402+00:00,134990,134990,18,124975
2021-12-09 04:30:41.334930+00:00,129990,129990,788,124975
2021-12-10 04:30:45.303080+00:00,129990,129990,788,124975
2021-12-11 04:30:52.437420+00:00,129990,129990,788,124975
2021-12-12 04:30:40.355872+00:00,129990,129990,788,124975
2021-12-13 04:30:42.544554+00:00,129990,129990,788,124975
2021-12-14 04:30:46.508176+00:00,129990,129990,788,124975
2021-12-15 04:30:43.104119+00:00,129990,129990,788,124975
2021-12-16 04:31:00.240607+00:00,129990,129990,788,124975
2021-12-17 04:30:50.228605+00:00,129990,129990,788,124975
2021-12-18 04:30:57.601488+00:00,129990,129990,788,124975
2021-12-19 04:30:51.127621+00:00,129990,129990,788,124975
2021-12-20 04:30:49.025742+00:00,129990,129990,788,124975
2021-12-21 04:30:50.658526+00:00,129990,129990,788,124975
2021-12-09 04:51:04.539087+00:00,120990,120990,1283,124975
2021-12-10 04:51:33.052187+00:00,120990,120990,1283,124975
2021-12-11 04:46:19.516236+00:00,120990,120990,1283,124975
2021-12-12 04:57:49.990590+00:00,120990,120990,1283,124975
2021-12-13 04:45:55.606720+00:00,120990,120990,1283,124975
2021-12-14 04:38:40.434239+00:00,120990,120990,1283,124975
2021-12-15 04:38:44.861544+00:00,120990,120990,1283,124975
2021-12-16 04:37:59.849215+00:00,120990,120990,1283,124975
2021-12-17 04:38:08.521715+00:00,120990,120990,1283,124975
2021-12-18 04:39:09.192514+00:00,120990,120990,1283,124975
2021-12-19 04:38:16.365620+00:00,120990,120990,1283,124975
2021-12-20 04:38:22.843849+00:00,120990,120990,1283,124975
2021-12-21 04:38:50.742817+00:00,120990,120990,1283,124975
2021-12-09 04:50:40.859172+00:00,128290,128290,1217,124975
2021-12-10 04:50:05.791093+00:00,128290,128290,1217,124975
2021-12-11 04:45:25.732568+00:00,128290,128290,1217,124975
2021-12-12 04:50:40.573679+00:00,128290,128290,1217,124975
2021-12-13 04:44:56.904529+00:00,128290,128290,1217,124975
2021-12-14 04:43:24.660576+00:00,128290,128290,1217,124975
2021-12-15 04:43:29.769920+00:00,128290,128290,1217,124975
2021-12-16 04:43:51.608213+00:00,128290,128290,1217,124975
2021-12-17 04:44:06.895616+00:00,128290,128290,1217,124975
2021-12-18 04:44:31.849613+00:00,128290,128290,1217,124975
2021-12-19 04:45:06.144537+00:00,128290,128290,1217,124975
2021-12-20 04:44:12.141636+00:00,128290,128290,1217,124975
2021-12-21 04:44:26.088463+00:00,128290,128290,1217,124975
2021-12-09 04:46:48.252745+00:00,147990,147990,76,124975
2021-12-10 05:12:52.817099+00:00,147990,147990,76,124975
2021-12-11 04:50:41.720029+00:00,147990,147990,76,124975
2021-12-12 04:49:11.773665+00:00,147990,147990,76,124975
2021-12-13 04:48:49.964143+00:00,147990,147990,76,124975
