id,id_tienda,precio,precio_oferta,fecha,mes,dia
84312,11,69990.0,69990.0,2022-04-14,04,14
84312,11,84990.0,84990.0,2022-04-15,04,15
84312,11,84990.0,84990.0,2022-04-16,04,16
84312,11,84990.0,84990.0,2022-04-17,04,17
84312,11,84990.0,84990.0,2022-04-18,04,18
84312,11,84990.0,84990.0,2022-04-20,04,20
84312,11,84990.0,84990.0,2022-04-21,04,21
84312,76,95990.0,95990.0,2022-04-21,04,21
84312,194,74990.0,74990.0,2022-04-09,04,09
84312,194,74990.0,74990.0,2022-04-10,04,10
84312,194,74990.0,74990.0,2022-04-11,04,11
84312,194,74990.0,74990.0,2022-04-12,04,12
84312,194,74990.0,74990.0,2022-04-13,04,13
84312,194,74990.0,74990.0,2022-04-14,04,14
84312,194,74990.0,74990.0,2022-04-15,04,15
84312,194,74990.0,74990.0,2022-04-16,04,16
84312,194,74990.0,74990.0,2022-04-17,04,17
84312,194,74990.0,74990.0,2022-04-18,04,18
84312,194,74990.0,74990.0,2022-04-19,04,19
84312,194,74990.0,74990.0,2022-04-20,04,20
84312,194,74990.0,74990.0,2022-04-21,04,21
84312,76,76990.0,76990.0,2022-04-21,04,21
84312,18,79990.0,79990.0,2022-04-11,04,11
84312,18,79990.0,79990.0,2022-04-12,04,12
84312,18,79990.0,79990.0,2022-04-13,04,13
84312,18,79990.0,79990.0,2022-04-14,04,14
84312,18,79990.0,79990.0,2022-04-15,04,15
84312,18,79990.0,79990.0,2022-04-17,04,17
84312,18,79990.0,79990.0,2022-04-18,04,18
84312,18,79990.0,79990.0,2022-04-19,04,19
84312,18,79990.0,79990.0,2022-04-20,04,20
84312,18,79990.0,79990.0,2022-04-21,04,21
84312,30,79990.0,79990.0,2022-04-09,04,09
84312,30,79990.0,79990.0,2022-04-10,04,10
84312,30,79990.0,79990.0,2022-04-11,04,11
84312,30,71990.0,71990.0,2022-04-12,04,12
84312,30,71990.0,71990.0,2022-04-13,04,13
84312,30,71990.0,71990.0,2022-04-14,04,14
84312,30,71990.0,71990.0,2022-04-17,04,17
84312,30,71990.0,71990.0,2022-04-18,04,18
84312,30,71990.0,71990.0,2022-04-19,04,19
84312,30,71990.0,71990.0,2022-04-20,04,20
84312,30,71990.0,71990.0,2022-04-21,04,21
84312,9,57990.0,57990.0,2022-04-21,04,21
19347,4,52990.0,52990.0,2022-04-09,04,09
19347,4,52990.0,52990.0,2022-04-10,04,10
19347,4,52990.0,52990.0,2022-04-11,04,11
19347,4,52990.0,52990.0,2022-04-12,04,12
19347,4,52990.0,52990.0,2022-04-13,04,13
19347,4,52990.0,52990.0,2022-04-14,04,14
19347,4,52990.0,52990.0,2022-04-15,04,15
19347,4,52990.0,52990.0,2022-04-16,04,16
19347,4,52990.0,52990.0,2022-04-17,04,17
19347,4,52990.0,52990.0,2022-04-18,04,18
19347,4,52990.0,52990.0,2022-04-19,04,19
19347,4,52990.0,52990.0,2022-04-20,04,20
19347,4,52990.0,52990.0,2022-04-21,04,21
19347,43,54990.0,54990.0,2022-04-10,04,10
19347,43,54990.0,54990.0,2022-04-11,04,11
19347,43,54990.0,54990.0,2022-04-12,04,12
19347,43,59990.0,59990.0,2022-04-13,04,13
19347,43,59990.0,59990.0,2022-04-14,04,14
19347,43,59990.0,59990.0,2022-04-15,04,15
19347,43,59990.0,59990.0,2022-04-16,04,16
19347,43,59990.0,59990.0,2022-04-17,04,17
19347,43,59990.0,59990.0,2022-04-18,04,18
19347,43,59990.0,59990.0,2022-04-19,04,19
19347,43,59990.0,59990.0,2022-04-20,04,20
19347,43,59990.0,59990.0,2022-04-21,04,21
19347,12,57890.0,54990.0,2022-04-09,04,09
19347,12,57890.0,54990.0,2022-04-10,04,10
19347,12,57890.0,54990.0,2022-04-11,04,11
19347,12,57890.0,54990.0,2022-04-12,04,12
19347,12,57890.0,54990.0,2022-04-13,04,13
19347,12,57890.0,54990.0,2022-04-14,04,14
19347,12,57890.0,54990.0,2022-04-15,04,15
19347,12,57890.0,54990.0,2022-04-16,04,16
19347,12,57890.0,54990.0,2022-04-17,04,17
19347,12,57890.0,54990.0,2022-04-18,04,18
19347,12,57890.0,54990.0,2022-04-19,04,19
19347,12,57890.0,54990.0,2022-04-20,04,20
19347,11,44990.0,44990.0,2022-04-13,04,13
19347,11,44990.0,44990.0,2022-04-14,04,14
19347,18,49990.0,49990.0,2022-04-13,04,13
19347,18,49990.0,49990.0,2022-04-14,04,14
19347,18,49990.0,49990.0,2022-04-15,04,15
19347,30,44990.0,44990.0,2022-04-09,04,09
19347,30,44990.0,44990.0,2022-04-10,04,10
19347,30,44990.0,44990.0,2022-04-11,04,11
19347,30,44990.0,44990.0,2022-04-12,04,12
19347,30,44990.0,44990.0,2022-04-13,04,13
19347,30,44990.0,44990.0,2022-04-14,04,14
19347,30,44990.0,44990.0,2022-04-17,04,17
19347,30,44990.0,44990.0,2022-04-18,04,18
19347,30,44990.0,44990.0,2022-04-19,04,19
19347,30,44990.0,44990.0,2022-04-20,04,20
19347,30,44990.0,44990.0,2022-04-21,04,21
19347,9,49990.0,49990.0,2022-04-09,04,09
19347,9,49990.0,49990.0,2022-04-11,04,11
19347,9,49990.0,49990.0,2022-04-12,04,12
19347,87,44990.0,44990.0,2022-04-12,04,12
19347,87,44990.0,44990.0,2022-04-14,04,14
19347,87,44990.0,44990.0,2022-04-15,04,15
19347,87,44990.0,44990.0,2022-04-16,04,16
19347,87,44990.0,44990.0,2022-04-17,04,17
19347,87,52990.0,52990.0,2022-04-18,04,18
19347,87,44990.0,44990.0,2022-04-19,04,19
19347,87,44990.0,44990.0,2022-04-20,04,20
19347,9,60220.0,60220.0,2022-04-12,04,12
19347,9,60220.0,60220.0,2022-04-13,04,13
19347,9,60220.0,60220.0,2022-04-14,04,14
19347,822,67300.0,67300.0,2022-04-09,04,09
19347,822,67300.0,67300.0,2022-04-10,04,10
19347,822,67300.0,67300.0,2022-04-12,04,12
19347,822,67300.0,67300.0,2022-04-13,04,13
19347,822,67300.0,67300.0,2022-04-14,04,14
19347,822,67300.0,67300.0,2022-04-15,04,15
19347,822,67300.0,67300.0,2022-04-16,04,16
19347,822,67300.0,67300.0,2022-04-17,04,17
19347,822,67300.0,67300.0,2022-04-18,04,18
19347,822,67300.0,67300.0,2022-04-19,04,19
19347,822,67300.0,67300.0,2022-04-20,04,20
19347,822,67300.0,67300.0,2022-04-21,04,21
19347,2240,69724.0,69724.0,2022-04-09,04,09
19347,2240,69724.0,69724.0,2022-04-10,04,10
19347,2240,69724.0,69724.0,2022-04-11,04,11
19347,2240,69724.0,69724.0,2022-04-12,04,12
19347,2240,69724.0,69724.0,2022-04-13,04,13
19347,2240,69724.0,69724.0,2022-04-14,04,14
19347,2240,69724.0,69724.0,2022-04-15,04,15
19347,2240,69724.0,69724.0,2022-04-16,04,16
19347,2240,69724.0,69724.0,2022-04-17,04,17
19347,2240,69724.0,69724.0,2022-04-18,04,18
19347,2240,69724.0,69724.0,2022-04-19,04,19
19347,2240,69724.0,69724.0,2022-04-20,04,20
19347,2240,69724.0,69724.0,2022-04-21,04,21
19347,3099,52385.0,49766.0,2022-04-09,04,09
19347,3099,52385.0,49766.0,2022-04-10,04,10
19347,3099,52385.0,49766.0,2022-04-11,04,11
19347,3099,52385.0,49766.0,2022-04-12,04,12
19347,3099,52385.0,49766.0,2022-04-13,04,13
19347,3099,52385.0,49766.0,2022-04-14,04,14
19347,3099,54990.0,52240.0,2022-04-15,04,15
19347,3099,54990.0,52240.0,2022-04-16,04,16
19347,3099,54990.0,52240.0,2022-04-17,04,17
19347,3099,54990.0,52240.0,2022-04-18,04,18
19347,3099,54990.0,52240.0,2022-04-19,04,19
19347,3099,54990.0,52240.0,2022-04-20,04,20
19347,3099,54990.0,52240.0,2022-04-21,04,21
19347,9,79990.0,79990.0,2022-04-09,04,09
19347,9,79990.0,79990.0,2022-04-11,04,11
19347,9,79990.0,79990.0,2022-04-12,04,12
19347,9,79990.0,79990.0,2022-04-13,04,13
19347,9,79990.0,79990.0,2022-04-14,04,14
19347,9,89990.0,89990.0,2022-04-15,04,15
19347,9,89990.0,89990.0,2022-04-16,04,16
19347,9,89990.0,89990.0,2022-04-17,04,17
19347,9,89990.0,89990.0,2022-04-18,04,18
19347,9,89990.0,89990.0,2022-04-20,04,20
19347,9,89990.0,89990.0,2022-04-21,04,21
19347,1151,45640.0,44271.0,2022-04-09,04,09
19347,1151,45640.0,44271.0,2022-04-10,04,10
19347,1151,45640.0,44271.0,2022-04-11,04,11
19347,9,74990.0,74990.0,2022-04-13,04,13
19347,9,74990.0,74990.0,2022-04-15,04,15
19347,9,74990.0,74990.0,2022-04-16,04,16
19347,9,74990.0,74990.0,2022-04-17,04,17
19347,9,74990.0,74990.0,2022-04-18,04,18
19347,9,74990.0,74990.0,2022-04-20,04,20
19347,9,74990.0,74990.0,2022-04-21,04,21
84230,27,59990.0,59990.0,2022-04-09,04,09
84230,27,59990.0,59990.0,2022-04-10,04,10
84230,27,59990.0,59990.0,2022-04-11,04,11
84230,27,59990.0,59990.0,2022-04-12,04,12
84230,27,59990.0,59990.0,2022-04-13,04,13
84230,27,59990.0,59990.0,2022-04-14,04,14
84230,27,59990.0,59990.0,2022-04-15,04,15
84230,27,59990.0,59990.0,2022-04-16,04,16
84230,27,59990.0,59990.0,2022-04-17,04,17
84230,27,59990.0,59990.0,2022-04-18,04,18
84230,27,59990.0,59990.0,2022-04-19,04,19
84230,27,59990.0,59990.0,2022-04-20,04,20
84230,27,59990.0,59990.0,2022-04-21,04,21
84230,43,49990.0,49990.0,2022-04-10,04,10
84230,11,49990.0,49990.0,2022-04-09,04,09
84230,11,49990.0,49990.0,2022-04-12,04,12
84230,11,49990.0,49990.0,2022-04-13,04,13
84230,11,49990.0,49990.0,2022-04-14,04,14
84230,11,69990.0,69990.0,2022-04-21,04,21
84230,5,59990.0,54990.0,2022-04-09,04,09
84230,5,59990.0,54990.0,2022-04-10,04,10
84230,5,59990.0,54990.0,2022-04-11,04,11
84230,5,59990.0,54990.0,2022-04-12,04,12
84230,5,59990.0,54990.0,2022-04-13,04,13
84230,5,59990.0,54990.0,2022-04-14,04,14
84230,5,59990.0,54990.0,2022-04-15,04,15
84230,5,59990.0,54990.0,2022-04-16,04,16
84230,5,59990.0,54990.0,2022-04-17,04,17
84230,5,59990.0,54990.0,2022-04-18,04,18
84230,5,59990.0,54990.0,2022-04-19,04,19
84230,5,59990.0,54990.0,2022-04-20,04,20
84230,5,59990.0,54990.0,2022-04-21,04,21
84230,87,59990.0,59990.0,2022-04-09,04,09
84230,87,59990.0,59990.0,2022-04-10,04,10
84230,87,59990.0,59990.0,2022-04-11,04,11
84230,87,59990.0,59990.0,2022-04-12,04,12
84230,87,59990.0,59990.0,2022-04-13,04,13
84230,87,59990.0,59990.0,2022-04-14,04,14
84230,87,59990.0,59990.0,2022-04-15,04,15
84230,87,59990.0,59990.0,2022-04-16,04,16
84230,87,59990.0,59990.0,2022-04-17,04,17
84230,87,59990.0,59990.0,2022-04-18,04,18
84230,87,59990.0,59990.0,2022-04-19,04,19
84230,87,59990.0,59990.0,2022-04-20,04,20
84230,87,59990.0,59990.0,2022-04-21,04,21
84230,9,59990.0,59990.0,2022-04-09,04,09
84230,9,59990.0,59990.0,2022-04-11,04,11
84230,9,59990.0,59990.0,2022-04-12,04,12
84230,9,59990.0,59990.0,2022-04-13,04,13
84230,9,59990.0,59990.0,2022-04-14,04,14
84230,9,59990.0,59990.0,2022-04-15,04,15
84230,9,59990.0,59990.0,2022-04-16,04,16
84230,9,59990.0,59990.0,2022-04-17,04,17
84230,9,66990.0,66990.0,2022-04-18,04,18
84230,9,59990.0,59990.0,2022-04-20,04,20
84230,9,59990.0,59990.0,2022-04-21,04,21
84230,18,59990.0,59990.0,2022-04-11,04,11
84230,18,59990.0,59990.0,2022-04-12,04,12
84230,18,59990.0,59990.0,2022-04-13,04,13
84230,18,59990.0,59990.0,2022-04-14,04,14
84230,18,59990.0,59990.0,2022-04-15,04,15
84230,18,59990.0,59990.0,2022-04-17,04,17
84230,18,59990.0,59990.0,2022-04-18,04,18
84230,18,59990.0,59990.0,2022-04-19,04,19
84230,18,59990.0,59990.0,2022-04-20,04,20
84230,18,59990.0,59990.0,2022-04-21,04,21
84230,4,49990.0,49990.0,2022-04-09,04,09
84230,4,49990.0,49990.0,2022-04-10,04,10
84230,4,49990.0,49990.0,2022-04-11,04,11
84230,4,49990.0,49990.0,2022-04-12,04,12
84230,4,49990.0,49990.0,2022-04-13,04,13
84230,4,49990.0,49990.0,2022-04-14,04,14
84230,4,49990.0,49990.0,2022-04-15,04,15
84230,4,49990.0,49990.0,2022-04-16,04,16
84230,4,49990.0,49990.0,2022-04-17,04,17
84230,4,49990.0,49990.0,2022-04-18,04,18
84230,4,49990.0,49990.0,2022-04-19,04,19
84230,4,49990.0,49990.0,2022-04-20,04,20
84230,4,49990.0,49990.0,2022-04-21,04,21
84230,27,67490.0,67490.0,2022-04-20,04,20
84230,27,67490.0,67490.0,2022-04-21,04,21
84230,86,51219.0,49485.0,2022-04-09,04,09
84230,86,51219.0,49485.0,2022-04-10,04,10
84230,86,51219.0,49485.0,2022-04-11,04,11
84230,86,58530.0,56550.0,2022-04-12,04,12
84230,86,54190.0,52360.0,2022-04-13,04,13
84230,86,51190.0,49464.0,2022-04-14,04,14
84230,86,51017.0,49284.0,2022-04-15,04,15
84230,86,51017.0,49284.0,2022-04-16,04,16
84230,86,51017.0,49284.0,2022-04-17,04,17
84230,86,51017.0,49284.0,2022-04-18,04,18
84230,86,51633.0,49881.0,2022-04-19,04,19
84230,86,51839.0,50092.0,2022-04-20,04,20
84230,2240,74560.0,74560.0,2022-04-09,04,09
84230,2240,74560.0,74560.0,2022-04-10,04,10
84230,2240,74560.0,74560.0,2022-04-11,04,11
84230,2240,74560.0,74560.0,2022-04-12,04,12
84230,2240,74560.0,74560.0,2022-04-13,04,13
84230,2240,74560.0,74560.0,2022-04-14,04,14
84230,2240,74560.0,74560.0,2022-04-15,04,15
84230,2240,74560.0,74560.0,2022-04-16,04,16
84230,2240,74560.0,74560.0,2022-04-17,04,17
84230,2240,74560.0,74560.0,2022-04-18,04,18
84230,2240,74560.0,74560.0,2022-04-19,04,19
84230,2240,74560.0,74560.0,2022-04-20,04,20
84230,2240,74560.0,74560.0,2022-04-21,04,21
127949,45,53120.0,50464.0,2022-04-09,04,09
127949,45,53120.0,50464.0,2022-04-09,04,09
127949,45,53120.0,50464.0,2022-04-10,04,10
127949,45,53120.0,50464.0,2022-04-10,04,10
127949,45,53120.0,50464.0,2022-04-11,04,11
127949,45,53120.0,50464.0,2022-04-11,04,11
127949,45,53120.0,50464.0,2022-04-12,04,12
127949,45,53120.0,50464.0,2022-04-12,04,12
127949,45,53120.0,50464.0,2022-04-13,04,13
127949,45,53120.0,50464.0,2022-04-13,04,13
127949,45,53120.0,50464.0,2022-04-14,04,14
127949,45,53120.0,50464.0,2022-04-14,04,14
127949,45,53120.0,50464.0,2022-04-15,04,15
127949,45,53120.0,50464.0,2022-04-15,04,15
127949,45,53120.0,50464.0,2022-04-16,04,16
127949,45,53120.0,50464.0,2022-04-16,04,16
127949,45,53120.0,50464.0,2022-04-17,04,17
127949,45,53120.0,50464.0,2022-04-17,04,17
127949,45,53120.0,50464.0,2022-04-18,04,18
127949,45,53120.0,50464.0,2022-04-18,04,18
127949,45,53120.0,50464.0,2022-04-19,04,19
127949,45,53120.0,50464.0,2022-04-19,04,19
127949,45,53120.0,50464.0,2022-04-20,04,20
127949,45,53120.0,50464.0,2022-04-20,04,20
127949,45,53120.0,50464.0,2022-04-21,04,21
127949,45,53120.0,50464.0,2022-04-21,04,21
18282,30,53990.0,53990.0,2022-04-09,04,09
18282,30,53990.0,53990.0,2022-04-10,04,10
18282,30,53990.0,53990.0,2022-04-11,04,11
18282,30,53990.0,53990.0,2022-04-12,04,12
18282,30,53990.0,53990.0,2022-04-13,04,13
18282,30,53990.0,53990.0,2022-04-14,04,14
18282,30,53990.0,53990.0,2022-04-17,04,17
18282,30,53990.0,53990.0,2022-04-18,04,18
18282,30,53990.0,53990.0,2022-04-19,04,19
18282,30,53990.0,53990.0,2022-04-20,04,20
18282,30,53990.0,53990.0,2022-04-21,04,21
75015,12,65990.0,63990.0,2022-04-09,04,09
75015,12,65990.0,63990.0,2022-04-10,04,10
75015,12,65990.0,63990.0,2022-04-11,04,11
75015,12,65990.0,63990.0,2022-04-12,04,12
75015,12,65990.0,63990.0,2022-04-13,04,13
75015,12,65990.0,63990.0,2022-04-14,04,14
75015,12,65990.0,63990.0,2022-04-15,04,15
75015,12,65990.0,63990.0,2022-04-16,04,16
75015,12,65990.0,63990.0,2022-04-17,04,17
75015,12,65990.0,63990.0,2022-04-18,04,18
75015,12,65990.0,63990.0,2022-04-19,04,19
75015,12,65990.0,63990.0,2022-04-20,04,20
75015,12,65990.0,63990.0,2022-04-21,04,21
75015,45,81280.0,77216.0,2022-04-09,04,09
75015,45,81280.0,77216.0,2022-04-09,04,09
75015,45,81280.0,77216.0,2022-04-10,04,10
75015,45,81280.0,77216.0,2022-04-10,04,10
75015,45,81280.0,77216.0,2022-04-11,04,11
75015,45,81280.0,77216.0,2022-04-11,04,11
75015,45,81280.0,77216.0,2022-04-12,04,12
75015,45,81280.0,77216.0,2022-04-12,04,12
75015,45,81280.0,77216.0,2022-04-13,04,13
75015,45,81280.0,77216.0,2022-04-13,04,13
75015,45,81280.0,77216.0,2022-04-14,04,14
75015,45,78080.0,74176.0,2022-04-14,04,14
75015,45,81280.0,77216.0,2022-04-15,04,15
75015,45,81280.0,77216.0,2022-04-15,04,15
75015,45,81280.0,77216.0,2022-04-16,04,16
75015,45,81280.0,77216.0,2022-04-16,04,16
75015,45,81280.0,77216.0,2022-04-17,04,17
75015,45,81280.0,77216.0,2022-04-17,04,17
75015,45,81280.0,77216.0,2022-04-18,04,18
75015,45,81280.0,77216.0,2022-04-18,04,18
75015,45,81280.0,77216.0,2022-04-19,04,19
75015,45,81280.0,77216.0,2022-04-19,04,19
75015,45,81280.0,77216.0,2022-04-20,04,20
75015,45,81280.0,77216.0,2022-04-20,04,20
75015,45,81280.0,77216.0,2022-04-21,04,21
75015,45,81280.0,77216.0,2022-04-21,04,21
75015,18,89990.0,79990.0,2022-04-11,04,11
75015,18,64990.0,59990.0,2022-04-12,04,12
75015,18,64990.0,59990.0,2022-04-13,04,13
75015,18,64990.0,59990.0,2022-04-14,04,14
75015,18,64990.0,59990.0,2022-04-15,04,15
75015,18,64990.0,59990.0,2022-04-16,04,16
75015,18,64990.0,59990.0,2022-04-17,04,17
75015,18,64990.0,59990.0,2022-04-18,04,18
75015,18,64990.0,59990.0,2022-04-19,04,19
75015,18,64990.0,59990.0,2022-04-20,04,20
75015,18,64990.0,59990.0,2022-04-21,04,21
75015,11,59990.0,59990.0,2022-04-09,04,09
75015,11,59990.0,59990.0,2022-04-10,04,10
75015,11,59990.0,59990.0,2022-04-11,04,11
75015,11,59990.0,59990.0,2022-04-12,04,12
75015,11,59990.0,59990.0,2022-04-13,04,13
75015,11,59990.0,59990.0,2022-04-14,04,14
75015,11,59990.0,59990.0,2022-04-15,04,15
75015,11,59990.0,59990.0,2022-04-16,04,16
75015,11,59990.0,59990.0,2022-04-17,04,17
75015,11,59990.0,59990.0,2022-04-18,04,18
75015,11,59990.0,59990.0,2022-04-20,04,20
75015,11,59990.0,59990.0,2022-04-21,04,21
75015,43,79990.0,79990.0,2022-04-09,04,09
75015,43,79990.0,79990.0,2022-04-10,04,10
75015,43,79990.0,79990.0,2022-04-11,04,11
75015,43,79990.0,79990.0,2022-04-12,04,12
75015,43,79990.0,79990.0,2022-04-13,04,13
75015,43,79990.0,79990.0,2022-04-14,04,14
75015,43,79990.0,79990.0,2022-04-15,04,15
75015,43,79990.0,79990.0,2022-04-16,04,16
75015,43,79990.0,79990.0,2022-04-17,04,17
75015,43,79990.0,79990.0,2022-04-18,04,18
75015,43,79990.0,79990.0,2022-04-19,04,19
75015,43,79990.0,79990.0,2022-04-20,04,20
75015,43,79990.0,79990.0,2022-04-21,04,21
75015,30,54990.0,54990.0,2022-04-09,04,09
75015,30,54990.0,54990.0,2022-04-10,04,10
75015,30,54990.0,54990.0,2022-04-11,04,11
75015,30,54990.0,54990.0,2022-04-12,04,12
75015,30,54990.0,54990.0,2022-04-13,04,13
75015,30,54990.0,54990.0,2022-04-14,04,14
75015,30,54990.0,54990.0,2022-04-17,04,17
75015,30,54990.0,54990.0,2022-04-18,04,18
75015,30,54990.0,54990.0,2022-04-19,04,19
75015,30,54990.0,54990.0,2022-04-20,04,20
75015,30,54990.0,54990.0,2022-04-21,04,21
75015,87,84990.0,84990.0,2022-04-09,04,09
75015,87,84990.0,84990.0,2022-04-10,04,10
75015,87,84990.0,84990.0,2022-04-11,04,11
75015,87,84990.0,84990.0,2022-04-12,04,12
75015,87,64990.0,64990.0,2022-04-13,04,13
75015,87,64990.0,64990.0,2022-04-14,04,14
75015,87,64990.0,64990.0,2022-04-15,04,15
75015,87,64990.0,64990.0,2022-04-16,04,16
75015,87,64990.0,64990.0,2022-04-17,04,17
75015,87,64990.0,64990.0,2022-04-18,04,18
75015,87,64990.0,64990.0,2022-04-19,04,19
75015,87,64990.0,64990.0,2022-04-20,04,20
75015,87,64990.0,64990.0,2022-04-21,04,21
75015,9,59990.0,59990.0,2022-04-09,04,09
75015,9,59990.0,59990.0,2022-04-11,04,11
75015,9,59990.0,59990.0,2022-04-12,04,12
75015,9,59990.0,59990.0,2022-04-13,04,13
75015,9,59990.0,59990.0,2022-04-14,04,14
75015,9,59990.0,59990.0,2022-04-15,04,15
75015,9,59990.0,59990.0,2022-04-16,04,16
75015,9,59990.0,59990.0,2022-04-17,04,17
75015,9,59990.0,59990.0,2022-04-18,04,18
75015,9,59990.0,59990.0,2022-04-20,04,20
75015,9,59990.0,59990.0,2022-04-21,04,21
75015,397,81033.0,78060.0,2022-04-09,04,09
75015,397,81043.0,78070.0,2022-04-10,04,10
75015,397,81043.0,78070.0,2022-04-11,04,11
75015,397,81240.0,78260.0,2022-04-12,04,12
75015,397,81635.0,78640.0,2022-04-13,04,13
75015,397,73569.0,70870.0,2022-04-14,04,14
75015,397,80638.0,77680.0,2022-04-15,04,15
75015,397,80638.0,77680.0,2022-04-16,04,16
75015,397,80638.0,77680.0,2022-04-17,04,17
75015,397,80638.0,77680.0,2022-04-18,04,18
75015,397,81334.0,78350.0,2022-04-19,04,19
75015,397,81624.0,78630.0,2022-04-20,04,20
75015,397,81925.0,78920.0,2022-04-21,04,21
75015,87,84990.0,84990.0,2022-04-09,04,09
75015,87,84990.0,84990.0,2022-04-10,04,10
75015,87,84990.0,84990.0,2022-04-11,04,11
75015,87,84990.0,84990.0,2022-04-12,04,12
75015,87,84990.0,84990.0,2022-04-13,04,13
75015,87,84990.0,84990.0,2022-04-14,04,14
75015,87,84990.0,84990.0,2022-04-15,04,15
75015,87,84990.0,84990.0,2022-04-16,04,16
75015,87,84990.0,84990.0,2022-04-17,04,17
75015,87,84990.0,84990.0,2022-04-18,04,18
75015,87,84990.0,84990.0,2022-04-19,04,19
75015,87,84990.0,84990.0,2022-04-20,04,20
75015,87,84990.0,84990.0,2022-04-21,04,21
75015,2240,88765.0,88765.0,2022-04-09,04,09
75015,2240,88765.0,88765.0,2022-04-10,04,10
75015,2240,88765.0,88765.0,2022-04-11,04,11
75015,2240,88765.0,88765.0,2022-04-12,04,12
75015,2240,88765.0,88765.0,2022-04-13,04,13
75015,2240,88765.0,88765.0,2022-04-14,04,14
75015,2240,88765.0,88765.0,2022-04-15,04,15
75015,2240,88765.0,88765.0,2022-04-16,04,16
75015,2240,88765.0,88765.0,2022-04-17,04,17
75015,2240,88765.0,88765.0,2022-04-18,04,18
75015,2240,88765.0,88765.0,2022-04-19,04,19
75015,2240,88765.0,88765.0,2022-04-20,04,20
75015,2240,88765.0,88765.0,2022-04-21,04,21
75015,14,75448.0,73138.0,2022-04-09,04,09
75015,14,75448.0,73138.0,2022-04-10,04,10
75015,14,75448.0,73138.0,2022-04-11,04,11
75015,14,75448.0,73138.0,2022-04-12,04,12
75015,14,75447.0,73137.0,2022-04-13,04,13
