id,id_tienda,precio,precio_oferta,fecha
67668,30,54990.0,54990.0,2022-01-11
67668,30,54990.0,54990.0,2022-01-12
67668,30,54990.0,54990.0,2022-01-13
67668,30,54990.0,54990.0,2022-01-14
67668,30,54990.0,54990.0,2022-01-15
67668,30,54990.0,54990.0,2022-01-16
67668,30,54990.0,54990.0,2022-01-17
67668,30,54990.0,54990.0,2022-01-18
67668,30,54990.0,54990.0,2022-01-19
67668,30,54990.0,54990.0,2022-01-20
67668,30,54990.0,54990.0,2022-01-21
67668,11,69990.0,69990.0,2022-01-12
67668,11,69990.0,69990.0,2022-01-13
67668,11,69990.0,69990.0,2022-01-14
67668,11,69990.0,69990.0,2022-01-15
67668,11,69990.0,69990.0,2022-01-16
67668,11,69990.0,69990.0,2022-01-17
67668,11,69990.0,69990.0,2022-01-18
67668,11,69990.0,69990.0,2022-01-19
67668,11,69990.0,69990.0,2022-01-20
67668,11,69990.0,69990.0,2022-01-21
67668,76,59990.0,59990.0,2022-01-09
67668,76,59990.0,59990.0,2022-01-10
67668,76,59990.0,59990.0,2022-01-11
67668,76,59990.0,59990.0,2022-01-12
67668,76,59990.0,59990.0,2022-01-13
67668,76,59990.0,59990.0,2022-01-14
67668,76,59990.0,59990.0,2022-01-15
67668,76,59990.0,59990.0,2022-01-16
67668,76,59990.0,59990.0,2022-01-17
67668,76,59990.0,59990.0,2022-01-18
67668,76,59990.0,59990.0,2022-01-20
67668,76,59990.0,59990.0,2022-01-21
67668,1679,42342.0,42342.0,2022-01-09
67668,1679,42342.0,42342.0,2022-01-10
67668,1679,42342.0,42342.0,2022-01-11
67668,1679,42342.0,42342.0,2022-01-12
67668,1679,42342.0,42342.0,2022-01-13
67668,1679,42342.0,42342.0,2022-01-14
67668,1679,42342.0,42342.0,2022-01-15
67668,1679,42342.0,42342.0,2022-01-16
67668,1679,42342.0,42342.0,2022-01-17
67668,1679,42342.0,42342.0,2022-01-18
67668,1679,42342.0,42342.0,2022-01-19
67668,1679,42342.0,42342.0,2022-01-20
67668,1679,42342.0,42342.0,2022-01-21
67668,76,60990.0,60990.0,2022-01-09
67668,76,60990.0,60990.0,2022-01-10
67668,76,60990.0,60990.0,2022-01-11
67668,76,60990.0,60990.0,2022-01-12
67668,76,60990.0,60990.0,2022-01-13
67668,76,60990.0,60990.0,2022-01-14
67668,76,60990.0,60990.0,2022-01-15
67668,76,60990.0,60990.0,2022-01-16
67668,76,60990.0,60990.0,2022-01-17
67668,76,60990.0,60990.0,2022-01-18
67668,76,60990.0,60990.0,2022-01-20
67668,76,60990.0,60990.0,2022-01-21
67668,4,52990.0,52990.0,2022-01-09
67668,4,52990.0,52990.0,2022-01-10
67668,4,52990.0,52990.0,2022-01-11
67668,4,52990.0,52990.0,2022-01-12
67668,4,52990.0,52990.0,2022-01-13
67668,4,52990.0,52990.0,2022-01-14
67668,4,52990.0,52990.0,2022-01-15
67668,4,52990.0,52990.0,2022-01-16
67668,4,52990.0,52990.0,2022-01-17
67668,4,52990.0,52990.0,2022-01-18
67668,4,52990.0,52990.0,2022-01-19
67668,4,52990.0,52990.0,2022-01-20
67668,4,52990.0,52990.0,2022-01-21
67668,9,74990.0,74990.0,2022-01-09
67668,9,74990.0,74990.0,2022-01-10
67668,9,74990.0,74990.0,2022-01-11
67668,9,74990.0,74990.0,2022-01-12
67668,9,74990.0,74990.0,2022-01-13
67668,9,74990.0,74990.0,2022-01-14
67668,9,74990.0,74990.0,2022-01-15
67668,9,74990.0,74990.0,2022-01-16
67668,9,74990.0,74990.0,2022-01-18
67668,9,74990.0,74990.0,2022-01-19
67668,9,74990.0,74990.0,2022-01-20
67668,9,74990.0,74990.0,2022-01-21
67668,397,56420.0,54480.0,2022-01-09
67668,397,56420.0,54480.0,2022-01-10
67668,397,56420.0,54480.0,2022-01-11
67668,397,56420.0,54480.0,2022-01-12
67668,397,56420.0,54480.0,2022-01-13
67668,397,58243.0,56240.0,2022-01-14
67668,397,54349.0,52480.0,2022-01-15
67668,397,54349.0,52480.0,2022-01-16
67668,397,54349.0,52480.0,2022-01-17
67668,397,54349.0,52480.0,2022-01-18
67668,397,54349.0,52480.0,2022-01-19
67668,397,54349.0,52480.0,2022-01-20
67668,397,54349.0,52480.0,2022-01-21
67668,18,74990.0,74990.0,2022-01-09
67668,18,74990.0,74990.0,2022-01-10
67668,18,74990.0,74990.0,2022-01-11
67668,18,74990.0,74990.0,2022-01-12
67668,18,74990.0,74990.0,2022-01-14
67668,18,74990.0,74990.0,2022-01-15
67668,18,74990.0,74990.0,2022-01-16
67668,18,74990.0,74990.0,2022-01-17
67668,18,74990.0,74990.0,2022-01-18
67668,18,74990.0,74990.0,2022-01-20
67668,18,74990.0,74990.0,2022-01-21
67668,45,63360.0,60192.0,2022-01-09
67668,45,63360.0,60192.0,2022-01-10
67668,45,62720.0,59584.0,2022-01-11
67668,45,62720.0,59584.0,2022-01-12
67668,45,62720.0,59584.0,2022-01-13
67668,45,62080.0,58976.0,2022-01-14
67668,45,62080.0,58976.0,2022-01-15
67668,45,62080.0,58976.0,2022-01-16
67668,45,62080.0,58976.0,2022-01-17
67668,45,61440.0,58368.0,2022-01-18
67668,45,62080.0,58976.0,2022-01-19
67668,45,62080.0,58976.0,2022-01-20
67668,45,61440.0,58368.0,2022-01-21
67668,266,59961.66,57990.0,2022-01-09
67668,266,59961.66,57990.0,2022-01-10
67668,266,58927.66,56990.0,2022-01-11
67668,266,58927.66,56990.0,2022-01-12
67668,266,58927.66,56990.0,2022-01-13
67668,266,58927.66,56990.0,2022-01-14
67668,266,57893.66,55990.0,2022-01-15
67668,266,57893.66,55990.0,2022-01-16
67668,266,57893.66,55990.0,2022-01-17
67668,266,57893.66,55990.0,2022-01-18
67668,266,57893.66,55990.0,2022-01-19
67668,266,57893.66,55990.0,2022-01-20
67668,266,57893.66,55990.0,2022-01-21
67668,1415,55125.0,52500.0,2022-01-09
67668,1415,55125.0,52500.0,2022-01-10
67668,1415,55125.0,52500.0,2022-01-11
67668,1415,55125.0,52500.0,2022-01-12
67668,1415,55125.0,52500.0,2022-01-13
67668,1415,55125.0,52500.0,2022-01-14
67668,1415,55125.0,52500.0,2022-01-15
67668,1415,55125.0,52500.0,2022-01-16
67668,1415,55125.0,52500.0,2022-01-17
67668,1415,55125.0,52500.0,2022-01-18
67668,1415,55125.0,52500.0,2022-01-19
67668,1415,55125.0,52500.0,2022-01-20
67668,1415,55125.0,52500.0,2022-01-21
67668,76,61990.0,61990.0,2022-01-09
67668,76,61990.0,61990.0,2022-01-10
67668,76,61990.0,61990.0,2022-01-11
67668,76,61990.0,61990.0,2022-01-12
67668,76,61990.0,61990.0,2022-01-13
67668,76,61990.0,61990.0,2022-01-14
67668,76,61990.0,61990.0,2022-01-15
67668,76,61990.0,61990.0,2022-01-16
67668,76,61990.0,61990.0,2022-01-17
67668,76,61990.0,61990.0,2022-01-18
67668,76,61990.0,61990.0,2022-01-20
67668,76,61990.0,61990.0,2022-01-21
67668,86,59680.0,57660.0,2022-01-09
67668,86,59190.0,57190.0,2022-01-10
67668,86,59120.0,57120.0,2022-01-11
67668,86,59260.0,57250.0,2022-01-12
67668,86,58830.0,56840.0,2022-01-13
67668,86,58480.0,56500.0,2022-01-14
67668,86,57230.0,55290.0,2022-01-15
67668,86,57230.0,55290.0,2022-01-16
67668,86,58400.0,56430.0,2022-01-19
67668,86,57840.0,55890.0,2022-01-20
67668,86,57270.0,55340.0,2022-01-21
67668,2240,67490.0,67490.0,2022-01-09
67668,2240,67490.0,67490.0,2022-01-10
67668,2240,67490.0,67490.0,2022-01-11
67668,2240,67490.0,67490.0,2022-01-12
67668,2240,67490.0,67490.0,2022-01-13
67668,2240,67490.0,67490.0,2022-01-14
67668,2240,67490.0,67490.0,2022-01-15
67668,2240,67490.0,67490.0,2022-01-16
67668,2240,67490.0,67490.0,2022-01-17
67668,2240,67490.0,67490.0,2022-01-18
67668,2240,67490.0,67490.0,2022-01-19
67668,2240,67490.0,67490.0,2022-01-20
67668,2240,67490.0,67490.0,2022-01-21
67668,11,61990.0,61990.0,2022-01-09
67668,11,61990.0,61990.0,2022-01-10
67668,11,61990.0,61990.0,2022-01-11
67668,11,61990.0,61990.0,2022-01-12
67668,11,61990.0,61990.0,2022-01-13
67668,11,61990.0,61990.0,2022-01-14
67668,11,61990.0,61990.0,2022-01-15
67668,11,61990.0,61990.0,2022-01-16
67668,11,61990.0,61990.0,2022-01-17
67668,11,61990.0,61990.0,2022-01-18
67668,11,61990.0,61990.0,2022-01-20
67668,11,61990.0,61990.0,2022-01-21
67668,34,63298.0,59500.0,2022-01-09
67668,34,63298.0,59500.0,2022-01-10
67668,34,62660.0,58900.0,2022-01-11
67668,34,62660.0,58900.0,2022-01-12
67668,34,62660.0,58900.0,2022-01-13
67668,34,62234.0,58500.0,2022-01-14
67668,34,62234.0,58500.0,2022-01-15
67668,34,62234.0,58500.0,2022-01-19
67668,34,61596.0,57900.0,2022-01-20
67668,34,61170.0,57500.0,2022-01-21
67668,14,62901.0,60976.0,2022-01-09
67668,14,62901.0,60976.0,2022-01-10
67668,14,62385.0,60475.0,2022-01-11
67668,14,62312.0,60404.0,2022-01-12
67668,14,62460.0,60548.0,2022-01-13
67668,14,62017.0,60118.0,2022-01-14
67668,14,61648.0,59761.0,2022-01-15
67668,14,61648.0,59761.0,2022-01-16
67668,14,61648.0,59761.0,2022-01-17
67668,14,61648.0,59761.0,2022-01-19
67668,14,61575.0,59690.0,2022-01-20
67668,14,60987.0,59120.0,2022-01-21
67668,3263,67371.0,65350.0,2022-01-15
67668,3263,67371.0,65350.0,2022-01-16
67668,3263,67371.0,65350.0,2022-01-17
67668,3263,67371.0,65350.0,2022-01-19
67668,3263,67371.0,65350.0,2022-01-20
67668,3263,67371.0,65350.0,2022-01-21
84230,27,59990.0,59990.0,2022-01-09
84230,27,59990.0,59990.0,2022-01-10
84230,27,59990.0,59990.0,2022-01-11
84230,27,59990.0,59990.0,2022-01-12
84230,27,59990.0,59990.0,2022-01-13
84230,27,66990.0,66990.0,2022-01-14
84230,27,66990.0,66990.0,2022-01-15
84230,27,66990.0,66990.0,2022-01-16
84230,27,66990.0,66990.0,2022-01-17
84230,27,66990.0,66990.0,2022-01-18
84230,27,66990.0,66990.0,2022-01-19
84230,27,66990.0,66990.0,2022-01-20
84230,27,66990.0,66990.0,2022-01-21
84230,43,49990.0,49990.0,2022-01-09
84230,43,49990.0,49990.0,2022-01-10
84230,43,54990.0,54990.0,2022-01-11
84230,43,54990.0,54990.0,2022-01-12
84230,43,54990.0,54990.0,2022-01-13
84230,43,54990.0,54990.0,2022-01-14
84230,43,54990.0,54990.0,2022-01-15
84230,43,54990.0,54990.0,2022-01-16
84230,43,54990.0,54990.0,2022-01-17
84230,43,54990.0,54990.0,2022-01-18
84230,43,54990.0,54990.0,2022-01-19
84230,43,49990.0,49990.0,2022-01-20
84230,43,49990.0,49990.0,2022-01-20
84230,43,49990.0,49990.0,2022-01-21
84230,5,59990.0,49990.0,2022-01-09
84230,5,59990.0,49990.0,2022-01-10
84230,5,59990.0,49990.0,2022-01-11
84230,5,59990.0,49990.0,2022-01-12
84230,5,59990.0,59990.0,2022-01-13
84230,5,59990.0,49990.0,2022-01-14
84230,5,59990.0,49990.0,2022-01-15
84230,5,59990.0,49990.0,2022-01-16
84230,5,59990.0,49990.0,2022-01-17
84230,5,59990.0,49990.0,2022-01-18
84230,5,59990.0,49990.0,2022-01-19
84230,5,59990.0,49990.0,2022-01-20
84230,5,59990.0,59990.0,2022-01-21
84230,87,79990.0,79990.0,2022-01-09
84230,87,79990.0,79990.0,2022-01-10
84230,87,79990.0,79990.0,2022-01-11
84230,87,79990.0,79990.0,2022-01-12
84230,87,79990.0,79990.0,2022-01-13
84230,87,79990.0,79990.0,2022-01-14
84230,87,79990.0,79990.0,2022-01-15
84230,87,79990.0,79990.0,2022-01-16
84230,87,79990.0,79990.0,2022-01-17
84230,87,79990.0,79990.0,2022-01-18
84230,87,69990.0,69990.0,2022-01-19
84230,87,69990.0,69990.0,2022-01-20
84230,87,69990.0,69990.0,2022-01-21
84230,9,49990.0,49990.0,2022-01-09
84230,9,66990.0,66990.0,2022-01-10
84230,9,66990.0,66990.0,2022-01-11
84230,9,66990.0,66990.0,2022-01-12
84230,9,66990.0,66990.0,2022-01-13
84230,9,66990.0,66990.0,2022-01-14
84230,9,66990.0,66990.0,2022-01-15
84230,9,66990.0,66990.0,2022-01-16
84230,9,66990.0,66990.0,2022-01-18
84230,9,66990.0,66990.0,2022-01-19
84230,9,66990.0,66990.0,2022-01-20
84230,9,66990.0,66990.0,2022-01-21
84230,18,49990.0,49990.0,2022-01-09
84230,18,49990.0,49990.0,2022-01-10
84230,18,49990.0,49990.0,2022-01-11
84230,86,49360.0,47690.0,2022-01-14
84230,86,48320.0,46690.0,2022-01-15
84230,86,48320.0,46690.0,2022-01-16
84230,261,73580.0,69900.0,2022-01-09
84230,261,73580.0,69900.0,2022-01-11
84230,261,73580.0,69900.0,2022-01-12
84230,261,73580.0,69900.0,2022-01-18
84230,261,73580.0,69900.0,2022-01-19
84230,261,73580.0,69900.0,2022-01-20
84230,261,73580.0,69900.0,2022-01-21
84230,18,66990.0,66990.0,2022-01-09
84230,18,66990.0,66990.0,2022-01-10
84230,18,66990.0,66990.0,2022-01-11
84230,18,66990.0,66990.0,2022-01-12
84230,18,66990.0,66990.0,2022-01-14
84230,18,66990.0,66990.0,2022-01-15
84230,18,66990.0,66990.0,2022-01-16
84230,18,66990.0,66990.0,2022-01-17
84230,18,66990.0,66990.0,2022-01-18
84230,18,66990.0,66990.0,2022-01-20
84230,18,66990.0,66990.0,2022-01-21
84230,9,49990.0,49990.0,2022-01-09
84230,9,49990.0,49990.0,2022-01-10
84230,9,49990.0,49990.0,2022-01-11
84230,9,49990.0,49990.0,2022-01-12
84230,9,59990.0,59990.0,2022-01-13
84230,9,59990.0,59990.0,2022-01-14
84230,9,49990.0,49990.0,2022-01-15
84230,9,49990.0,49990.0,2022-01-16
84230,4,49990.0,49990.0,2022-01-09
84230,4,49990.0,49990.0,2022-01-10
84230,4,49990.0,49990.0,2022-01-11
84230,4,49990.0,49990.0,2022-01-12
84230,4,49990.0,49990.0,2022-01-13
84230,4,49990.0,49990.0,2022-01-14
84230,4,49990.0,49990.0,2022-01-16
84230,4,49990.0,49990.0,2022-01-17
84230,4,49990.0,49990.0,2022-01-18
84230,4,47990.0,47990.0,2022-01-19
84230,4,49990.0,49990.0,2022-01-20
84230,4,49990.0,49990.0,2022-01-21
19347,12,52590.0,49990.0,2022-01-09
19347,12,52590.0,49990.0,2022-01-10
19347,12,52590.0,49990.0,2022-01-11
19347,12,52590.0,49990.0,2022-01-12
19347,12,52590.0,49990.0,2022-01-13
19347,12,52590.0,49990.0,2022-01-14
19347,12,52590.0,49990.0,2022-01-15
19347,12,52590.0,49990.0,2022-01-16
19347,12,52590.0,49990.0,2022-01-17
19347,12,52590.0,49990.0,2022-01-18
19347,12,52590.0,49990.0,2022-01-19
19347,12,52590.0,49990.0,2022-01-21
19347,30,34990.0,34990.0,2022-01-09
19347,30,34990.0,34990.0,2022-01-10
19347,30,59990.0,59990.0,2022-01-11
19347,30,34990.0,34990.0,2022-01-12
19347,30,34990.0,34990.0,2022-01-13
19347,30,34990.0,34990.0,2022-01-14
19347,30,34990.0,34990.0,2022-01-15
19347,30,34990.0,34990.0,2022-01-16
19347,30,34990.0,34990.0,2022-01-17
19347,30,39990.0,39990.0,2022-01-18
19347,30,39990.0,39990.0,2022-01-19
19347,30,39990.0,39990.0,2022-01-20
19347,30,39990.0,39990.0,2022-01-21
19347,76,44990.0,44990.0,2022-01-09
19347,76,44990.0,44990.0,2022-01-10
19347,76,44990.0,44990.0,2022-01-11
19347,76,44990.0,44990.0,2022-01-12
19347,76,44990.0,44990.0,2022-01-13
19347,76,44990.0,44990.0,2022-01-14
19347,76,44990.0,44990.0,2022-01-15
19347,76,44990.0,44990.0,2022-01-16
19347,76,44990.0,44990.0,2022-01-17
19347,76,44990.0,44990.0,2022-01-18
19347,76,44990.0,44990.0,2022-01-20
19347,76,44990.0,44990.0,2022-01-21
19347,76,59990.0,59990.0,2022-01-09
19347,76,59990.0,59990.0,2022-01-10
19347,76,59990.0,59990.0,2022-01-11
19347,76,59990.0,59990.0,2022-01-12
19347,76,59990.0,59990.0,2022-01-13
19347,76,59990.0,59990.0,2022-01-14
19347,76,59990.0,59990.0,2022-01-15
19347,76,59990.0,59990.0,2022-01-16
19347,76,59990.0,59990.0,2022-01-17
19347,76,59990.0,59990.0,2022-01-18
19347,76,59990.0,59990.0,2022-01-20
19347,76,59990.0,59990.0,2022-01-21
19347,2240,69724.0,69724.0,2022-01-09
19347,2240,69724.0,69724.0,2022-01-10
19347,2240,69724.0,69724.0,2022-01-11
19347,2240,69724.0,69724.0,2022-01-12
19347,2240,69724.0,69724.0,2022-01-13
19347,2240,69724.0,69724.0,2022-01-14
19347,2240,69724.0,69724.0,2022-01-15
19347,2240,69724.0,69724.0,2022-01-16
19347,2240,69724.0,69724.0,2022-01-17
19347,2240,69724.0,69724.0,2022-01-18
19347,2240,69724.0,69724.0,2022-01-19
19347,2240,69724.0,69724.0,2022-01-20
19347,2240,69724.0,69724.0,2022-01-21
19347,9,36990.0,36990.0,2022-01-11
19347,3099,59000.0,56050.0,2022-01-09
19347,3099,59000.0,56050.0,2022-01-10
19347,3099,59000.0,56050.0,2022-01-11
19347,3099,59000.0,56050.0,2022-01-11
19347,3099,59000.0,56050.0,2022-01-12
19347,3099,59000.0,56050.0,2022-01-13
19347,3099,59000.0,56050.0,2022-01-14
19347,3099,59000.0,56050.0,2022-01-15
19347,3099,59000.0,56050.0,2022-01-16
19347,3099,59000.0,56050.0,2022-01-17
19347,3099,59000.0,56050.0,2022-01-18
19347,3099,59000.0,56050.0,2022-01-19
19347,3099,59000.0,56050.0,2022-01-20
19347,3099,59000.0,56050.0,2022-01-21
127949,45,53120.0,50464.0,2022-01-09
127949,45,53120.0,50464.0,2022-01-10
127949,45,53120.0,50464.0,2022-01-11
127949,45,53120.0,50464.0,2022-01-12
127949,45,53120.0,50464.0,2022-01-13
127949,45,53120.0,50464.0,2022-01-14
127949,45,53120.0,50464.0,2022-01-15
127949,45,53120.0,50464.0,2022-01-16
127949,45,53120.0,50464.0,2022-01-17
127949,45,53120.0,50464.0,2022-01-18
127949,45,53120.0,50464.0,2022-01-19
127949,45,53120.0,50464.0,2022-01-20
127949,45,53120.0,50464.0,2022-01-21
75015,12,89490.0,84990.0,2022-01-18
75015,12,89490.0,84990.0,2022-01-19
75015,12,89490.0,84990.0,2022-01-20
75015,12,89490.0,84990.0,2022-01-21
75015,18,59990.0,59990.0,2022-01-15
75015,18,59990.0,59990.0,2022-01-15
75015,18,59990.0,59990.0,2022-01-16
75015,18,59990.0,59990.0,2022-01-17
75015,18,59990.0,59990.0,2022-01-18
75015,18,59990.0,59990.0,2022-01-20
75015,18,59990.0,59990.0,2022-01-21
75015,30,54990.0,54990.0,2022-01-09
75015,30,54990.0,54990.0,2022-01-10
75015,30,79990.0,79990.0,2022-01-11
75015,30,54990.0,54990.0,2022-01-12
75015,30,54990.0,54990.0,2022-01-13
75015,30,54990.0,54990.0,2022-01-14
75015,30,54990.0,54990.0,2022-01-15
75015,30,54990.0,54990.0,2022-01-16
75015,30,54990.0,54990.0,2022-01-17
75015,30,59990.0,59990.0,2022-01-18
75015,30,59990.0,59990.0,2022-01-19
75015,30,59990.0,59990.0,2022-01-20
75015,30,59990.0,59990.0,2022-01-21
75015,2240,88765.0,88765.0,2022-01-09
75015,2240,88765.0,88765.0,2022-01-10
75015,2240,88765.0,88765.0,2022-01-11
75015,2240,88765.0,88765.0,2022-01-12
75015,2240,88765.0,88765.0,2022-01-13
75015,2240,88765.0,88765.0,2022-01-14
75015,2240,88765.0,88765.0,2022-01-15
75015,2240,88765.0,88765.0,2022-01-16
75015,2240,88765.0,88765.0,2022-01-17
75015,2240,88765.0,88765.0,2022-01-18
75015,2240,88765.0,88765.0,2022-01-19
75015,2240,88765.0,88765.0,2022-01-20
75015,2240,88765.0,88765.0,2022-01-21
76432,12,63190.0,59990.0,2022-01-09
76432,12,63190.0,59990.0,2022-01-10
76432,12,63190.0,59990.0,2022-01-11
76432,12,63190.0,59990.0,2022-01-12
76432,12,63190.0,59990.0,2022-01-13
76432,12,63190.0,59990.0,2022-01-14
76432,12,63190.0,59990.0,2022-01-15
76432,12,63190.0,59990.0,2022-01-16
76432,12,63190.0,59990.0,2022-01-17
76432,12,63190.0,59990.0,2022-01-18
76432,12,63190.0,59990.0,2022-01-19
76432,12,63190.0,59990.0,2022-01-20
76432,12,63190.0,59990.0,2022-01-21
87706,76,59990.0,59990.0,2022-01-09
87706,76,59990.0,59990.0,2022-01-10
87706,76,59990.0,59990.0,2022-01-11
87706,76,59990.0,59990.0,2022-01-12
87706,76,59990.0,59990.0,2022-01-13
87706,76,59990.0,59990.0,2022-01-14
87706,76,59990.0,59990.0,2022-01-15
87706,76,59990.0,59990.0,2022-01-16
87706,76,59990.0,59990.0,2022-01-17
87706,76,59990.0,59990.0,2022-01-18
87706,76,59990.0,59990.0,2022-01-20
87706,76,59990.0,59990.0,2022-01-21
87706,76,59990.0,59990.0,2022-01-09
87706,76,59990.0,59990.0,2022-01-10
87706,76,59990.0,59990.0,2022-01-11
87706,76,59990.0,59990.0,2022-01-12
87706,76,59990.0,59990.0,2022-01-13
87706,76,59990.0,59990.0,2022-01-14
87706,76,59990.0,59990.0,2022-01-15
87706,76,59990.0,59990.0,2022-01-16
87706,76,59990.0,59990.0,2022-01-17
87706,76,59990.0,59990.0,2022-01-18
87706,76,59990.0,59990.0,2022-01-20
87706,76,59990.0,59990.0,2022-01-21
68080,12,77890.0,73990.0,2022-01-09
68080,12,77890.0,73990.0,2022-01-10
68080,12,77890.0,73990.0,2022-01-11
68080,12,77890.0,73990.0,2022-01-12
68080,12,77890.0,73990.0,2022-01-13
68080,12,77890.0,73990.0,2022-01-14
68080,12,77890.0,73990.0,2022-01-15
68080,12,77890.0,73990.0,2022-01-16
68080,12,77890.0,73990.0,2022-01-17
68080,12,77890.0,73990.0,2022-01-18
68080,12,77890.0,73990.0,2022-01-19
68080,12,89490.0,84990.0,2022-01-20
68080,12,89490.0,84990.0,2022-01-21
68080,27,162990.0,162990.0,2022-01-09
68080,27,162990.0,162990.0,2022-01-10
68080,27,162990.0,162990.0,2022-01-11
68080,27,162990.0,162990.0,2022-01-12
68080,27,162990.0,162990.0,2022-01-13
68080,27,162990.0,162990.0,2022-01-14
68080,27,162990.0,162990.0,2022-01-15
68080,27,162990.0,162990.0,2022-01-16
68080,27,162990.0,162990.0,2022-01-17
68080,27,162990.0,162990.0,2022-01-18
68080,27,84990.0,84990.0,2022-01-19
68080,27,84990.0,84990.0,2022-01-20
68080,27,84990.0,84990.0,2022-01-21
68080,76,79990.0,79990.0,2022-01-09
68080,76,79990.0,79990.0,2022-01-10
68080,76,79990.0,79990.0,2022-01-11
68080,76,79990.0,79990.0,2022-01-12
68080,76,79990.0,79990.0,2022-01-13
68080,76,79990.0,79990.0,2022-01-14
68080,76,79990.0,79990.0,2022-01-15
68080,76,79990.0,79990.0,2022-01-16
68080,76,79990.0,79990.0,2022-01-17
68080,76,84990.0,84990.0,2022-01-18
68080,76,84990.0,84990.0,2022-01-20
68080,76,84990.0,84990.0,2022-01-21
68080,18,89990.0,89990.0,2022-01-09
68080,18,89990.0,89990.0,2022-01-10
68080,18,89990.0,89990.0,2022-01-11
68080,18,89990.0,89990.0,2022-01-12
68080,18,89990.0,89990.0,2022-01-14
68080,18,89990.0,89990.0,2022-01-15
68080,18,89990.0,89990.0,2022-01-16
68080,18,89990.0,89990.0,2022-01-17
68080,18,89990.0,89990.0,2022-01-18
68080,18,89990.0,79990.0,2022-01-20
68080,18,89990.0,79990.0,2022-01-21
68080,9,79990.0,79990.0,2022-01-09
68080,9,79990.0,79990.0,2022-01-10
68080,9,79990.0,79990.0,2022-01-11
68080,9,79990.0,79990.0,2022-01-12
68080,9,79990.0,79990.0,2022-01-13
68080,9,79990.0,79990.0,2022-01-14
68080,9,79990.0,79990.0,2022-01-15
68080,9,79990.0,79990.0,2022-01-16
68080,9,84990.0,84990.0,2022-01-19
