fecha,precio,precio_oferta,id_tienda,id
2021-12-13 04:54:09.987518+00:00,44990,44990,9,105895
2021-12-14 05:25:57.761105+00:00,44990,44990,9,105895
2021-12-15 04:57:22.605796+00:00,44990,44990,9,105895
2021-12-16 04:56:17.072161+00:00,44990,44990,9,105895
2021-12-17 04:54:35.374891+00:00,44990,44990,9,105895
2021-12-18 04:53:51.017447+00:00,44990,44990,9,105895
2021-12-19 04:54:23.162003+00:00,44990,44990,9,105895
2021-12-20 04:51:57.038691+00:00,44990,44990,9,105895
2021-12-21 04:54:01.365893+00:00,44990,44990,9,105895
2021-12-09 04:42:15.106285+00:00,43417.66,41990,266,105895
2021-12-10 05:05:11.060342+00:00,43417.66,41990,266,105895
2021-12-11 04:44:29.905004+00:00,43417.66,41990,266,105895
2021-12-12 04:43:55.046900+00:00,43417.66,41990,266,105895
2021-12-13 05:02:37.198690+00:00,43417.66,41990,266,105895
2021-12-14 04:46:08.137800+00:00,43417.66,41990,266,105895
2021-12-15 04:47:31.437157+00:00,43417.66,41990,266,105895
2021-12-16 04:55:36.486133+00:00,43417.66,41990,266,105895
2021-12-17 04:52:55.046399+00:00,43417.66,41990,266,105895
2021-12-18 04:44:09.241526+00:00,43417.66,41990,266,105895
2021-12-19 04:40:55.868938+00:00,43417.66,41990,266,105895
2021-12-20 05:08:31.329225+00:00,43417.66,41990,266,105895
2021-12-21 05:13:27.878052+00:00,43417.66,41990,266,105895
2021-12-09 04:52:56.637890+00:00,42090,42090,1217,105895
2021-12-10 04:52:02.918439+00:00,41990,41990,1217,105895
2021-12-11 04:47:35.786080+00:00,41990,41990,1217,105895
2021-12-12 04:52:37.555804+00:00,41990,41990,1217,105895
2021-12-13 04:46:54.011469+00:00,41990,41990,1217,105895
2021-12-14 04:45:32.869741+00:00,41990,41990,1217,105895
2021-12-15 04:45:37.967100+00:00,42090,42090,1217,105895
2021-12-16 04:46:04.074291+00:00,42090,42090,1217,105895
2021-12-17 04:46:07.700570+00:00,42090,42090,1217,105895
2021-12-18 04:46:31.705293+00:00,42090,42090,1217,105895
2021-12-19 04:47:13.618572+00:00,42290,42290,1217,105895
2021-12-20 04:46:16.032464+00:00,42290,42290,1217,105895
2021-12-21 04:46:34.529244+00:00,42290,42290,1217,105895
2021-12-21 04:30:25.906823+00:00,39990,39990,201,105895
2021-12-09 05:26:46.935048+00:00,29990,29990,18,44497
2021-12-10 05:19:07.249730+00:00,29990,29990,18,44497
2021-12-12 05:11:06.345254+00:00,29990,29990,18,44497
2021-12-13 13:06:54.358490+00:00,29990,29990,18,44497
2021-12-14 05:07:14.823008+00:00,29990,29990,18,44497
2021-12-15 05:00:57.050934+00:00,29990,29990,18,44497
2021-12-16 14:31:28.018003+00:00,29990,29990,18,44497
2021-12-17 05:19:38.429868+00:00,29990,29990,18,44497
2021-12-18 05:10:39.187591+00:00,29990,29990,18,44497
2021-12-19 05:24:25.828214+00:00,29990,29990,18,44497
2021-12-20 13:49:29.166673+00:00,29990,29990,18,44497
2021-12-21 04:53:02.531672+00:00,29990,29990,18,44497
2021-12-09 04:55:37.999541+00:00,29990,29990,76,44497
2021-12-10 05:11:46.567190+00:00,29990,29990,76,44497
2021-12-11 04:46:49.825414+00:00,29990,29990,76,44497
2021-12-12 04:55:21.614916+00:00,29990,29990,76,44497
2021-12-13 05:01:31.633597+00:00,29990,29990,76,44497
2021-12-14 04:59:23.034331+00:00,29990,29990,76,44497
2021-12-15 04:47:30.103436+00:00,29990,29990,76,44497
2021-12-16 04:57:25.970951+00:00,29990,29990,76,44497
2021-12-17 04:47:30.952170+00:00,29990,29990,76,44497
2021-12-18 04:50:34.964415+00:00,29990,29990,76,44497
2021-12-19 04:49:49.007298+00:00,29990,29990,76,44497
2021-12-20 04:51:51.110664+00:00,29990,29990,76,44497
2021-12-21 04:51:00.834704+00:00,29990,29990,76,44497
2021-12-21 04:55:36.254194+00:00,34990,34990,9,67246
2021-12-09 04:54:05.952735+00:00,59990,59990,76,84597
2021-12-10 05:10:58.287829+00:00,59990,59990,76,84597
2021-12-11 04:47:45.072150+00:00,59990,59990,76,84597
2021-12-12 04:56:11.638606+00:00,59990,59990,76,84597
2021-12-13 05:03:35.154277+00:00,59990,59990,76,84597
2021-12-14 04:59:51.537846+00:00,59990,59990,76,84597
2021-12-15 04:47:16.878641+00:00,59990,59990,76,84597
2021-12-16 04:58:45.244888+00:00,59990,59990,76,84597
2021-12-17 04:46:28.077902+00:00,59990,59990,76,84597
2021-12-18 04:50:26.260461+00:00,59990,59990,76,84597
2021-12-19 04:49:51.857471+00:00,59990,59990,76,84597
2021-12-20 04:52:06.756936+00:00,59990,59990,76,84597
2021-12-21 04:51:07.040245+00:00,59990,59990,76,84597
2021-12-09 04:45:56.431521+00:00,34990,34990,87,84597
2021-12-10 04:45:26.816251+00:00,34990,34990,87,84597
2021-12-11 04:45:49.100514+00:00,34990,34990,87,84597
2021-12-12 04:45:05.635515+00:00,34990,34990,87,84597
2021-12-13 04:46:50.828395+00:00,34990,34990,87,84597
2021-12-14 04:46:27.704595+00:00,34990,34990,87,84597
2021-12-15 04:47:15.462248+00:00,34990,34990,87,84597
2021-12-17 04:46:41.232121+00:00,34990,34990,87,84597
2021-12-18 04:49:39.866300+00:00,34990,34990,87,84597
2021-12-20 04:48:15.403796+00:00,34990,34990,87,84597
2021-12-21 04:47:02.695024+00:00,34990,34990,87,84597
2021-12-21 04:52:35.861237+00:00,39990,39990,18,21079
2021-12-09 04:30:24.009015+00:00,44990,44990,201,71306
2021-12-10 04:30:29.621254+00:00,44990,44990,201,71306
2021-12-11 04:30:35.980526+00:00,44990,44990,201,71306
2021-12-12 04:30:49.460167+00:00,44990,44990,201,71306
2021-12-13 04:30:43.642851+00:00,44990,44990,201,71306
2021-12-14 04:30:27.825508+00:00,44990,44990,201,71306
2021-12-15 04:30:25.234078+00:00,44990,44990,201,71306
2021-12-16 04:30:16.095821+00:00,44990,44990,201,71306
2021-12-17 04:30:22.600022+00:00,44990,44990,201,71306
2021-12-18 04:30:22.322034+00:00,44990,44990,201,71306
2021-12-19 04:30:18.523711+00:00,44990,44990,201,71306
2021-12-20 04:30:30.134799+00:00,44990,44990,201,71306
2021-12-21 04:30:25.912114+00:00,44990,44990,201,71306
2021-12-16 05:18:30.194183+00:00,39990,39990,43,71306
2021-12-17 05:01:56.049207+00:00,39990,39990,43,71306
2021-12-18 05:06:16.806832+00:00,39990,39990,43,71306
2021-12-19 05:03:11.660830+00:00,39990,39990,43,71306
2021-12-20 05:12:34.190212+00:00,39990,39990,43,71306
2021-12-21 05:31:54.557091+00:00,39990,39990,43,71306
2021-12-09 05:07:06.067004+00:00,49920,49920,167,100858
2021-12-10 05:05:05.808037+00:00,49920,49920,167,100858
2021-12-11 05:01:50.260426+00:00,49920,49920,167,100858
2021-12-12 05:06:46.294207+00:00,49920,49920,167,100858
2021-12-13 04:58:36.480452+00:00,49920,49920,167,100858
2021-12-14 05:06:08.360217+00:00,49920,49920,167,100858
2021-12-15 05:01:53.892057+00:00,49920,49920,167,100858
2021-12-16 04:57:32.137856+00:00,49920,49920,167,100858
2021-12-17 05:01:53.490907+00:00,49920,49920,167,100858
2021-12-18 05:00:15.462170+00:00,49920,49920,167,100858
2021-12-19 04:58:51.733386+00:00,49920,49920,167,100858
2021-12-20 05:02:49.008890+00:00,49920,49920,167,100858
2021-12-21 05:04:01.395261+00:00,49920,49920,167,100858
2021-12-09 04:52:06.322245+00:00,39990,39990,30,100858
2021-12-10 04:56:59.391536+00:00,39990,39990,30,100858
2021-12-11 04:57:02.684135+00:00,39990,39990,30,100858
2021-12-12 04:57:21.201455+00:00,39990,39990,30,100858
2021-12-13 04:58:48.543825+00:00,39990,39990,30,100858
2021-12-14 04:56:34.935894+00:00,39990,39990,30,100858
2021-12-15 04:53:32.324357+00:00,39990,39990,30,100858
2021-12-16 04:57:21.619602+00:00,39990,39990,30,100858
2021-12-17 04:58:45.911085+00:00,39990,39990,30,100858
2021-12-18 04:58:35.217833+00:00,39990,39990,30,100858
2021-12-19 04:59:35.374928+00:00,39990,39990,30,100858
2021-12-20 04:52:06.769540+00:00,39990,39990,30,100858
2021-12-21 04:57:42.316005+00:00,39990,39990,30,100858
2021-12-09 05:07:01.340814+00:00,59990,59990,167,95759
2021-12-10 05:05:00.484629+00:00,59990,59990,167,95759
2021-12-11 05:01:46.005581+00:00,59990,59990,167,95759
2021-12-12 05:06:41.310550+00:00,59990,59990,167,95759
2021-12-13 04:58:30.865426+00:00,59990,59990,167,95759
2021-12-14 05:06:01.486854+00:00,59990,59990,167,95759
2021-12-15 05:01:48.554383+00:00,59990,59990,167,95759
2021-12-16 04:57:26.606599+00:00,59990,59990,167,95759
2021-12-17 05:01:48.523573+00:00,59990,59990,167,95759
2021-12-18 05:00:09.858371+00:00,59990,59990,167,95759
2021-12-19 04:58:45.179972+00:00,59990,59990,167,95759
2021-12-20 05:02:43.938864+00:00,59990,59990,167,95759
2021-12-21 05:04:00.418372+00:00,59990,59990,167,95759
2021-12-09 05:01:35.222236+00:00,60000,60000,85,95759
2021-12-10 05:10:34.273000+00:00,60000,60000,85,95759
2021-12-11 04:59:23.427355+00:00,60000,60000,85,95759
2021-12-12 05:13:40.064590+00:00,60000,60000,85,95759
2021-12-13 05:05:48.720998+00:00,60000,60000,85,95759
2021-12-14 05:00:22.097547+00:00,60000,60000,85,95759
2021-12-15 04:59:38.536276+00:00,60000,60000,85,95759
2021-12-16 04:57:14.282985+00:00,60000,60000,85,95759
2021-12-17 05:07:30.988602+00:00,60000,60000,85,95759
2021-12-18 05:00:20.230183+00:00,60000,60000,85,95759
2021-12-19 04:56:53.363401+00:00,60000,60000,85,95759
2021-12-20 05:00:18.113383+00:00,60000,60000,85,95759
2021-12-21 04:59:38.323894+00:00,60000,60000,85,95759
2021-12-09 04:54:23.276116+00:00,69990,69990,76,95759
2021-12-10 05:12:06.003577+00:00,69990,69990,76,95759
2021-12-11 04:47:09.350282+00:00,69990,69990,76,95759
2021-12-12 04:55:39.570681+00:00,69990,69990,76,95759
2021-12-13 05:02:51.170640+00:00,69990,69990,76,95759
2021-12-14 04:59:07.936888+00:00,69990,69990,76,95759
2021-12-15 04:47:39.332549+00:00,69990,69990,76,95759
2021-12-16 04:58:06.427896+00:00,69990,69990,76,95759
2021-12-17 04:46:41.848407+00:00,69990,69990,76,95759
2021-12-18 04:50:32.717700+00:00,69990,69990,76,95759
2021-12-19 04:48:57.615291+00:00,49990,49990,76,95759
2021-12-20 04:53:16.874319+00:00,49990,49990,76,95759
2021-12-21 04:52:01.183238+00:00,49990,49990,76,95759
2021-12-09 05:10:04.267771+00:00,39990,39990,167,95759
2021-12-10 05:09:29.949505+00:00,39990,39990,167,95759
2021-12-11 05:04:45.131447+00:00,39990,39990,167,95759
2021-12-12 05:10:03.192076+00:00,39990,39990,167,95759
2021-12-13 05:01:27.592743+00:00,39990,39990,167,95759
2021-12-14 05:09:03.581150+00:00,39990,39990,167,95759
2021-12-15 05:04:38.628928+00:00,39990,39990,167,95759
2021-12-16 05:00:37.990883+00:00,39990,39990,167,95759
2021-12-17 05:05:11.106862+00:00,39990,39990,167,95759
2021-12-18 05:03:31.337339+00:00,39990,39990,167,95759
2021-12-19 05:01:28.646967+00:00,39990,39990,167,95759
2021-12-20 05:05:52.203583+00:00,39990,39990,167,95759
2021-12-21 05:06:53.334197+00:00,39990,39990,167,95759
2021-12-09 05:40:58.515821+00:00,74990,74990,43,95759
2021-12-10 14:16:58.869310+00:00,74990,74990,43,95759
2021-12-11 05:28:10.556849+00:00,74990,74990,43,95759
2021-12-09 04:55:52.672323+00:00,59990,59990,76,95759
2021-12-10 05:11:21.721228+00:00,59990,59990,76,95759
2021-12-11 04:45:55.783270+00:00,59990,59990,76,95759
2021-12-12 04:54:31.163074+00:00,59990,59990,76,95759
2021-12-13 05:01:52.039723+00:00,59990,59990,76,95759
2021-12-14 04:58:52.086254+00:00,59990,59990,76,95759
2021-12-15 04:47:09.376338+00:00,59990,59990,76,95759
2021-12-16 04:57:50.596383+00:00,59990,59990,76,95759
2021-12-17 04:48:23.132593+00:00,59990,59990,76,95759
2021-12-18 04:51:06.101874+00:00,59990,59990,76,95759
2021-12-19 04:47:58.894968+00:00,59990,59990,76,95759
2021-12-20 04:53:04.585655+00:00,59990,59990,76,95759
2021-12-21 04:51:58.873783+00:00,59990,59990,76,95759
2021-12-10 05:56:08.968717+00:00,49990,49990,11,95759
2021-12-11 05:53:59.238189+00:00,49990,49990,11,95759
2021-12-13 06:02:29.363128+00:00,49990,49990,11,95759
2021-12-15 06:07:09.932126+00:00,49990,49990,11,95759
2021-12-16 15:44:39.885929+00:00,49990,49990,11,95759
2021-12-17 05:58:10.816950+00:00,49990,49990,11,95759
2021-12-18 05:52:34.846346+00:00,49990,49990,11,95759
2021-12-20 05:49:53.059281+00:00,49990,49990,11,95759
2021-12-09 05:44:35.496670+00:00,69990,69990,43,95759
2021-12-10 14:17:03.559341+00:00,69990,69990,43,95759
2021-12-11 05:33:32.493523+00:00,69990,69990,43,95759
2021-12-12 05:21:57.691995+00:00,69990,69990,43,95759
2021-12-13 13:45:24.589558+00:00,69990,69990,43,95759
2021-12-14 05:09:10.555866+00:00,69990,69990,43,95759
2021-12-15 05:04:18.102995+00:00,69990,69990,43,95759
2021-12-16 05:20:34.162592+00:00,49990,49990,43,95759
2021-12-17 05:04:00.073637+00:00,49990,49990,43,95759
2021-12-18 05:06:33.544048+00:00,69990,69990,43,95759
2021-12-19 05:03:29.594016+00:00,69990,69990,43,95759
2021-12-20 05:12:54.394651+00:00,69990,69990,43,95759
2021-12-21 05:41:05.566610+00:00,69990,69990,43,95759
2021-12-09 04:39:10.688416+00:00,49990,49990,260,95759
2021-12-10 04:38:58.600299+00:00,49990,49990,260,95759
2021-12-11 04:39:08.694602+00:00,49990,49990,260,95759
2021-12-12 04:51:00.105706+00:00,49990,49990,260,95759
2021-12-13 04:39:40.982225+00:00,49990,49990,260,95759
2021-12-14 04:46:21.604363+00:00,49990,49990,260,95759
2021-12-09 04:39:39.814866+00:00,59990,59990,260,95759
2021-12-10 04:39:25.459674+00:00,59990,59990,260,95759
2021-12-11 04:39:36.498970+00:00,59990,59990,260,95759
2021-12-12 04:51:27.016369+00:00,59990,59990,260,95759
2021-12-13 04:40:08.219068+00:00,59990,59990,260,95759
2021-12-14 04:46:43.126675+00:00,59990,59990,260,95759
2021-12-15 04:40:16.002831+00:00,59990,59990,260,95759
2021-12-16 04:46:37.785882+00:00,59990,59990,260,95759
2021-12-17 04:39:33.775143+00:00,59990,59990,260,95759
2021-12-18 04:47:07.851678+00:00,59990,59990,260,95759
2021-12-19 04:43:37.019006+00:00,59990,59990,260,95759
2021-12-20 04:41:41.705543+00:00,59990,59990,260,95759
2021-12-21 04:45:40.935824+00:00,49990,49990,260,95759
2021-12-09 04:52:04.033542+00:00,59990,59990,30,95759
2021-12-10 04:56:56.740808+00:00,59990,59990,30,95759
2021-12-11 04:56:56.727180+00:00,59990,59990,30,95759
2021-12-12 04:57:14.768098+00:00,59990,59990,30,95759
2021-12-13 04:58:43.122536+00:00,59990,59990,30,95759
2021-12-14 04:56:31.686406+00:00,59990,59990,30,95759
2021-12-15 04:53:26.007793+00:00,59990,59990,30,95759
2021-12-16 04:57:18.651988+00:00,59990,59990,30,95759
2021-12-17 04:58:42.537081+00:00,54990,54990,30,95759
2021-12-18 04:58:33.045761+00:00,54990,54990,30,95759
2021-12-19 04:59:32.005310+00:00,54990,54990,30,95759
2021-12-20 04:52:03.374089+00:00,54990,54990,30,95759
2021-12-21 04:57:39.698998+00:00,54990,54990,30,95759
2021-12-19 04:43:16.164907+00:00,59990,59990,260,95759
2021-12-20 04:41:11.536954+00:00,59990,59990,260,95759
2021-12-21 04:45:20.921859+00:00,49990,49990,260,95759
2021-12-21 04:30:23.796944+00:00,54990,54990,201,95759
2021-12-09 04:52:38.070642+00:00,44990,44990,30,62650
2021-12-10 04:57:40.582817+00:00,44990,44990,30,62650
2021-12-11 04:57:38.719242+00:00,44990,44990,30,62650
2021-12-12 04:57:57.109678+00:00,44990,44990,30,62650
2021-12-13 04:59:31.939580+00:00,44990,44990,30,62650
2021-12-14 04:57:15.082941+00:00,44990,44990,30,62650
2021-12-15 04:54:07.372032+00:00,44990,44990,30,62650
2021-12-16 04:57:58.061670+00:00,44990,44990,30,62650
2021-12-17 04:59:24.118538+00:00,44990,44990,30,62650
2021-12-18 04:59:16.101386+00:00,44990,44990,30,62650
2021-12-19 05:00:17.555517+00:00,44990,44990,30,62650
2021-12-20 04:52:51.743712+00:00,44990,44990,30,62650
2021-12-21 04:58:15.635576+00:00,44990,44990,30,62650
2021-12-09 04:45:07.941295+00:00,39990,39990,87,62650
2021-12-10 04:44:46.462657+00:00,39990,39990,87,62650
2021-12-11 04:46:33.563544+00:00,39990,39990,87,62650
2021-12-12 04:44:27.631318+00:00,39990,39990,87,62650
2021-12-13 04:46:01.786910+00:00,39990,39990,87,62650
2021-12-14 04:45:43.524205+00:00,39990,39990,87,62650
2021-12-15 04:46:36.633861+00:00,39990,39990,87,62650
2021-12-16 04:47:30.968581+00:00,39990,39990,87,62650
2021-12-17 04:46:00.283682+00:00,39990,39990,87,62650
2021-12-18 04:46:49.330763+00:00,39990,39990,87,62650
2021-12-19 04:45:37.223558+00:00,39990,39990,87,62650
2021-12-21 04:46:22.855098+00:00,39990,39990,87,62650
2021-12-09 05:01:16.107998+00:00,95760,95760,181,75220
2021-12-10 05:07:20.503967+00:00,95760,95760,181,75220
2021-12-11 04:53:50.484696+00:00,95760,95760,181,75220
2021-12-12 05:06:31.553833+00:00,95760,95760,181,75220
2021-12-13 05:01:30.941309+00:00,95760,95760,181,75220
2021-12-14 04:59:43.963934+00:00,95760,95760,181,75220
2021-12-15 05:12:29.402972+00:00,95760,95760,181,75220
2021-12-16 14:23:58.113638+00:00,95760,95760,181,75220
2021-12-17 04:56:42.857197+00:00,95760,95760,181,75220
2021-12-18 04:55:44.867161+00:00,95760,95760,181,75220
2021-12-19 04:53:02.617225+00:00,95760,95760,181,75220
2021-12-20 04:57:05.038935+00:00,95760,95760,181,75220
2021-12-21 04:52:58.520810+00:00,95760,95760,181,75220
2021-12-09 05:08:38.731671+00:00,69990,69990,167,75220
2021-12-10 05:07:35.957322+00:00,69990,69990,167,75220
2021-12-11 05:03:30.702588+00:00,69990,69990,167,75220
2021-12-12 05:08:23.963828+00:00,69990,69990,167,75220
2021-12-13 05:00:13.616775+00:00,69990,69990,167,75220
2021-12-14 05:07:50.417349+00:00,69990,69990,167,75220
2021-12-15 05:03:34.377346+00:00,69990,69990,167,75220
2021-12-16 04:59:14.754616+00:00,69990,69990,167,75220
2021-12-17 05:03:40.857607+00:00,69990,69990,167,75220
2021-12-18 05:02:00.059626+00:00,69990,69990,167,75220
2021-12-19 05:00:26.231582+00:00,69990,69990,167,75220
2021-12-20 05:04:45.549426+00:00,69990,69990,167,75220
2021-12-21 05:05:39.563015+00:00,69990,69990,167,75220
2021-12-21 06:01:31.138807+00:00,39990,39990,11,75220
2021-12-09 04:55:28.295777+00:00,69990,69990,76,75220
2021-12-10 05:11:47.524092+00:00,69990,69990,76,75220
2021-12-11 04:47:34.801882+00:00,69990,69990,76,75220
2021-12-12 04:56:02.924529+00:00,69990,69990,76,75220
2021-12-13 05:02:27.359206+00:00,69990,69990,76,75220
2021-12-14 04:59:30.210876+00:00,69990,69990,76,75220
2021-12-15 04:46:45.837612+00:00,69990,69990,76,75220
2021-12-16 04:59:17.180717+00:00,69990,69990,76,75220
2021-12-17 04:46:34.876564+00:00,69990,69990,76,75220
2021-12-18 04:50:11.975530+00:00,69990,69990,76,75220
2021-12-19 04:49:10.448623+00:00,69990,69990,76,75220
2021-12-20 04:53:19.990705+00:00,69990,69990,76,75220
2021-12-21 04:51:32.507809+00:00,69990,69990,76,75220
2021-12-09 04:46:00.803461+00:00,49990,49990,87,75220
2021-12-10 04:45:31.466104+00:00,49990,49990,87,75220
2021-12-11 04:45:43.151489+00:00,49990,49990,87,75220
2021-12-13 04:46:56.245888+00:00,49990,49990,87,75220
2021-12-14 04:46:34.352965+00:00,49990,49990,87,75220
2021-12-15 04:47:24.912571+00:00,49990,49990,87,75220
2021-12-16 04:48:22.624072+00:00,49990,49990,87,75220
2021-12-17 04:46:49.514820+00:00,49990,49990,87,75220
2021-12-18 04:49:51.563364+00:00,49990,49990,87,75220
2021-12-20 04:48:19.353101+00:00,49990,49990,87,75220
2021-12-21 04:47:11.972831+00:00,49990,49990,87,75220
2021-12-09 04:47:58.805357+00:00,72190,69990,12,75220
2021-12-10 04:53:16.458768+00:00,72190,69990,12,75220
2021-12-11 04:48:36.060505+00:00,72190,69990,12,75220
2021-12-12 04:50:21.425060+00:00,72190,69990,12,75220
2021-12-13 04:53:35.392153+00:00,72190,69990,12,75220
2021-12-14 04:51:44.085348+00:00,72190,69990,12,75220
2021-12-09 04:55:37.826618+00:00,79990,79990,76,94418
2021-12-10 05:11:28.258212+00:00,79990,79990,76,94418
2021-12-11 04:46:18.473167+00:00,79990,79990,76,94418
2021-12-12 04:54:52.678254+00:00,79990,79990,76,94418
2021-12-13 05:01:37.895049+00:00,79990,79990,76,94418
2021-12-14 04:59:01.365778+00:00,79990,79990,76,94418
2021-12-15 04:47:13.165998+00:00,79990,79990,76,94418
2021-12-16 04:57:55.252408+00:00,79990,79990,76,94418
2021-12-17 04:48:17.065171+00:00,79990,79990,76,94418
2021-12-18 04:49:44.791199+00:00,79990,79990,76,94418
2021-12-19 04:49:48.799523+00:00,79990,79990,76,94418
2021-12-20 04:52:21.074551+00:00,79990,79990,76,94418
2021-12-21 04:51:53.265791+00:00,79990,79990,76,94418
2021-12-09 05:07:16.177836+00:00,79990,79990,167,94418
2021-12-10 05:05:17.174226+00:00,79990,79990,167,94418
2021-12-11 05:02:01.122788+00:00,79990,79990,167,94418
2021-12-12 05:07:00.580181+00:00,79990,79990,167,94418
2021-12-13 04:58:51.616770+00:00,79990,79990,167,94418
2021-12-14 05:06:17.947918+00:00,79990,79990,167,94418
2021-12-15 05:02:06.137765+00:00,79990,79990,167,94418
2021-12-16 04:57:48.508027+00:00,79990,79990,167,94418
2021-12-17 05:02:04.219013+00:00,79990,79990,167,94418
2021-12-18 05:00:31.254140+00:00,79990,79990,167,94418
2021-12-19 04:59:06.690506+00:00,79990,79990,167,94418
2021-12-20 05:03:07.331884+00:00,79990,79990,167,94418
2021-12-21 05:04:15.871470+00:00,79990,79990,167,94418
2021-12-09 05:01:28.825500+00:00,82800,82800,85,94418
2021-12-10 05:10:27.327739+00:00,82800,82800,85,94418
2021-12-11 04:59:17.664248+00:00,82800,82800,85,94418
2021-12-12 05:13:30.471291+00:00,82800,82800,85,94418
2021-12-13 05:05:33.606055+00:00,82800,82800,85,94418
2021-12-14 05:00:14.788101+00:00,82800,82800,85,94418
2021-12-15 04:59:32.516248+00:00,82800,82800,85,94418
2021-12-16 04:57:06.291966+00:00,82800,82800,85,94418
2021-12-17 05:07:25.135661+00:00,82800,82800,85,94418
2021-12-18 05:00:14.208316+00:00,82800,82800,85,94418
2021-12-19 04:56:47.469920+00:00,82800,82800,85,94418
2021-12-20 05:00:04.721060+00:00,82800,82800,85,94418
2021-12-21 04:59:35.568257+00:00,82800,82800,85,94418
2021-12-09 04:46:03.735036+00:00,84990,84990,87,94418
2021-12-10 04:45:35.528500+00:00,84990,84990,87,94418
2021-12-11 04:45:43.153467+00:00,84990,84990,87,94418
2021-12-12 04:45:15.167531+00:00,84990,84990,87,94418
2021-12-13 04:46:57.969482+00:00,84990,84990,87,94418
