fecha,precio,precio_oferta,id_tienda,id
2021-12-17 04:56:55.999256+00:00,299990,289990,30,73280
2021-12-18 04:56:30.780097+00:00,299990,289990,30,73280
2021-12-19 04:57:26.910743+00:00,299990,289990,30,73280
2021-12-20 04:49:43.966290+00:00,299990,289990,30,73280
2021-12-21 04:55:12.488218+00:00,299990,289990,30,73280
2021-12-09 04:44:04.904246+00:00,299990,299990,87,73280
2021-12-10 04:43:48.833342+00:00,299990,299990,87,73280
2021-12-11 04:44:10.663287+00:00,299990,299990,87,73280
2021-12-12 04:43:35.940608+00:00,299990,299990,87,73280
2021-12-13 04:44:53.872230+00:00,429990,429990,87,73280
2021-12-14 04:44:51.716670+00:00,299990,299990,87,73280
2021-12-16 04:46:30.180352+00:00,299990,299990,87,73280
2021-12-17 04:45:14.276742+00:00,299990,299990,87,73280
2021-12-18 04:45:49.391909+00:00,299990,299990,87,73280
2021-12-19 04:44:46.442589+00:00,299990,299990,87,73280
2021-12-20 04:46:13.087261+00:00,299990,299990,87,73280
2021-12-21 04:45:27.883819+00:00,299990,299990,87,73280
2021-12-18 04:53:00.584183+00:00,279990,279990,9,73280
2021-12-19 04:53:38.818172+00:00,279990,279990,9,73280
2021-12-20 04:51:14.055826+00:00,279990,279990,9,73280
2021-12-21 04:53:17.301701+00:00,279990,279990,9,73280
2021-12-16 04:55:11.414377+00:00,289990,269990,9,43494
2021-12-17 04:53:40.442896+00:00,279990,279990,9,43494
2021-12-18 04:52:35.250264+00:00,279990,279990,9,43494
2021-12-19 04:53:16.200090+00:00,279990,279990,9,43494
2021-12-20 04:50:59.882343+00:00,279990,279990,9,43494
2021-12-21 04:53:08.229480+00:00,279990,279990,9,43494
2021-12-19 04:49:57.966210+00:00,349990,279990,67,43494
2021-12-20 04:47:43.055899+00:00,349990,279990,67,43494
2021-12-21 05:22:38.588548+00:00,279990,279990,67,43494
2021-12-09 04:32:14.573688+00:00,279990,279990,88,43494
2021-12-10 04:32:26.738654+00:00,279990,279990,88,43494
2021-12-11 04:32:14.468261+00:00,279990,279990,88,43494
2021-12-12 04:32:09.424667+00:00,279990,279990,88,43494
2021-12-13 04:32:02.536592+00:00,279990,279990,88,43494
2021-12-14 04:32:27.236159+00:00,279990,279990,88,43494
2021-12-15 04:32:37.001265+00:00,279990,279990,88,43494
2021-12-16 04:32:30.669697+00:00,299990,299990,88,43494
2021-12-17 04:32:31.976668+00:00,299990,299990,88,43494
2021-12-18 04:32:30.584022+00:00,299990,299990,88,43494
2021-12-19 04:32:38.825272+00:00,299990,299990,88,43494
2021-12-20 04:32:34.119178+00:00,299990,299990,88,43494
2021-12-21 04:32:27.533275+00:00,299990,299990,88,43494
2021-12-10 05:54:41.800232+00:00,289990,279990,11,43494
2021-12-11 05:52:08.026745+00:00,289990,279990,11,43494
2021-12-18 05:51:57.790073+00:00,299990,279990,11,43494
2021-12-20 05:49:10.355390+00:00,299990,279990,11,43494
2021-12-20 08:02:14.837403+00:00,299990,279990,11,43494
2021-12-21 05:56:39.048784+00:00,299990,279990,11,43494
2021-12-09 04:42:39.152475+00:00,279990,279990,5,43494
2021-12-10 04:42:21.156512+00:00,279990,279990,5,43494
2021-12-11 04:43:35.759660+00:00,279990,279990,5,43494
2021-12-12 04:50:03.446412+00:00,279990,279990,5,43494
2021-12-13 04:43:50.925516+00:00,279990,279990,5,43494
2021-12-14 04:47:42.321529+00:00,279990,279990,5,43494
2021-12-15 04:45:35.438737+00:00,279990,279990,5,43494
2021-12-16 04:46:05.349193+00:00,279990,279990,5,43494
2021-12-17 04:50:43.529827+00:00,289990,269990,5,43494
2021-12-18 04:47:26.561933+00:00,289990,269990,5,43494
2021-12-19 04:48:22.020759+00:00,289990,269990,5,43494
2021-12-20 04:47:57.820619+00:00,289990,269990,5,43494
2021-12-21 04:48:09.642450+00:00,289990,269990,5,43494
2021-12-09 04:50:30.305226+00:00,269990,269990,30,43494
2021-12-10 04:54:22.185237+00:00,269990,269990,30,43494
2021-12-11 04:54:06.787848+00:00,269990,269990,30,43494
2021-12-12 04:54:26.372106+00:00,269990,269990,30,43494
2021-12-13 04:56:21.711846+00:00,269990,269990,30,43494
2021-12-14 04:53:54.933624+00:00,269990,269990,30,43494
2021-12-15 04:51:05.910784+00:00,269990,269990,30,43494
2021-12-16 04:54:37.304831+00:00,269990,269990,30,43494
2021-12-17 04:56:25.225096+00:00,269990,269990,30,43494
2021-12-18 04:56:19.552712+00:00,269990,269990,30,43494
2021-12-19 04:57:14.693281+00:00,269990,269990,30,43494
2021-12-20 04:49:31.843750+00:00,269990,269990,30,43494
2021-12-21 04:55:50.784602+00:00,289990,279990,30,43494
2021-12-09 04:59:19.328557+00:00,289990,289990,228,43494
2021-12-10 04:38:36.759254+00:00,289990,289990,228,43494
2021-12-11 04:53:56.130167+00:00,289990,289990,228,43494
2021-12-12 04:38:59.801143+00:00,289990,289990,228,43494
2021-12-13 04:52:58.648809+00:00,289990,289990,228,43494
2021-12-14 04:41:48.645938+00:00,289990,289990,228,43494
2021-12-15 04:38:22.897353+00:00,289990,289990,228,43494
2021-12-16 04:38:32.147115+00:00,289990,289990,228,43494
2021-12-17 04:38:03.862850+00:00,289990,289990,228,43494
2021-12-18 04:38:41.466887+00:00,289990,289990,228,43494
2021-12-19 04:36:57.815061+00:00,289990,289990,228,43494
2021-12-20 04:38:09.506164+00:00,289990,289990,228,43494
2021-12-21 04:37:58.204673+00:00,289990,289990,228,43494
2021-12-09 04:44:02.786736+00:00,279990,279990,87,43494
2021-12-10 04:43:47.330406+00:00,279990,279990,87,43494
2021-12-11 04:44:13.188034+00:00,279990,279990,87,43494
2021-12-09 04:54:48.512146+00:00,485.99,485.99,277,43494
2021-12-10 04:56:44.653658+00:00,485.99,485.99,277,43494
2021-12-11 05:14:57.843251+00:00,485.99,485.99,277,43494
2021-12-12 04:59:26.728265+00:00,485.99,485.99,277,43494
2021-12-13 04:52:29.791953+00:00,485.99,485.99,277,43494
2021-12-14 04:52:03.585546+00:00,485.99,485.99,277,43494
2021-12-15 05:07:02.858911+00:00,485.99,485.99,277,43494
2021-12-16 04:50:01.262602+00:00,485.99,485.99,277,43494
2021-12-17 04:55:19.159556+00:00,485.99,485.99,277,43494
2021-12-18 05:09:40.201343+00:00,485.99,485.99,277,43494
2021-12-19 04:48:15.953616+00:00,485.99,485.99,277,43494
2021-12-20 04:47:28.928651+00:00,485.99,485.99,277,43494
2021-12-21 04:52:26.352609+00:00,485.99,485.99,277,43494
2021-12-09 05:03:55.758100+00:00,584,584,428,43494
2021-12-10 05:01:21.133168+00:00,584,584,428,43494
2021-12-11 05:07:16.274957+00:00,584,584,428,43494
2021-12-12 05:15:24.705981+00:00,584,584,428,43494
2021-12-13 05:05:35.598606+00:00,584,584,428,43494
2021-12-14 05:02:12.726215+00:00,584,584,428,43494
2021-12-15 05:05:32.764729+00:00,584,584,428,43494
2021-12-16 04:56:08.740550+00:00,584,584,428,43494
2021-12-17 05:08:29.492254+00:00,584,584,428,43494
2021-12-18 05:02:36.618573+00:00,549,549,428,43494
2021-12-19 04:58:52.414288+00:00,549,549,428,43494
2021-12-20 04:57:43.584543+00:00,549,549,428,43494
2021-12-09 05:01:47.184546+00:00,649,649,458,43494
2021-12-10 04:59:45.720145+00:00,649,649,458,43494
2021-12-11 04:56:21.545662+00:00,649,649,458,43494
2021-12-12 05:01:09.204424+00:00,649,649,458,43494
2021-12-13 05:01:58.416007+00:00,649,649,458,43494
2021-12-14 04:54:27.953137+00:00,649,649,458,43494
2021-12-15 04:56:26.611464+00:00,649,649,458,43494
2021-12-16 04:51:33.677238+00:00,649,649,458,43494
2021-12-17 04:56:36.254733+00:00,649,649,458,43494
2021-12-18 04:55:52.935697+00:00,649,649,458,43494
2021-12-19 04:52:59.634385+00:00,649,649,458,43494
2021-12-20 04:55:51.173809+00:00,649,649,458,43494
2021-12-21 04:53:58.417932+00:00,649,649,458,43494
2021-12-09 04:40:58.517327+00:00,584,584,491,43494
2021-12-10 04:40:06.624784+00:00,584,584,491,43494
2021-12-11 04:54:34.472505+00:00,584,584,491,43494
2021-12-12 04:41:22.617884+00:00,584,584,491,43494
2021-12-13 04:42:58.239455+00:00,584,584,491,43494
2021-12-14 04:51:57.234672+00:00,565,565,491,43494
2021-12-15 04:43:03.165862+00:00,565,565,491,43494
2021-12-18 04:41:27.164647+00:00,565,565,491,43494
2021-12-19 04:45:40.426373+00:00,565,565,491,43494
2021-12-20 04:40:24.109284+00:00,584,584,491,43494
2021-12-21 04:40:29.340483+00:00,565,565,491,43494
2021-12-09 04:38:15.424766+00:00,649,649,496,43494
2021-12-10 04:38:00.977264+00:00,649,649,496,43494
2021-12-11 04:38:21.279624+00:00,649,649,496,43494
2021-12-12 04:39:27.314060+00:00,649,649,496,43494
2021-12-13 04:38:40.340408+00:00,649,649,496,43494
2021-12-14 04:43:13.724472+00:00,649,649,496,43494
2021-12-15 04:39:32.885358+00:00,649,649,496,43494
2021-12-16 04:42:15.348867+00:00,649,649,496,43494
2021-12-17 04:40:43.905881+00:00,649,649,496,43494
2021-12-18 04:40:29.145058+00:00,649,649,496,43494
2021-12-19 04:43:43.160034+00:00,649,649,496,43494
2021-12-20 04:43:33.161660+00:00,649,649,496,43494
2021-12-21 04:43:50.056840+00:00,649,649,496,43494
2021-12-09 04:41:06.219139+00:00,649,649,590,43494
2021-12-10 04:40:38.194589+00:00,649,649,590,43494
2021-12-11 04:39:56.409389+00:00,649,649,590,43494
2021-12-12 04:55:42.145985+00:00,649,649,590,43494
2021-12-13 04:43:03.311434+00:00,649,649,590,43494
2021-12-14 04:52:41.153356+00:00,649,649,590,43494
2021-12-15 04:43:08.467601+00:00,649,649,590,43494
2021-12-16 04:48:13.299050+00:00,649,649,590,43494
2021-12-17 04:42:53.663472+00:00,649,649,590,43494
2021-12-18 04:42:01.951035+00:00,649,649,590,43494
2021-12-19 04:38:23.879375+00:00,649,649,590,43494
2021-12-20 04:45:25.743949+00:00,649,649,590,43494
2021-12-21 04:45:17.570811+00:00,649,649,590,43494
2021-12-17 04:38:28.574075+00:00,558,558,492,43494
2021-12-18 04:44:09.266300+00:00,558,558,492,43494
2021-12-19 04:43:51.582440+00:00,558,558,492,43494
2021-12-20 04:43:39.981012+00:00,558,558,492,43494
2021-12-21 04:37:42.890599+00:00,558,558,492,43494
2021-12-17 04:45:49.820913+00:00,289990,289990,195,43494
2021-12-18 04:46:47.358396+00:00,289990,289990,195,43494
2021-12-19 04:44:21.829692+00:00,289990,289990,195,43494
2021-12-20 04:42:20.274385+00:00,289990,289990,195,43494
2021-12-21 04:38:37.764774+00:00,289990,289990,195,43494
2021-12-09 04:35:16.455459+00:00,25701.81,25701.81,459,43494
2021-12-10 04:35:07.465833+00:00,25690.23,25690.23,459,43494
2021-12-11 04:34:25.959119+00:00,25707.6,25707.6,459,43494
2021-12-12 04:35:27.637963+00:00,25742.34,25742.34,459,43494
2021-12-13 04:34:04.480647+00:00,25742.34,25742.34,459,43494
2021-12-14 04:35:20.221044+00:00,25742.34,25742.34,459,43494
2021-12-15 04:35:31.288069+00:00,25719.18,25719.18,459,43494
2021-12-16 04:36:27.452367+00:00,25748.13,25748.13,459,43494
2021-12-16 04:54:54.979141+00:00,289990,289990,170,43494
2021-12-17 05:00:49.728770+00:00,289990,279990,170,43494
2021-12-18 04:57:48.224802+00:00,289990,279990,170,43494
2021-12-19 04:59:21.621477+00:00,289990,279990,170,43494
2021-12-09 04:44:24.150225+00:00,279990,279990,76,43494
2021-12-10 05:03:56.397419+00:00,279990,279990,76,43494
2021-12-11 04:59:45.811714+00:00,279990,279990,76,43494
2021-12-12 04:48:38.223838+00:00,279990,279990,76,43494
2021-12-13 04:51:22.885078+00:00,279990,279990,76,43494
2021-12-14 04:58:34.274178+00:00,279990,279990,76,43494
2021-12-15 04:59:23.663165+00:00,279990,279990,76,43494
2021-12-16 04:48:46.274789+00:00,289990,289990,76,43494
2021-12-17 04:54:58.570456+00:00,289990,289990,76,43494
2021-12-18 05:03:13.316275+00:00,289990,289990,76,43494
2021-12-19 05:01:26.208192+00:00,289990,289990,76,43494
2021-12-20 04:50:50.890987+00:00,289990,289990,76,43494
2021-12-21 04:47:14.316727+00:00,289990,289990,76,43494
2021-12-09 04:38:47.038734+00:00,649,649,429,43494
2021-12-10 04:40:33.165030+00:00,649,649,429,43494
2021-12-11 04:46:34.714351+00:00,649,649,429,43494
2021-12-12 04:54:37.235542+00:00,649,649,429,43494
2021-12-13 04:42:51.554356+00:00,649,649,429,43494
2021-12-14 04:46:35.972860+00:00,649,649,429,43494
2021-12-15 04:41:30.084685+00:00,649,649,429,43494
2021-12-16 14:27:58.297568+00:00,649,649,429,43494
2021-12-17 04:42:30.364856+00:00,649,649,429,43494
2021-12-18 04:47:17.303795+00:00,649,649,429,43494
2021-12-19 04:52:30.808382+00:00,649,649,429,43494
2021-12-20 04:55:13.910586+00:00,649,649,429,43494
2021-12-16 04:55:11.919869+00:00,289990,289990,9,43494
2021-12-17 04:53:40.076345+00:00,289990,279990,9,43494
2021-12-18 04:52:41.826316+00:00,289990,279990,9,43494
2021-12-19 04:53:20.997811+00:00,289990,279990,9,43494
2021-12-09 04:34:56.756481+00:00,589,589,525,43494
2021-12-10 04:34:52.823502+00:00,589,589,525,43494
2021-12-11 04:33:48.884539+00:00,589,589,525,43494
2021-12-12 04:35:13.634626+00:00,589,589,525,43494
2021-12-13 04:33:25.521652+00:00,589,589,525,43494
2021-12-14 04:35:00.066684+00:00,589,589,525,43494
2021-12-15 04:35:16.412096+00:00,589,589,525,43494
2021-12-16 04:36:13.904472+00:00,589,589,525,43494
2021-12-17 04:35:25.338287+00:00,589,589,525,43494
2021-12-18 04:35:24.427725+00:00,589,589,525,43494
2021-12-19 04:34:44.709675+00:00,589,589,525,43494
2021-12-20 04:35:34.444849+00:00,589,589,525,43494
2021-12-21 04:35:49.537738+00:00,589,589,525,43494
2021-12-20 04:51:35.934732+00:00,279990,279990,9,43494
2021-12-21 04:53:41.092992+00:00,279990,279990,9,43494
2021-12-09 05:01:16.318964+00:00,579,579,557,43494
2021-12-10 04:59:57.773910+00:00,579,579,557,43494
2021-12-11 05:12:06.714786+00:00,579,579,557,43494
2021-12-12 05:11:08.664323+00:00,579,579,557,43494
2021-12-13 05:03:11.932505+00:00,579,579,557,43494
2021-12-14 04:56:04.428401+00:00,579,579,557,43494
2021-12-15 05:08:15.474344+00:00,579,579,557,43494
2021-12-16 04:55:41.818441+00:00,579,579,557,43494
2021-12-17 05:11:42.285508+00:00,579,579,557,43494
2021-12-18 04:59:02.464226+00:00,579,579,557,43494
2021-12-19 05:00:03.751729+00:00,579,579,557,43494
2021-12-20 04:58:21.720322+00:00,579,579,557,43494
2021-12-21 04:55:59.488050+00:00,579,579,557,43494
2021-12-09 04:57:22.767698+00:00,269990,269990,3032,43494
2021-12-15 05:14:11.626493+00:00,269990,269990,3032,43494
2021-12-16 04:53:17.840318+00:00,269990,269990,3032,43494
2021-12-17 04:58:28.000749+00:00,269990,269990,3032,43494
2021-12-18 04:57:07.141755+00:00,269990,269990,3032,43494
2021-12-19 04:54:52.971915+00:00,269990,269990,3032,43494
2021-12-20 05:00:12.519007+00:00,269990,269990,3032,43494
2021-12-21 04:58:52.755194+00:00,269990,269990,3032,43494
2021-12-21 04:48:21.495152+00:00,299990,299990,5,61249
2021-12-09 04:50:33.730788+00:00,289990,289990,30,61249
2021-12-10 04:54:49.084663+00:00,289990,289990,30,61249
2021-12-11 04:54:34.690314+00:00,289990,289990,30,61249
2021-12-12 04:54:57.509857+00:00,289990,289990,30,61249
2021-12-13 04:56:58.148602+00:00,289990,289990,30,61249
2021-12-14 04:54:27.743096+00:00,289990,289990,30,61249
2021-12-15 04:51:35.710678+00:00,289990,289990,30,61249
2021-12-16 04:55:21.746741+00:00,289990,289990,30,61249
2021-12-17 04:56:55.960607+00:00,289990,289990,30,61249
2021-12-18 04:56:50.732668+00:00,289990,289990,30,61249
2021-12-19 04:57:47.877353+00:00,289990,289990,30,61249
2021-12-20 04:50:04.899328+00:00,289990,289990,30,61249
2021-12-21 04:55:56.899454+00:00,289990,289990,30,61249
2021-12-09 05:24:09.003611+00:00,269990,269990,18,61249
2021-12-10 05:16:32.367016+00:00,269990,269990,18,61249
2021-12-12 05:08:41.859925+00:00,269990,269990,18,61249
2021-12-13 13:06:00.751507+00:00,269990,269990,18,61249
2021-12-14 05:04:57.365891+00:00,269990,269990,18,61249
2021-12-15 05:00:02.625502+00:00,269990,269990,18,61249
2021-12-09 05:50:45.694407+00:00,269990,269990,11,61249
2021-12-10 05:54:51.221994+00:00,269990,269990,11,61249
2021-12-11 05:52:28.436019+00:00,269990,269990,11,61249
2021-12-12 06:10:20.024992+00:00,269990,269990,11,61249
2021-12-13 06:01:12.406779+00:00,269990,269990,11,61249
2021-12-14 05:50:08.323186+00:00,269990,269990,11,61249
2021-12-15 06:05:59.887596+00:00,269990,269990,11,61249
2021-12-16 15:43:46.299902+00:00,279990,279990,11,61249
2021-12-17 05:57:20.011537+00:00,279990,279990,11,61249
2021-12-18 05:52:00.329345+00:00,279990,279990,11,61249
2021-12-20 05:49:35.686286+00:00,279990,279990,11,61249
2021-12-20 08:02:38.274720+00:00,279990,279990,11,61249
2021-12-21 05:56:58.813100+00:00,279990,279990,11,61249
2021-12-09 04:32:18.070175+00:00,289990,289990,88,61249
2021-12-10 04:32:32.983852+00:00,289990,289990,88,61249
2021-12-11 04:32:17.573589+00:00,289990,289990,88,61249
2021-12-12 04:32:15.087108+00:00,289990,289990,88,61249
2021-12-13 04:32:03.212698+00:00,289990,289990,88,61249
2021-12-14 04:32:29.595652+00:00,289990,289990,88,61249
2021-12-15 04:32:41.434582+00:00,289990,289990,88,61249
2021-12-16 04:32:34.153791+00:00,289990,289990,88,61249
2021-12-17 04:32:34.793210+00:00,299990,299990,88,61249
2021-12-18 04:32:32.707375+00:00,299990,299990,88,61249
2021-12-19 04:32:41.702516+00:00,299990,299990,88,61249
2021-12-20 04:32:35.111226+00:00,299990,299990,88,61249
2021-12-21 04:32:32.085965+00:00,299990,299990,88,61249
2021-12-09 04:54:55.259100+00:00,269990,269990,67,61249
2021-12-10 04:55:18.957828+00:00,269990,269990,67,61249
2021-12-11 05:04:05.458729+00:00,269990,269990,67,61249
2021-12-12 05:02:13.965513+00:00,269990,269990,67,61249
2021-12-13 04:50:08.920432+00:00,269990,269990,67,61249
2021-12-14 04:51:15.354643+00:00,269990,269990,67,61249
2021-12-15 04:50:36.103396+00:00,269990,269990,67,61249
2021-12-16 04:50:38.309843+00:00,269990,269990,67,61249
2021-12-17 04:55:18.630098+00:00,269990,269990,67,61249
2021-12-18 05:03:04.769425+00:00,269990,269990,67,61249
2021-12-19 04:50:09.272011+00:00,269990,269990,67,61249
2021-12-20 04:48:11.788932+00:00,269990,269990,67,61249
2021-12-21 05:22:56.545668+00:00,269990,269990,67,61249
2021-12-10 04:51:52.684577+00:00,289990,289990,9,61249
2021-12-11 04:53:40.435914+00:00,289990,289990,9,61249
2021-12-12 04:53:01.689291+00:00,289990,289990,9,61249
2021-12-13 04:52:55.825115+00:00,289990,289990,9,61249
2021-12-14 05:25:03.114128+00:00,289990,289990,9,61249
2021-12-15 04:56:22.766452+00:00,289990,289990,9,61249
2021-12-16 04:55:04.783229+00:00,289990,289990,9,61249
2021-12-17 04:53:27.899633+00:00,289990,289990,9,61249
2021-12-18 04:52:42.235197+00:00,299990,299990,9,61249
2021-12-19 04:53:36.573532+00:00,299990,299990,9,61249
2021-12-20 04:51:11.848707+00:00,299990,299990,9,61249
2021-12-21 04:53:15.132542+00:00,299990,299990,9,61249
2021-12-09 04:44:21.592610+00:00,289990,289990,87,61249
2021-12-09 04:44:18.184289+00:00,289990,289990,76,61249
2021-12-10 05:03:54.373167+00:00,289990,289990,76,61249
2021-12-11 04:59:43.744615+00:00,289990,289990,76,61249
2021-12-12 04:48:34.548748+00:00,289990,289990,76,61249
2021-12-13 04:51:47.045776+00:00,289990,289990,76,61249
2021-12-14 04:58:44.925871+00:00,289990,289990,76,61249
2021-12-15 04:59:23.628875+00:00,289990,289990,76,61249
2021-12-16 04:48:39.494681+00:00,289990,289990,76,61249
2021-12-17 04:55:02.969730+00:00,289990,289990,76,61249
2021-12-18 05:03:13.151765+00:00,289990,289990,76,61249
2021-12-19 05:01:33.191786+00:00,289990,289990,76,61249
2021-12-20 04:50:57.810094+00:00,289990,289990,76,61249
2021-12-21 04:47:10.650103+00:00,289990,289990,76,61249
2021-12-10 04:52:24.574132+00:00,269990,269990,9,61249
2021-12-11 04:54:12.638047+00:00,269990,269990,9,61249
2021-12-12 04:53:37.438579+00:00,269990,269990,9,61249
2021-12-13 04:53:45.531759+00:00,269990,269990,9,61249
2021-12-14 05:25:36.014680+00:00,269990,269990,9,61249
2021-12-15 04:56:59.177348+00:00,269990,269990,9,61249
2021-12-16 04:55:55.498683+00:00,269990,269990,9,61249
2021-12-17 04:54:15.871087+00:00,269990,269990,9,61249
2021-12-18 04:53:28.789477+00:00,269990,269990,9,61249
2021-12-19 04:54:02.431336+00:00,269990,269990,9,61249
2021-12-20 04:51:41.234473+00:00,269990,269990,9,61249
2021-12-21 04:53:44.376841+00:00,269990,269990,9,61249
2021-12-10 04:51:36.954825+00:00,289990,279990,9,56277
2021-12-11 04:53:22.461382+00:00,362990,362990,9,56277
2021-12-12 04:52:50.493036+00:00,362990,362990,9,56277
2021-12-13 04:52:58.700094+00:00,362990,362990,9,56277
2021-12-14 05:24:44.247710+00:00,289990,279990,9,56277
2021-12-15 04:56:06.650481+00:00,289990,279990,9,56277
2021-12-16 04:55:04.814544+00:00,289990,279990,9,56277
2021-12-17 04:53:35.520129+00:00,289990,279990,9,56277
2021-12-18 04:52:34.723583+00:00,299990,289990,9,56277
2021-12-19 04:53:16.313715+00:00,299990,289990,9,56277
2021-12-20 04:50:59.781375+00:00,299990,289990,9,56277
2021-12-21 04:53:10.067604+00:00,299990,289990,9,56277
2021-12-09 04:50:08.798692+00:00,339990,329990,30,56277
2021-12-10 04:54:24.277710+00:00,339990,329990,30,56277
2021-12-11 04:54:13.183032+00:00,339990,329990,30,56277
2021-12-12 04:54:32.967961+00:00,339990,329990,30,56277
2021-12-13 04:56:27.488230+00:00,339990,329990,30,56277
2021-12-14 04:54:01.306228+00:00,339990,329990,30,56277
2021-12-15 04:51:11.823738+00:00,339990,329990,30,56277
2021-12-16 04:54:43.658769+00:00,339990,329990,30,56277
2021-12-17 04:56:30.471028+00:00,339990,329990,30,56277
2021-12-18 04:56:25.201419+00:00,339990,329990,30,56277
2021-12-19 04:57:20.216907+00:00,339990,329990,30,56277
2021-12-20 04:49:37.783504+00:00,339990,329990,30,56277
2021-12-21 04:55:54.283134+00:00,339990,329990,30,56277
2021-12-09 05:38:36.615593+00:00,329990,329990,43,56277
2021-12-10 14:07:34.575209+00:00,329990,329990,43,56277
2021-12-11 05:25:52.448753+00:00,329990,329990,43,56277
2021-12-12 05:21:18.994137+00:00,329990,329990,43,56277
2021-12-13 13:34:00.580233+00:00,259990,259990,43,56277
2021-12-14 05:01:34.472800+00:00,259990,259990,43,56277
2021-12-15 05:01:53.627401+00:00,259990,259990,43,56277
2021-12-16 05:16:21.463029+00:00,299990,299990,43,56277
2021-12-17 05:01:35.786335+00:00,299990,299990,43,56277
2021-12-18 05:05:57.460024+00:00,299990,299990,43,56277
2021-12-19 05:02:52.579656+00:00,299990,299990,43,56277
2021-12-20 05:10:30.683828+00:00,299990,299990,43,56277
2021-12-21 05:29:48.945505+00:00,299990,299990,43,56277
2021-12-09 05:50:10.740448+00:00,299990,279990,11,56277
2021-12-10 05:54:08.234899+00:00,299990,279990,11,56277
2021-12-11 05:51:57.559098+00:00,299990,279990,11,56277
2021-12-12 06:09:46.932496+00:00,299990,279990,11,56277
2021-12-13 06:00:01.634569+00:00,299990,279990,11,56277
2021-12-14 05:49:35.135933+00:00,299990,279990,11,56277
2021-12-15 06:05:17.241535+00:00,299990,279990,11,56277
2021-12-16 15:42:51.136777+00:00,299990,279990,11,56277
2021-12-17 05:56:20.945885+00:00,299990,279990,11,56277
2021-12-18 05:51:08.730062+00:00,299990,279990,11,56277
2021-12-20 05:48:42.321867+00:00,299990,299990,11,56277
2021-12-20 08:01:37.278283+00:00,299990,299990,11,56277
2021-12-21 05:55:59.269542+00:00,299990,299990,11,56277
2021-12-09 05:23:14.622966+00:00,309990,279990,18,56277
2021-12-10 05:15:43.313981+00:00,309990,279990,18,56277
2021-12-12 05:08:04.942605+00:00,309990,279990,18,56277
2021-12-13 13:05:09.533304+00:00,309990,279990,18,56277
2021-12-14 05:04:05.927782+00:00,309990,279990,18,56277
2021-12-15 04:59:45.167568+00:00,309990,279990,18,56277
2021-12-17 05:17:19.113931+00:00,289990,269990,18,56277
2021-12-18 05:07:56.054375+00:00,289990,269990,18,56277
2021-12-19 05:22:29.165694+00:00,289990,269990,18,56277
2021-12-20 13:47:49.592158+00:00,289990,269990,18,56277
2021-12-21 04:49:56.903213+00:00,289990,269990,18,56277
2021-12-09 04:54:24.363847+00:00,359990,299990,67,56277
2021-12-10 04:54:53.489369+00:00,359990,299990,67,56277
2021-12-11 05:03:33.679340+00:00,359990,279990,67,56277
2021-12-12 05:01:38.719765+00:00,359990,279990,67,56277
2021-12-13 04:49:32.733817+00:00,359990,279990,67,56277
2021-12-14 04:50:50.681327+00:00,359990,279990,67,56277
2021-12-15 04:49:55.784252+00:00,359990,279990,67,56277
2021-12-16 04:49:58.529764+00:00,359990,279990,67,56277
2021-12-17 04:54:48.845857+00:00,359990,279990,67,56277
2021-12-18 05:02:35.002951+00:00,359990,279990,67,56277
2021-12-19 04:49:40.252068+00:00,359990,279990,67,56277
2021-12-20 04:47:36.114554+00:00,359990,279990,67,56277
2021-12-21 05:22:28.105315+00:00,359990,279990,67,56277
2021-12-09 04:42:39.174195+00:00,344990,344990,5,56277
2021-12-10 04:42:15.836089+00:00,344990,344990,5,56277
2021-12-11 04:43:35.422859+00:00,344990,344990,5,56277
2021-12-12 04:49:55.622535+00:00,309990,279990,5,56277
2021-12-13 04:43:48.874743+00:00,309990,279990,5,56277
2021-12-14 04:47:37.157490+00:00,309990,279990,5,56277
2021-12-15 04:45:33.815285+00:00,309990,279990,5,56277
2021-12-16 04:46:03.774849+00:00,309990,279990,5,56277
2021-12-17 04:50:41.091295+00:00,309990,279990,5,56277
2021-12-18 04:47:22.926459+00:00,309990,279990,5,56277
2021-12-19 04:48:15.228576+00:00,309990,279990,5,56277
2021-12-20 04:47:49.267219+00:00,309990,279990,5,56277
2021-12-21 04:48:00.735378+00:00,309990,279990,5,56277
2021-12-09 04:32:14.657353+00:00,309990,309990,88,56277
2021-12-10 04:32:29.006040+00:00,309990,309990,88,56277
2021-12-11 04:32:14.442530+00:00,309990,309990,88,56277
2021-12-12 04:32:09.413566+00:00,309990,309990,88,56277
2021-12-13 04:32:00.342756+00:00,309990,309990,88,56277
2021-12-14 04:32:28.381261+00:00,309990,309990,88,56277
2021-12-15 04:32:33.781302+00:00,309990,309990,88,56277
2021-12-16 04:32:30.628293+00:00,309990,309990,88,56277
2021-12-17 04:32:32.034440+00:00,359990,359990,88,56277
2021-12-18 04:32:30.651274+00:00,359990,359990,88,56277
2021-12-19 04:32:38.636745+00:00,359990,359990,88,56277
2021-12-20 04:32:33.906440+00:00,359990,359990,88,56277
2021-12-21 04:32:26.936774+00:00,309990,309990,88,56277
2021-12-09 04:44:36.714928+00:00,359990,279990,76,56277
2021-12-10 05:04:01.638621+00:00,359990,279990,76,56277
2021-12-11 04:59:32.295128+00:00,359990,279990,76,56277
2021-12-12 04:48:35.860347+00:00,359990,279990,76,56277
